Station,Year,Month,Day,Magnitude,Value
28079035,2010,11,16,NOx,100.2
28079035,2010,11,16,O3,23.78
28079004,2010,11,16,SO2,7.71
28079004,2010,11,16,CO,0.5
28079004,2010,11,16,NO,55.75
28079004,2010,11,16,NOx,121.9
28079004,2010,11,16,VV,1.1
28079004,2010,11,16,DV,6.74
28079004,2010,11,16,TMP,8.54
28079004,2010,11,16,HR,47.49
28079004,2010,11,16,LLA,0
28079039,2010,11,16,CO,0.55
28079039,2010,11,16,NO,64.45
28079039,2010,11,16,NOx,133.1
28079039,2010,11,16,O3,22.97
28079039,2010,11,16,LLA,0
28079008,2010,11,16,SO2,9.24
28079008,2010,11,16,CO,0.51
28079008,2010,11,16,NO,68.08
28079008,2010,11,16,PM2.5,12.88
28079008,2010,11,16,PM10,23.65
28079008,2010,11,16,NOx,137.1
28079008,2010,11,16,O3,19.41
28079008,2010,11,16,TOL,11.14
28079008,2010,11,16,BEN,1.16
28079008,2010,11,16,EBE,4.23
28079008,2010,11,16,TCH,1.41
28079008,2010,11,16,NMHC,0.25
28079038,2010,11,16,SO2,12.39
28079038,2010,11,16,NO,69.35
28079038,2010,11,16,PM2.5,9.49
28079038,2010,11,16,PM10,16.59
28079038,2010,11,16,NOx,121.7
28079038,2010,11,16,TOL,4.59
28079038,2010,11,16,BEN,0.92
28079038,2010,11,16,EBE,1.12
28079038,2010,11,16,TMP,9.53
28079038,2010,11,16,LLA,0
28079011,2010,11,16,NO,70.15
28079011,2010,11,16,NOx,130.8
28079011,2010,11,16,TOL,6.1
28079011,2010,11,16,BEN,2.26
28079011,2010,11,16,EBE,2.54
28079011,2010,11,16,LLA,0
28079040,2010,11,16,SO2,8.88
28079040,2010,11,16,NO,66.78
28079040,2010,11,16,PM10,17.26
28079040,2010,11,16,NOx,116
28079040,2010,11,16,LLA,0
28079016,2010,11,16,CO,0.49
28079016,2010,11,16,NO,64.31
28079016,2010,11,16,NOx,116.1
28079016,2010,11,16,O3,22.65
28079016,2010,11,16,LLA,0
28079017,2010,11,16,SO2,11.56
28079017,2010,11,16,NO,59.06
28079017,2010,11,16,NOx,103
28079017,2010,11,16,O3,15.73
28079018,2010,11,16,SO2,8.74
28079018,2010,11,16,CO,0.48
28079018,2010,11,16,NO,56.6
28079018,2010,11,16,PM10,13.59
28079018,2010,11,16,NOx,104.8
28079018,2010,11,16,O3,22.98
28079018,2010,11,16,TOL,4.03
28079018,2010,11,16,BEN,1.06
28079018,2010,11,16,EBE,2
28079018,2010,11,16,TMP,10.81
28079018,2010,11,16,LLA,0
28079036,2010,11,16,SO2,10.58
28079036,2010,11,16,CO,0.5
28079036,2010,11,16,NO,60.61
28079036,2010,11,16,PM10,14.65
28079036,2010,11,16,NOx,105.3
28079036,2010,11,16,LLA,0
28079024,2010,11,16,SO2,8.99
28079024,2010,11,16,CO,0.24
28079024,2010,11,16,NO,36.45
28079024,2010,11,16,PM2.5,6.29
28079024,2010,11,16,PM10,10.41
28079024,2010,11,16,NOx,54.36
28079024,2010,11,16,O3,34.73
28079024,2010,11,16,TOL,1.67
28079024,2010,11,16,BEN,0.54
28079024,2010,11,16,EBE,1.01
28079024,2010,11,16,TCH,1.29
28079024,2010,11,16,NMHC,0.14
28079024,2010,11,16,UV,10.48
28079024,2010,11,16,VV,1.98
28079024,2010,11,16,DV,8.63
28079024,2010,11,16,TMP,8.08
28079024,2010,11,16,HR,51.27
28079024,2010,11,16,PRB,930.9
28079024,2010,11,16,RS,97.61
28079024,2010,11,16,LLA,0
28079027,2010,11,16,NO,69.2
28079027,2010,11,16,NOx,131.6
28079027,2010,11,16,O3,25.9
28079027,2010,11,16,TCH,1.55
28079027,2010,11,16,NMHC,0.32
28079047,2010,11,16,NO,62.58
28079047,2010,11,16,PM2.5,10.92
28079047,2010,11,16,PM10,17.22
28079047,2010,11,16,NOx,115.7
28079048,2010,11,16,NO,60.54
28079048,2010,11,16,PM2.5,7.41
28079048,2010,11,16,PM10,15.96
28079048,2010,11,16,NOx,105.2
28079049,2010,11,16,NO,51.33
28079049,2010,11,16,NOx,86.67
28079049,2010,11,16,O3,21.84
28079050,2010,11,16,NO,58.01
28079050,2010,11,16,PM2.5,11.91
28079050,2010,11,16,PM10,22.38
28079050,2010,11,16,NOx,117.6
28079050,2010,11,16,TMP,7.07
28079054,2010,11,16,NO,60.35
28079054,2010,11,16,NOx,113.2
28079054,2010,11,16,O3,25.27
28079054,2010,11,16,UV,9.19
28079054,2010,11,16,VV,0.33
28079054,2010,11,16,DV,10.21
28079054,2010,11,16,TMP,7.15
28079054,2010,11,16,LLA,0
28079055,2010,11,16,NO,75.17
28079055,2010,11,16,PM10,12.88
28079055,2010,11,16,NOx,161
28079055,2010,11,16,TOL,2.83
28079055,2010,11,16,BEN,0.78
28079055,2010,11,16,EBE,0.74
28079055,2010,11,16,TCH,1.61
28079055,2010,11,16,NMHC,0.32
28079056,2010,11,16,CO,0.56
28079056,2010,11,16,NO,84.45
28079056,2010,11,16,NOx,204.3
28079056,2010,11,16,O3,23.28
28079056,2010,11,16,VV,0.44
28079056,2010,11,16,DV,3.39
28079056,2010,11,16,TMP,10.38
28079056,2010,11,16,HR,67.21
28079056,2010,11,16,LLA,0
28079057,2010,11,16,SO2,11.11
28079057,2010,11,16,CO,0.35
28079057,2010,11,16,NO,67.09
28079057,2010,11,16,PM10,15.89
28079057,2010,11,16,NOx,103.7
28079057,2010,11,16,TMP,9.02
28079058,2010,11,16,NO,34.55
28079058,2010,11,16,NOx,53.28
28079058,2010,11,16,O3,27.09
28079058,2010,11,16,TCH,1.52
28079058,2010,11,16,NMHC,0.28
28079059,2010,11,16,NO,45.03
28079059,2010,11,16,NOx,89.84
28079059,2010,11,16,O3,27
28079059,2010,11,16,UV,9.35
28079059,2010,11,16,VV,1.38
28079059,2010,11,16,DV,5.29
28079059,2010,11,16,TMP,8.05
28079059,2010,11,16,HR,60.48
28079059,2010,11,16,PRB,937.3
28079059,2010,11,16,RS,138.6
28079059,2010,11,16,LLA,0
28079060,2010,11,16,NO,64.86
28079060,2010,11,16,PM10,13.95
28079060,2010,11,16,NOx,108.6
28079060,2010,11,16,O3,30.04
28079060,2010,11,16,PRB,921.6
28079060,2010,11,16,LLA,0
28079099,2010,11,16,SO2,10.04
28079099,2010,11,16,CO,0.46
28079099,2010,11,16,NO,60.96
28079099,2010,11,16,PM2.5,9.82
28079099,2010,11,16,PM10,16.25
28079099,2010,11,16,NOx,114
28079099,2010,11,16,O3,24.49
28079099,2010,11,16,TOL,4.94
28079099,2010,11,16,BEN,1.12
28079099,2010,11,16,EBE,1.92
28079099,2010,11,16,TCH,1.48
28079099,2010,11,16,NMHC,0.26
28079099,2010,11,16,UV,9.67
28079099,2010,11,16,VV,1.05
28079099,2010,11,16,DV,6.4
28079099,2010,11,16,TMP,8.73
28079099,2010,11,16,HR,56.61
28079099,2010,11,16,PRB,930
28079099,2010,11,16,RS,118.1
28079099,2010,11,16,LLA,0
28079035,2010,11,17,SO2,8.67
28079035,2010,11,17,CO,0.35
28079035,2010,11,17,NO,44.94
28079035,2010,11,17,NOx,57.67
28079035,2010,11,17,O3,27.9
28079004,2010,11,17,SO2,5.22
28079004,2010,11,17,CO,0.35
28079004,2010,11,17,NO,43.87
28079004,2010,11,17,NOx,65.16
28079004,2010,11,17,VV,1.31
28079004,2010,11,17,DV,7.34
28079004,2010,11,17,TMP,8.6
28079004,2010,11,17,HR,62.69
28079004,2010,11,17,LLA,3.5
28079039,2010,11,17,CO,0.38
28079039,2010,11,17,NO,42.49
28079039,2010,11,17,NOx,63.68
28079039,2010,11,17,O3,32.36
28079039,2010,11,17,LLA,4
28079008,2010,11,17,SO2,8.1
28079008,2010,11,17,CO,0.44
28079008,2010,11,17,NO,62.07
28079008,2010,11,17,PM2.5,12.57
28079008,2010,11,17,PM10,19.53
28079008,2010,11,17,NOx,105.2
28079008,2010,11,17,O3,20.07
28079008,2010,11,17,TOL,5.83
28079008,2010,11,17,BEN,0.97
28079008,2010,11,17,EBE,3.15
28079008,2010,11,17,TCH,1.31
28079008,2010,11,17,NMHC,0.18
28079038,2010,11,17,SO2,9.77
28079038,2010,11,17,NO,52.39
28079038,2010,11,17,PM2.5,7.01
28079038,2010,11,17,PM10,10.96
28079038,2010,11,17,NOx,74.82
28079038,2010,11,17,TOL,2.44
28079038,2010,11,17,BEN,0.55
28079038,2010,11,17,EBE,0.64
28079038,2010,11,17,TMP,9.31
28079038,2010,11,17,LLA,4
28079011,2010,11,17,NO,53.72
28079011,2010,11,17,NOx,88.92
28079011,2010,11,17,TOL,4.33
28079011,2010,11,17,BEN,1.71
28079011,2010,11,17,EBE,0.98
28079011,2010,11,17,LLA,3
28079040,2010,11,17,SO2,7.62
28079040,2010,11,17,NO,51.52
28079040,2010,11,17,PM10,15.05
28079040,2010,11,17,NOx,64.38
28079040,2010,11,17,LLA,5
28079016,2010,11,17,CO,0.35
28079016,2010,11,17,NO,49.9
28079016,2010,11,17,NOx,67.18
28079016,2010,11,17,O3,27.59
28079016,2010,11,17,LLA,4.5
28079017,2010,11,17,SO2,11.06
28079017,2010,11,17,NO,44.92
28079017,2010,11,17,NOx,56.06
28079017,2010,11,17,O3,18.73
28079018,2010,11,17,SO2,6.52
28079018,2010,11,17,CO,0.33
28079018,2010,11,17,NO,37.89
28079018,2010,11,17,PM10,13.06
28079018,2010,11,17,NOx,47.91
28079018,2010,11,17,O3,29.49
28079018,2010,11,17,TOL,2.5
28079018,2010,11,17,BEN,0.23
28079018,2010,11,17,EBE,2.36
28079018,2010,11,17,TMP,9.37
28079018,2010,11,17,LLA,3.5
28079036,2010,11,17,SO2,7.83
28079036,2010,11,17,CO,0.31
28079036,2010,11,17,NO,48.02
28079036,2010,11,17,PM10,10.7
28079036,2010,11,17,NOx,63.95
28079036,2010,11,17,LLA,4
28079024,2010,11,17,SO2,8.58
28079024,2010,11,17,CO,0.18
28079024,2010,11,17,NO,19.67
28079024,2010,11,17,PM2.5,5.33
28079024,2010,11,17,PM10,7.59
28079024,2010,11,17,NOx,21.35
28079024,2010,11,17,O3,41.93
28079024,2010,11,17,TCH,1.25
28079024,2010,11,17,NMHC,0.12
28079024,2010,11,17,UV,5.76
28079024,2010,11,17,VV,2.71
28079024,2010,11,17,DV,8.45
28079024,2010,11,17,TMP,8
28079024,2010,11,17,HR,65.59
28079024,2010,11,17,PRB,920.1
28079024,2010,11,17,RS,42.7
28079024,2010,11,17,LLA,0.2
28079027,2010,11,17,NO,52.01
28079027,2010,11,17,NOx,69.76
28079027,2010,11,17,O3,29.7
28079027,2010,11,17,TCH,1.5
28079027,2010,11,17,NMHC,0.26
28079047,2010,11,17,NO,39.92
28079047,2010,11,17,PM2.5,6.67
28079047,2010,11,17,PM10,8.33
28079047,2010,11,17,NOx,44.31
28079048,2010,11,17,NO,52.62
28079048,2010,11,17,PM2.5,7.13
28079048,2010,11,17,PM10,15.25
28079048,2010,11,17,NOx,75.13
28079049,2010,11,17,NO,41.14
28079049,2010,11,17,NOx,46.32
28079049,2010,11,17,O3,27.63
28079050,2010,11,17,NO,51.75
28079050,2010,11,17,PM2.5,10.49
28079050,2010,11,17,PM10,16.83
28079050,2010,11,17,NOx,99.73
28079050,2010,11,17,TMP,6.56
28079054,2010,11,17,NO,43.55
28079054,2010,11,17,NOx,50.41
28079054,2010,11,17,O3,28.9
28079054,2010,11,17,UV,4.65
28079054,2010,11,17,VV,1.17
28079054,2010,11,17,DV,9.5
28079054,2010,11,17,TMP,7.15
28079054,2010,11,17,LLA,4.5
28079055,2010,11,17,NO,51.23
28079055,2010,11,17,PM10,7.67
28079055,2010,11,17,NOx,70.23
28079055,2010,11,17,TOL,0.88
28079055,2010,11,17,BEN,0.32
28079055,2010,11,17,EBE,0.42
28079055,2010,11,17,TCH,1.53
28079055,2010,11,17,NMHC,0.23
28079056,2010,11,17,CO,0.34
28079056,2010,11,17,NO,49.84
28079056,2010,11,17,NOx,74.84
28079056,2010,11,17,O3,30.08
28079056,2010,11,17,VV,0.84
28079056,2010,11,17,DV,3.49
28079056,2010,11,17,TMP,10.38
28079056,2010,11,17,HR,80.69
28079056,2010,11,17,LLA,3
28079057,2010,11,17,SO2,9.9
28079057,2010,11,17,CO,0.25
28079057,2010,11,17,NO,41.9
28079057,2010,11,17,PM10,13.41
28079057,2010,11,17,NOx,51.52
28079057,2010,11,17,TMP,8.68
28079058,2010,11,17,NO,19.66
28079058,2010,11,17,NOx,27.85
28079058,2010,11,17,O3,40.88
28079058,2010,11,17,TCH,1.5
28079058,2010,11,17,NMHC,0.27
28079059,2010,11,17,NO,31.72
28079059,2010,11,17,NOx,39.22
28079059,2010,11,17,O3,37.1
28079059,2010,11,17,UV,4.97
28079059,2010,11,17,VV,2.49
28079059,2010,11,17,DV,5.34
28079059,2010,11,17,TMP,8.36
28079059,2010,11,17,HR,75.82
28079059,2010,11,17,PRB,927.3
28079059,2010,11,17,RS,67.77
28079059,2010,11,17,LLA,3
28079060,2010,11,17,NO,36.12
28079060,2010,11,17,PM10,10.19
28079060,2010,11,17,NOx,44.13
28079060,2010,11,17,O3,42.97
28079060,2010,11,17,PRB,913
28079060,2010,11,17,LLA,3.5
28079099,2010,11,17,SO2,8.32
28079099,2010,11,17,CO,0.33
28079099,2010,11,17,NO,44.31
28079099,2010,11,17,PM2.5,8.21
28079099,2010,11,17,PM10,12.39
28079099,2010,11,17,NOx,61.3
28079099,2010,11,17,O3,31.16
28079099,2010,11,17,TOL,2.93
28079099,2010,11,17,BEN,0.73
28079099,2010,11,17,EBE,1.44
28079099,2010,11,17,TCH,1.42
28079099,2010,11,17,NMHC,0.22
28079099,2010,11,17,UV,5.17
28079099,2010,11,17,VV,1.71
28079099,2010,11,17,DV,6.63
28079099,2010,11,17,TMP,8.48
28079099,2010,11,17,HR,71.17
28079099,2010,11,17,PRB,920.2
28079099,2010,11,17,RS,55.23
28079099,2010,11,17,LLA,3.59
28079035,2010,11,18,SO2,11
28079035,2010,11,18,CO,0.4
28079035,2010,11,18,NO,54.21
28079035,2010,11,18,NOx,74.62
28079035,2010,11,18,O3,29.8
28079004,2010,11,18,SO2,8.24
28079004,2010,11,18,CO,0.51
28079004,2010,11,18,NO,57.19
28079004,2010,11,18,NOx,111.8
28079004,2010,11,18,VV,1.25
28079004,2010,11,18,DV,6.72
28079004,2010,11,18,TMP,8.99
28079004,2010,11,18,HR,45.99
28079004,2010,11,18,LLA,0
28079039,2010,11,18,CO,0.4
28079039,2010,11,18,NO,52.41
28079039,2010,11,18,NOx,86.47
28079039,2010,11,18,O3,36.14
28079039,2010,11,18,LLA,0
28079008,2010,11,18,SO2,9.47
28079008,2010,11,18,CO,0.5
28079008,2010,11,18,NO,70.29
28079008,2010,11,18,PM2.5,14.17
28079008,2010,11,18,PM10,25.22
28079008,2010,11,18,NOx,124
28079008,2010,11,18,O3,20.08
28079008,2010,11,18,TOL,6.06
28079008,2010,11,18,BEN,1.29
28079008,2010,11,18,EBE,4.25
28079008,2010,11,18,TCH,1.31
28079008,2010,11,18,NMHC,0.2
28079038,2010,11,18,SO2,11.7
28079038,2010,11,18,NO,63.96
28079038,2010,11,18,PM2.5,9.94
28079038,2010,11,18,PM10,16.21
28079038,2010,11,18,NOx,102.5
28079038,2010,11,18,TOL,3.74
28079038,2010,11,18,BEN,0.89
28079038,2010,11,18,EBE,1.01
28079038,2010,11,18,TMP,10.29
28079038,2010,11,18,LLA,0
28079011,2010,11,18,NO,72.37
28079011,2010,11,18,NOx,132.7
28079011,2010,11,18,TOL,6.08
28079011,2010,11,18,BEN,2.27
28079011,2010,11,18,EBE,4.38
28079011,2010,11,18,LLA,0
28079040,2010,11,18,SO2,9.32
28079040,2010,11,18,NO,62.27
28079040,2010,11,18,PM10,18.62
28079040,2010,11,18,NOx,96.54
28079040,2010,11,18,LLA,0
28079016,2010,11,18,CO,0.46
28079016,2010,11,18,NO,60.98
28079016,2010,11,18,NOx,98.22
28079016,2010,11,18,O3,29.98
28079016,2010,11,18,LLA,0
28079017,2010,11,18,SO2,11.18
28079017,2010,11,18,NO,56.33
28079017,2010,11,18,NOx,89.64
28079017,2010,11,18,O3,20.76
28079018,2010,11,18,SO2,7.13
28079018,2010,11,18,CO,0.38
28079018,2010,11,18,NO,45.86
28079018,2010,11,18,PM10,13.88
28079018,2010,11,18,NOx,66.73
28079018,2010,11,18,O3,32.45
28079018,2010,11,18,TOL,2.26
28079018,2010,11,18,BEN,0.24
28079018,2010,11,18,EBE,1.19
28079018,2010,11,18,TMP,11.01
28079018,2010,11,18,LLA,0
28079036,2010,11,18,SO2,9.84
28079036,2010,11,18,CO,0.44
28079036,2010,11,18,NO,61.65
28079036,2010,11,18,PM10,19.01
28079036,2010,11,18,NOx,101.5
28079036,2010,11,18,LLA,0
28079024,2010,11,18,SO2,8.48
28079024,2010,11,18,CO,0.19
28079024,2010,11,18,NO,21.7
28079024,2010,11,18,PM2.5,5.28
28079024,2010,11,18,PM10,8.12
28079024,2010,11,18,NOx,24.76
28079024,2010,11,18,O3,48.55
28079024,2010,11,18,TCH,1.24
28079024,2010,11,18,NMHC,0.13
28079024,2010,11,18,UV,10
28079024,2010,11,18,VV,2.23
28079024,2010,11,18,DV,9.97
28079024,2010,11,18,TMP,8.82
28079024,2010,11,18,HR,48.94
28079024,2010,11,18,PRB,923.7
28079024,2010,11,18,RS,94.27
28079024,2010,11,18,LLA,0
28079027,2010,11,18,NO,59.67
28079027,2010,11,18,NOx,112.3
28079027,2010,11,18,O3,40.22
28079027,2010,11,18,TCH,1.4
28079027,2010,11,18,NMHC,0.27
28079047,2010,11,18,NO,49.45
28079047,2010,11,18,PM2.5,8.7
28079047,2010,11,18,PM10,11.72
28079047,2010,11,18,NOx,64.79
28079048,2010,11,18,NO,56.12
28079048,2010,11,18,PM2.5,8.31
28079048,2010,11,18,PM10,17.1
28079048,2010,11,18,NOx,83.44
28079049,2010,11,18,NO,44.53
28079049,2010,11,18,NOx,55.62
28079049,2010,11,18,O3,30.68
28079050,2010,11,18,NO,65.18
28079050,2010,11,18,PM2.5,13.19
28079050,2010,11,18,PM10,24.29
28079050,2010,11,18,NOx,133.6
28079050,2010,11,18,TMP,7.42
28079054,2010,11,18,NO,55.08
28079054,2010,11,18,NOx,94.55
28079054,2010,11,18,O3,35.16
28079054,2010,11,18,UV,7.86
28079054,2010,11,18,VV,1.03
28079054,2010,11,18,DV,10.28
28079054,2010,11,18,TMP,7.8
28079054,2010,11,18,LLA,0
28079055,2010,11,18,NO,64.91
28079055,2010,11,18,PM10,15.91
28079055,2010,11,18,NOx,143.6
28079055,2010,11,18,TOL,2.73
28079055,2010,11,18,BEN,0.59
28079055,2010,11,18,EBE,1.15
28079055,2010,11,18,TCH,1.46
28079055,2010,11,18,NMHC,0.27
28079056,2010,11,18,CO,0.46
28079056,2010,11,18,NO,64.47
28079056,2010,11,18,NOx,121.7
28079056,2010,11,18,O3,32.64
28079056,2010,11,18,VV,0.64
28079056,2010,11,18,DV,3.92
28079056,2010,11,18,TMP,11.12
28079056,2010,11,18,HR,65.44
28079056,2010,11,18,LLA,0
28079057,2010,11,18,SO2,9.94
28079057,2010,11,18,CO,0.29
28079057,2010,11,18,NO,53.14
28079057,2010,11,18,PM10,16.5
28079057,2010,11,18,NOx,74.04
28079057,2010,11,18,TMP,9.82
28079058,2010,11,18,NO,24.62
28079058,2010,11,18,NOx,33.6
28079058,2010,11,18,O3,53.56
28079058,2010,11,18,TCH,1.47
28079058,2010,11,18,NMHC,0.27
28079059,2010,11,18,NO,41.05
28079059,2010,11,18,NOx,77.67
28079059,2010,11,18,O3,38.42
28079059,2010,11,18,UV,8.91
28079059,2010,11,18,VV,1.83
28079059,2010,11,18,DV,4.37
28079059,2010,11,18,TMP,8.76
28079059,2010,11,18,HR,56.23
28079059,2010,11,18,PRB,930.6
28079059,2010,11,18,RS,141.4
28079059,2010,11,18,LLA,0
28079060,2010,11,18,NO,45.72
28079060,2010,11,18,PM10,13.43
28079060,2010,11,18,NOx,63.42
28079060,2010,11,18,O3,42.52
28079060,2010,11,18,PRB,915.3
28079060,2010,11,18,LLA,0
28079099,2010,11,18,SO2,9.63
28079099,2010,11,18,CO,0.4
28079099,2010,11,18,NO,54.18
28079099,2010,11,18,PM2.5,9.84
28079099,2010,11,18,PM10,16.6
28079099,2010,11,18,NOx,90.12
28079099,2010,11,18,O3,35.25
28079099,2010,11,18,TOL,3.61
28079099,2010,11,18,BEN,0.94
28079099,2010,11,18,EBE,2.09
28079099,2010,11,18,TCH,1.38
28079099,2010,11,18,NMHC,0.23
28079099,2010,11,18,UV,8.93
28079099,2010,11,18,VV,1.4
28079099,2010,11,18,DV,6.89
28079099,2010,11,18,TMP,9.33
28079099,2010,11,18,HR,54.1
28079099,2010,11,18,PRB,923.2
28079099,2010,11,18,RS,117.8
28079099,2010,11,18,LLA,0.04
28079035,2010,11,19,SO2,12.46
28079035,2010,11,19,CO,0.53
28079035,2010,11,19,NO,66.41
28079035,2010,11,19,NOx,126.6
28079035,2010,11,19,O3,14.38
28079004,2010,11,19,SO2,8.67
28079004,2010,11,19,CO,0.59
28079004,2010,11,19,NO,63.13
28079004,2010,11,19,NOx,152.6
28079004,2010,11,19,VV,1.12
28079004,2010,11,19,DV,7.7
28079004,2010,11,19,TMP,7.83
28079004,2010,11,19,HR,64.25
28079004,2010,11,19,LLA,0
28079039,2010,11,19,CO,0.59
28079039,2010,11,19,NO,72.2
28079039,2010,11,19,NOx,143.8
28079039,2010,11,19,O3,13.95
28079039,2010,11,19,LLA,0
28079008,2010,11,19,SO2,10.22
28079008,2010,11,19,CO,0.52
28079008,2010,11,19,NO,72.55
28079008,2010,11,19,PM2.5,17.44
28079008,2010,11,19,PM10,29.9
28079008,2010,11,19,NOx,140.4
28079008,2010,11,19,O3,11.68
28079008,2010,11,19,TOL,7.05
28079008,2010,11,19,BEN,1.65
28079008,2010,11,19,EBE,4.17
28079008,2010,11,19,TCH,1.47
28079008,2010,11,19,NMHC,0.22
28079038,2010,11,19,SO2,14.08
28079038,2010,11,19,NO,85.67
28079038,2010,11,19,PM2.5,16.65
28079038,2010,11,19,PM10,27.52
28079038,2010,11,19,NOx,162.2
28079038,2010,11,19,TOL,7.31
28079038,2010,11,19,BEN,1.27
28079038,2010,11,19,EBE,2.18
28079038,2010,11,19,TMP,9.37
28079038,2010,11,19,LLA,0
28079011,2010,11,19,NO,78.17
28079011,2010,11,19,NOx,146.3
28079011,2010,11,19,TOL,7.42
28079011,2010,11,19,BEN,2.64
28079011,2010,11,19,EBE,2.48
28079011,2010,11,19,LLA,0
28079040,2010,11,19,SO2,8.76
28079040,2010,11,19,NO,67.88
28079040,2010,11,19,PM10,24.21
28079040,2010,11,19,NOx,106.1
28079040,2010,11,19,LLA,0
28079016,2010,11,19,CO,0.5
28079016,2010,11,19,NO,70.78
28079016,2010,11,19,NOx,127.3
28079016,2010,11,19,O3,12.15
28079016,2010,11,19,LLA,0
28079017,2010,11,19,SO2,12.01
28079017,2010,11,19,NO,61.41
28079017,2010,11,19,NOx,110.9
28079017,2010,11,19,O3,8.67
28079018,2010,11,19,SO2,8.29
28079018,2010,11,19,CO,0.47
28079018,2010,11,19,NO,56.49
28079018,2010,11,19,PM10,28.53
28079018,2010,11,19,NOx,102.5
28079018,2010,11,19,O3,15.71
28079018,2010,11,19,TOL,2.63
28079018,2010,11,19,BEN,0.5
28079018,2010,11,19,EBE,1.72
28079018,2010,11,19,TMP,10.27
28079018,2010,11,19,LLA,0
28079036,2010,11,19,SO2,14.27
28079036,2010,11,19,CO,0.49
28079036,2010,11,19,NO,65.46
28079036,2010,11,19,PM10,25.63
28079036,2010,11,19,NOx,121.3
28079036,2010,11,19,LLA,0
28079024,2010,11,19,SO2,9.57
28079024,2010,11,19,CO,0.31
28079024,2010,11,19,NO,45.93
28079024,2010,11,19,PM2.5,10.71
28079024,2010,11,19,PM10,17.59
28079024,2010,11,19,NOx,78.28
28079024,2010,11,19,O3,20.93
28079024,2010,11,19,TOL,2.74
28079024,2010,11,19,BEN,0.75
28079024,2010,11,19,EBE,1.34
28079024,2010,11,19,TCH,1.36
28079024,2010,11,19,NMHC,0.16
28079024,2010,11,19,UV,8.63
28079024,2010,11,19,VV,2
28079024,2010,11,19,DV,7.8
28079024,2010,11,19,TMP,7.28
28079024,2010,11,19,HR,67.88
28079024,2010,11,19,PRB,923.7
28079024,2010,11,19,RS,66.72
28079024,2010,11,19,LLA,0
28079027,2010,11,19,NO,62.69
28079027,2010,11,19,NOx,101.5
28079027,2010,11,19,O3,16.54
28079027,2010,11,19,TCH,1.45
28079027,2010,11,19,NMHC,0.26
28079047,2010,11,19,NO,64.46
28079047,2010,11,19,PM2.5,14.36
28079047,2010,11,19,PM10,23.56
28079047,2010,11,19,NOx,113.2
28079048,2010,11,19,NO,70.41
28079048,2010,11,19,PM2.5,12.32
28079048,2010,11,19,PM10,26.73
28079048,2010,11,19,NOx,123
28079049,2010,11,19,NO,58.6
28079049,2010,11,19,NOx,92.42
28079049,2010,11,19,O3,13.28
28079050,2010,11,19,NO,74.66
28079050,2010,11,19,PM2.5,16.73
28079050,2010,11,19,PM10,30.82
28079050,2010,11,19,NOx,151.5
28079050,2010,11,19,TMP,6.68
28079054,2010,11,19,NO,57.07
28079054,2010,11,19,NOx,103.7
28079054,2010,11,19,O3,18.55
28079054,2010,11,19,UV,6.8
28079054,2010,11,19,VV,0.08
28079054,2010,11,19,DV,7.42
28079054,2010,11,19,TMP,6.7
28079054,2010,11,19,LLA,0
28079055,2010,11,19,NO,66.55
28079055,2010,11,19,PM10,13.52
28079055,2010,11,19,NOx,119.9
28079055,2010,11,19,TOL,2.41
28079055,2010,11,19,BEN,0.53
28079055,2010,11,19,EBE,1.13
28079055,2010,11,19,TCH,1.54
28079055,2010,11,19,NMHC,0.28
28079056,2010,11,19,CO,0.52
28079056,2010,11,19,NO,79.08
28079056,2010,11,19,NOx,171.8
28079056,2010,11,19,O3,14.87
28079056,2010,11,19,VV,0.45
28079056,2010,11,19,DV,2.6
28079056,2010,11,19,TMP,9.78
28079056,2010,11,19,HR,87.44
28079056,2010,11,19,LLA,0
28079057,2010,11,19,SO2,11.87
28079057,2010,11,19,CO,0.4
28079057,2010,11,19,NO,72.16
28079057,2010,11,19,PM10,24.3
28079057,2010,11,19,NOx,112.2
28079057,2010,11,19,TMP,8.27
28079058,2010,11,19,NO,31.53
28079058,2010,11,19,NOx,48.57
28079058,2010,11,19,O3,29.27
28079058,2010,11,19,TCH,1.59
28079058,2010,11,19,NMHC,0.3
28079059,2010,11,19,NO,45.91
28079059,2010,11,19,NOx,87.7
28079059,2010,11,19,O3,17
28079059,2010,11,19,UV,6.84
28079059,2010,11,19,VV,1.31
28079059,2010,11,19,DV,5.56
28079059,2010,11,19,TMP,6.92
28079059,2010,11,19,HR,81.91
28079059,2010,11,19,PRB,930.8
28079059,2010,11,19,RS,88.19
28079059,2010,11,19,LLA,0
28079060,2010,11,19,NO,68.36
28079060,2010,11,19,PM10,21.31
28079060,2010,11,19,NOx,109.2
28079060,2010,11,19,O3,24.41
28079060,2010,11,19,PRB,916
28079060,2010,11,19,LLA,0
28079099,2010,11,19,SO2,11.07
28079099,2010,11,19,CO,0.49
28079099,2010,11,19,NO,65.06
28079099,2010,11,19,PM2.5,14.73
28079099,2010,11,19,PM10,24.5
28079099,2010,11,19,NOx,119.4
28079099,2010,11,19,O3,16.41
28079099,2010,11,19,TOL,5.06
28079099,2010,11,19,BEN,1.26
28079099,2010,11,19,EBE,2.29
28079099,2010,11,19,TCH,1.48
28079099,2010,11,19,NMHC,0.24
28079099,2010,11,19,UV,7.42
28079099,2010,11,19,VV,0.99
