"Station","Magnitude","AnalysisTechnique","AnalysisPeriod","Date","Value","Longitude","Latitude"
"28079018","BEN",59,4,"2012-11-28",0.2,-3.731944,40.394722
"28079018","O3",6,4,"2012-10-1",20,-3.731944,40.394722
"28079018","O3",6,4,"2012-11-1",41,-3.731944,40.394722
"28079018","BEN",59,4,"2012-12-26",0.6,-3.731944,40.394722
"28079018","EBE",59,4,"2012-1-26",1.5,-3.731944,40.394722
"28079018","PM10",47,4,"2012-1-1",23,-3.731944,40.394722
"28079018","PM10",47,4,"2012-2-1",22,-3.731944,40.394722
"28079018","O3",6,4,"2012-6-26",58,-3.731944,40.394722
"28079018","O3",6,4,"2012-9-21",49,-3.731944,40.394722
"28079018","O3",6,4,"2012-10-21",18,-3.731944,40.394722
"28079018","O3",6,4,"2012-11-21",7,-3.731944,40.394722
"28079018","BEN",59,4,"2012-1-21",0.8,-3.731944,40.394722
"28079018","TOL",59,4,"2012-12-1",1.4,-3.731944,40.394722
"28079018","NO2",8,4,"2012-8-27",33,-3.731944,40.394722
"28079018","NO2",8,4,"2012-8-1",24,-3.731944,40.394722
"28079018","CO",48,4,"2012-7-21",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-8-21",0.3,-3.731944,40.394722
"28079018","NO2",8,4,"2012-11-1",17,-3.731944,40.394722
"28079018","EBE",59,4,"2012-4-28",1,-3.731944,40.394722
"28079018","O3",6,4,"2012-3-1",30,-3.731944,40.394722
"28079018","PM10",47,4,"2012-3-1",35,-3.731944,40.394722
"28079018","TOL",59,4,"2012-10-21",1.8,-3.731944,40.394722
"28079018","TOL",59,4,"2012-11-21",6.4,-3.731944,40.394722
"28079018","TOL",59,4,"2012-12-21",2.3,-3.731944,40.394722
"28079018","O3",6,4,"2012-2-27",27,-3.731944,40.394722
"28079018","BEN",59,4,"2012-10-28",0.2,-3.731944,40.394722
"28079018","NO2",8,4,"2012-7-1",9,-3.731944,40.394722
"28079018","NO",8,4,"2012-7-21",2,-3.731944,40.394722
"28079018","NO",8,4,"2012-8-21",13,-3.731944,40.394722
"28079018","NO",8,4,"2012-9-21",4,-3.731944,40.394722
"28079018","CO",48,4,"2012-5-5",0.4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-4-1",0.3,-3.731944,40.394722
"28079018","BEN",59,4,"2012-5-1",0.2,-3.731944,40.394722
"28079018","O3",6,4,"2012-4-1",58,-3.731944,40.394722
"28079018","PM10",47,4,"2012-4-1",26,-3.731944,40.394722
"28079018","PM10",47,4,"2012-5-1",12,-3.731944,40.394722
"28079018","PM10",47,4,"2012-6-1",42,-3.731944,40.394722
"28079018","BEN",59,4,"2012-9-28",0.2,-3.731944,40.394722
"28079018","NO2",8,4,"2012-7-27",22,-3.731944,40.394722
"28079018","NO",8,4,"2012-6-21",2,-3.731944,40.394722
"28079018","NO2",8,4,"2012-8-21",35,-3.731944,40.394722
"28079018","NO2",8,4,"2012-9-21",22,-3.731944,40.394722
"28079018","NO2",8,4,"2012-10-21",44,-3.731944,40.394722
"28079018","O3",6,4,"2012-12-1",19,-3.731944,40.394722
"28079018","CO",48,4,"2012-6-5",0.4,-3.731944,40.394722
"28079018","NO",8,4,"2012-12-21",6,-3.731944,40.394722
"28079018","BEN",59,4,"2012-6-1",0.2,-3.731944,40.394722
"28079018","O3",6,4,"2012-5-1",45,-3.731944,40.394722
"28079018","O3",6,4,"2012-6-1",64,-3.731944,40.394722
"28079018","EBE",59,4,"2012-9-28",0.8,-3.731944,40.394722
"28079018","EBE",59,4,"2012-10-28",1,-3.731944,40.394722
"28079018","PM10",47,4,"2012-11-27",13,-3.731944,40.394722
"28079018","NO2",8,4,"2012-7-21",12,-3.731944,40.394722
"28079018","TOL",59,4,"2012-10-1",6.6,-3.731944,40.394722
"28079018","PM10",47,4,"2012-12-27",24,-3.731944,40.394722
"28079018","PM10",47,4,"2012-11-21",28,-3.731944,40.394722
"28079018","PM10",47,4,"2012-12-21",10,-3.731944,40.394722
"28079018","BEN",59,4,"2012-3-1",0.2,-3.731944,40.394722
"28079018","NO2",8,4,"2012-6-2",28,-3.731944,40.394722
"28079018","NO2",8,4,"2012-1-21",54,-3.731944,40.394722
"28079018","NO",8,4,"2012-1-21",53,-3.731944,40.394722
"28079018","BEN",59,4,"2012-8-1",0.2,-3.731944,40.394722
"28079018","NO",8,4,"2012-3-21",10,-3.731944,40.394722
"28079018","TOL",59,4,"2012-11-1",1.1,-3.731944,40.394722
"28079018","NO",8,4,"2012-5-21",5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-9-1",0.3,-3.731944,40.394722
"28079018","EBE",59,4,"2012-9-29",1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-10-29",1.5,-3.731944,40.394722
"28079018","EBE",59,4,"2012-11-29",0.7,-3.731944,40.394722
"28079018","PM10",47,4,"2012-9-26",10,-3.731944,40.394722
"28079018","PM10",47,4,"2012-10-26",10,-3.731944,40.394722
"28079018","TMP",98,4,"2012-2-29",12.8,-3.731944,40.394722
"28079018","NO2",8,4,"2012-10-26",31,-3.731944,40.394722
"28079018","NO2",8,4,"2012-2-21",74,-3.731944,40.394722
"28079018","NO2",8,4,"2012-3-21",35,-3.731944,40.394722
"28079018","EBE",59,4,"2012-9-1",1,-3.731944,40.394722
"28079018","NO",8,4,"2012-4-21",3,-3.731944,40.394722
"28079018","EBE",59,4,"2012-11-1",1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-8-29",0.7,-3.731944,40.394722
"28079018","TMP",98,4,"2012-10-29",7.6,-3.731944,40.394722
"28079018","TMP",98,4,"2012-11-29",7,-3.731944,40.394722
"28079018","TMP",98,4,"2012-12-29",4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-2-21",0.6,-3.731944,40.394722
"28079018","NO2",8,4,"2012-11-21",63,-3.731944,40.394722
"28079018","TOL",59,4,"2012-1-1",1,-3.731944,40.394722
"28079018","TMP",98,4,"2012-3-29",15,-3.731944,40.394722
"28079018","NO2",8,4,"2012-11-26",42,-3.731944,40.394722
"28079018","NO2",8,4,"2012-12-26",54,-3.731944,40.394722
"28079018","NO2",8,4,"2012-10-2",52,-3.731944,40.394722
"28079018","EBE",59,4,"2012-10-1",0.8,-3.731944,40.394722
"28079018","PM10",47,4,"2012-10-27",10,-3.731944,40.394722
"28079018","TMP",98,4,"2012-9-29",14.5,-3.731944,40.394722
"28079018","PM10",47,4,"2012-8-21",114,-3.731944,40.394722
"28079018","NO2",8,4,"2012-6-1",34,-3.731944,40.394722
"28079018","TOL",59,4,"2012-9-28",1.4,-3.731944,40.394722
"28079018","TOL",59,4,"2012-10-28",0.5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-11-28",1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-12-28",8.4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-1-28",0.4,-3.731944,40.394722
"28079018","TMP",98,4,"2012-4-29",9.2,-3.731944,40.394722
"28079018","TMP",98,4,"2012-5-29",22.3,-3.731944,40.394722
"28079018","TMP",98,4,"2012-6-29",24.5,-3.731944,40.394722
"28079018","NO2",8,4,"2012-11-2",25,-3.731944,40.394722
"28079018","EBE",59,4,"2012-7-29",1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-8-1",1.4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-8-28",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-4-6",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-5-6",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-6-6",0.3,-3.731944,40.394722
"28079018","BEN",59,4,"2012-12-28",1.3,-3.731944,40.394722
"28079018","BEN",59,4,"2012-11-26",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-8-6",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-2-28",0.4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-3-28",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-4-28",0.2,-3.731944,40.394722
"28079018","TMP",98,4,"2012-7-29",24.4,-3.731944,40.394722
"28079018","TMP",98,4,"2012-8-29",24,-3.731944,40.394722
"28079018","BEN",59,4,"2012-7-28",0.2,-3.731944,40.394722
"28079018","EBE",59,4,"2012-7-26",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-8-26",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-9-26",1.1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-10-26",0.4,-3.731944,40.394722
"28079018","NO2",8,4,"2012-9-27",36,-3.731944,40.394722
"28079018","NO2",8,4,"2012-10-27",24,-3.731944,40.394722
"28079018","NO2",8,4,"2012-11-27",36,-3.731944,40.394722
"28079018","CO",48,4,"2012-9-6",0.4,-3.731944,40.394722
"28079018","EBE",59,4,"2012-2-26",0.8,-3.731944,40.394722
"28079018","EBE",59,4,"2012-5-28",1,-3.731944,40.394722
"28079018","BEN",59,4,"2012-5-28",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-6-28",0.2,-3.731944,40.394722
"28079018","EBE",59,4,"2012-8-28",0.9,-3.731944,40.394722
"28079018","PM10",47,4,"2012-7-21",28,-3.731944,40.394722
"28079018","PM10",47,4,"2012-7-27",39,-3.731944,40.394722
"28079018","PM10",47,4,"2012-8-27",37,-3.731944,40.394722
"28079018","PM10",47,4,"2012-9-27",16,-3.731944,40.394722
"28079018","SO2",38,4,"2012-1-5",10,-3.731944,40.394722
"28079018","SO2",38,4,"2012-2-5",3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-3-5",3,-3.731944,40.394722
"28079018","CO",48,4,"2012-9-21",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-10-21",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-11-21",0.5,-3.731944,40.394722
"28079018","EBE",59,4,"2012-6-28",1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-7-28",1,-3.731944,40.394722
"28079018","O3",6,4,"2012-1-27",19,-3.731944,40.394722
"28079018","SO2",38,4,"2012-10-5",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-11-5",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-12-5",1,-3.731944,40.394722
"28079018","CO",48,4,"2012-1-5",1.1,-3.731944,40.394722
"28079018","CO",48,4,"2012-2-5",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-3-5",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-4-5",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-2-2",0.5,-3.731944,40.394722
"28079018","CO",48,4,"2012-3-2",0.5,-3.731944,40.394722
"28079018","CO",48,4,"2012-7-5",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-12-21",0.3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-8-5",1,-3.731944,40.394722
"28079018","NO",8,4,"2012-2-21",74,-3.731944,40.394722
"28079018","CO",48,4,"2012-8-2",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-9-2",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-10-2",0.5,-3.731944,40.394722
"28079018","CO",48,4,"2012-11-2",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-12-2",0.7,-3.731944,40.394722
"28079018","NO",8,4,"2012-1-2",4,-3.731944,40.394722
"28079018","NO",8,4,"2012-2-2",7,-3.731944,40.394722
"28079018","NO",8,4,"2012-3-2",15,-3.731944,40.394722
"28079018","NO2",8,4,"2012-12-27",62,-3.731944,40.394722
"28079018","TOL",59,4,"2012-2-1",5.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-8-5",0.2,-3.731944,40.394722
"28079018","EBE",59,4,"2012-7-1",1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-8-1",0.9,-3.731944,40.394722
"28079018","TOL",59,4,"2012-7-1",0.3,-3.731944,40.394722
"28079018","PM10",47,4,"2012-6-27",115,-3.731944,40.394722
"28079018","NO",8,4,"2012-11-2",3,-3.731944,40.394722
"28079018","NO",8,4,"2012-12-2",61,-3.731944,40.394722
"28079018","PM10",47,4,"2012-9-21",36,-3.731944,40.394722
"28079018","PM10",47,4,"2012-10-21",14,-3.731944,40.394722
"28079018","NO2",8,4,"2012-3-2",50,-3.731944,40.394722
"28079018","NO2",8,4,"2012-4-2",28,-3.731944,40.394722
"28079018","O3",6,4,"2012-1-21",13,-3.731944,40.394722
"28079018","O3",6,4,"2012-10-13",33,-3.731944,40.394722
"28079018","O3",6,4,"2012-11-13",23,-3.731944,40.394722
"28079018","O3",6,4,"2012-12-13",6,-3.731944,40.394722
"28079018","TOL",59,4,"2012-1-13",8,-3.731944,40.394722
"28079018","PM10",47,4,"2012-1-26",37,-3.731944,40.394722
"28079018","PM10",47,4,"2012-2-26",25,-3.731944,40.394722
"28079018","NO2",8,4,"2012-12-2",67,-3.731944,40.394722
"28079018","PM10",47,4,"2012-1-2",12,-3.731944,40.394722
"28079018","PM10",47,4,"2012-2-2",11,-3.731944,40.394722
"28079018","PM10",47,4,"2012-3-2",28,-3.731944,40.394722
"28079018","PM10",47,4,"2012-4-2",19,-3.731944,40.394722
"28079018","PM10",47,4,"2012-5-2",16,-3.731944,40.394722
"28079018","PM10",47,4,"2012-6-2",58,-3.731944,40.394722
"28079018","CO",48,4,"2012-7-1",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-8-1",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-9-1",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-10-1",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-11-1",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-12-1",0.5,-3.731944,40.394722
"28079018","NO",8,4,"2012-1-1",53,-3.731944,40.394722
"28079018","NO",8,4,"2012-2-1",49,-3.731944,40.394722
"28079018","NO",8,4,"2012-3-1",29,-3.731944,40.394722
"28079018","NO",8,4,"2012-4-1",8,-3.731944,40.394722
"28079018","NO",8,4,"2012-5-1",4,-3.731944,40.394722
"28079018","NO",8,4,"2012-6-1",4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-3-21",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-4-21",0.2,-3.731944,40.394722
"28079018","PM10",47,4,"2012-1-21",16,-3.731944,40.394722
"28079018","TOL",59,4,"2012-3-1",1.5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-4-1",1.7,-3.731944,40.394722
"28079018","TOL",59,4,"2012-5-1",0.8,-3.731944,40.394722
"28079018","TOL",59,4,"2012-6-1",1.2,-3.731944,40.394722
"28079018","PM10",47,4,"2012-6-21",20,-3.731944,40.394722
"28079018","NO2",8,4,"2012-3-1",58,-3.731944,40.394722
"28079018","NO2",8,4,"2012-4-1",35,-3.731944,40.394722
"28079018","NO2",8,4,"2012-5-1",28,-3.731944,40.394722
"28079018","SO2",38,4,"2012-4-6",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-5-6",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-6-6",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-7-6",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-8-6",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-9-6",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-10-6",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-11-6",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-12-6",3,-3.731944,40.394722
"28079018","CO",48,4,"2012-1-6",0.8,-3.731944,40.394722
"28079018","CO",48,4,"2012-2-6",0.5,-3.731944,40.394722
"28079018","CO",48,4,"2012-3-6",0.5,-3.731944,40.394722
"28079018","BEN",59,4,"2012-7-26",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-8-26",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-9-26",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-10-26",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-7-6",0.4,-3.731944,40.394722
"28079018","TOL",59,4,"2012-7-12",1.4,-3.731944,40.394722
"28079018","TOL",59,4,"2012-8-12",0.4,-3.731944,40.394722
"28079018","TOL",59,4,"2012-9-12",4.5,-3.731944,40.394722
"28079018","EBE",59,4,"2012-3-26",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-4-26",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-5-26",1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-6-26",0.8,-3.731944,40.394722
"28079018","SO2",38,4,"2012-9-13",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-10-13",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-11-13",3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-12-13",5,-3.731944,40.394722
"28079018","EBE",59,4,"2012-11-26",0.7,-3.731944,40.394722
"28079018","EBE",59,4,"2012-12-26",0.4,-3.731944,40.394722
"28079018","TMP",98,4,"2012-1-26",5.7,-3.731944,40.394722
"28079018","TMP",98,4,"2012-2-26",13,-3.731944,40.394722
"28079018","PM10",47,4,"2012-2-21",27,-3.731944,40.394722
"28079018","PM10",47,4,"2012-3-21",10,-3.731944,40.394722
"28079018","PM10",47,4,"2012-4-21",11,-3.731944,40.394722
"28079018","PM10",47,4,"2012-5-21",13,-3.731944,40.394722
"28079018","NO2",8,4,"2012-2-1",53,-3.731944,40.394722
"28079018","TMP",98,4,"2012-8-26",22.2,-3.731944,40.394722
"28079018","TMP",98,4,"2012-9-26",14.4,-3.731944,40.394722
"28079018","TMP",98,4,"2012-10-26",13.7,-3.731944,40.394722
"28079018","TMP",98,4,"2012-11-26",10.6,-3.731944,40.394722
"28079018","CO",48,4,"2012-4-21",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-5-21",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-6-21",0.3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-4-5",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-5-5",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-6-5",3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-7-5",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-5-2",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-9-5",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-7-2",2,-3.731944,40.394722
"28079018","SO2",38,4,"2012-8-2",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-9-2",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-10-2",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-11-2",1,-3.731944,40.394722
"28079018","SO2",38,4,"2012-12-2",5,-3.731944,40.394722
"28079018","CO",48,4,"2012-1-2",0.4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-7-14",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-8-14",0.2,-3.731944,40.394722
"28079018","CO",48,4,"2012-4-2",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-5-2",0.5,-3.731944,40.394722
"28079018","CO",48,4,"2012-6-2",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-7-2",0.4,-3.731944,40.394722
"28079018","EBE",59,4,"2012-1-14",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-2-14",0.7,-3.731944,40.394722
"28079018","EBE",59,4,"2012-3-14",0.5,-3.731944,40.394722
"28079018","EBE",59,4,"2012-4-14",1,-3.731944,40.394722
"28079018","EBE",59,4,"2012-5-14",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-6-14",0.9,-3.731944,40.394722
"28079018","EBE",59,4,"2012-12-1",0.6,-3.731944,40.394722
"28079018","TMP",98,4,"2012-1-1",7.2,-3.731944,40.394722
"28079018","NO2",8,4,"2012-12-21",26,-3.731944,40.394722
"28079018","PM10",47,4,"2012-1-27",16,-3.731944,40.394722
"28079018","PM10",47,4,"2012-2-27",20,-3.731944,40.394722
"28079018","PM10",47,4,"2012-3-27",30,-3.731944,40.394722
"28079018","PM10",47,4,"2012-4-27",12,-3.731944,40.394722
"28079018","PM10",47,4,"2012-5-27",19,-3.731944,40.394722
"28079018","NO",8,4,"2012-10-2",33,-3.731944,40.394722
"28079018","O3",6,4,"2012-3-13",27,-3.731944,40.394722
"28079018","O3",6,4,"2012-4-13",60,-3.731944,40.394722
"28079018","NO2",8,4,"2012-1-2",20,-3.731944,40.394722
"28079018","NO2",8,4,"2012-2-2",24,-3.731944,40.394722
"28079018","O3",6,4,"2012-7-13",59,-3.731944,40.394722
"28079018","O3",6,4,"2012-8-13",58,-3.731944,40.394722
"28079018","NO2",8,4,"2012-5-2",35,-3.731944,40.394722
"28079018","NO2",8,4,"2012-7-26",20,-3.731944,40.394722
"28079018","NO2",8,4,"2012-8-26",26,-3.731944,40.394722
"28079018","NO2",8,4,"2012-9-26",20,-3.731944,40.394722
"28079018","SO2",38,4,"2012-6-1",3,-3.731944,40.394722
"28079018","TOL",59,4,"2012-2-13",1.1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-3-13",3.8,-3.731944,40.394722
"28079018","PM10",47,4,"2012-3-26",29,-3.731944,40.394722
"28079018","PM10",47,4,"2012-4-26",10,-3.731944,40.394722
"28079018","PM10",47,4,"2012-5-26",17,-3.731944,40.394722
"28079018","PM10",47,4,"2012-6-26",51,-3.731944,40.394722
"28079018","PM10",47,4,"2012-7-26",66,-3.731944,40.394722
"28079018","PM10",47,4,"2012-8-26",20,-3.731944,40.394722
"28079018","CO",48,4,"2012-4-1",0.4,-3.731944,40.394722
"28079018","PM10",47,4,"2012-7-2",21,-3.731944,40.394722
"28079018","PM10",47,4,"2012-8-2",25,-3.731944,40.394722
"28079018","PM10",47,4,"2012-9-2",14,-3.731944,40.394722
"28079018","PM10",47,4,"2012-10-2",24,-3.731944,40.394722
"28079018","PM10",47,4,"2012-11-2",10,-3.731944,40.394722
"28079018","PM10",47,4,"2012-12-2",22,-3.731944,40.394722
"28079018","O3",6,4,"2012-1-2",40,-3.731944,40.394722
"28079018","O3",6,4,"2012-2-2",47,-3.731944,40.394722
"28079018","O3",6,4,"2012-3-2",27,-3.731944,40.394722
"28079018","O3",6,4,"2012-4-2",53,-3.731944,40.394722
"28079018","O3",6,4,"2012-5-2",44,-3.731944,40.394722
"28079018","O3",6,4,"2012-6-2",52,-3.731944,40.394722
"28079018","NO",8,4,"2012-7-1",1,-3.731944,40.394722
"28079018","NO",8,4,"2012-8-1",9,-3.731944,40.394722
"28079018","NO",8,4,"2012-5-2",6,-3.731944,40.394722
"28079018","NO",8,4,"2012-6-2",4,-3.731944,40.394722
"28079018","NO",8,4,"2012-7-2",6,-3.731944,40.394722
"28079018","NO",8,4,"2012-8-2",7,-3.731944,40.394722
"28079018","NO",8,4,"2012-9-2",1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-3-26",0.6,-3.731944,40.394722
"28079018","SO2",38,4,"2012-1-6",8,-3.731944,40.394722
"28079018","SO2",38,4,"2012-2-6",5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-6-26",1.5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-7-26",1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-8-26",1.1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-9-26",0.9,-3.731944,40.394722
"28079018","TOL",59,4,"2012-10-26",2.5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-11-26",1.7,-3.731944,40.394722
"28079018","TOL",59,4,"2012-12-26",3.3,-3.731944,40.394722
"28079018","BEN",59,4,"2012-1-26",1.7,-3.731944,40.394722
"28079018","BEN",59,4,"2012-2-26",0.3,-3.731944,40.394722
"28079018","BEN",59,4,"2012-3-26",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-4-26",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-5-26",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-6-26",0.2,-3.731944,40.394722
"28079018","EBE",59,4,"2012-11-21",0.7,-3.731944,40.394722
"28079018","EBE",59,4,"2012-12-21",0.9,-3.731944,40.394722
"28079018","TMP",98,4,"2012-1-21",8.4,-3.731944,40.394722
"28079018","TMP",98,4,"2012-2-21",6.3,-3.731944,40.394722
"28079018","TOL",59,4,"2012-6-12",0.6,-3.731944,40.394722
"28079018","SO2",38,4,"2012-1-13",9,-3.731944,40.394722
"28079018","SO2",38,4,"2012-2-13",4,-3.731944,40.394722
"28079018","SO2",38,4,"2012-3-13",5,-3.731944,40.394722
"28079018","TOL",59,4,"2012-10-12",3.6,-3.731944,40.394722
"28079018","TOL",59,4,"2012-11-12",1.1,-3.731944,40.394722
"28079018","TOL",59,4,"2012-12-12",6.1,-3.731944,40.394722
"28079018","BEN",59,4,"2012-1-12",0.7,-3.731944,40.394722
"28079018","BEN",59,4,"2012-2-12",0.4,-3.731944,40.394722
"28079018","BEN",59,4,"2012-3-12",0.3,-3.731944,40.394722
"28079018","BEN",59,4,"2012-4-12",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-5-12",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-1-13",1,-3.731944,40.394722
"28079018","CO",48,4,"2012-2-13",0.5,-3.731944,40.394722
"28079018","NO2",8,4,"2012-5-25",38,-3.731944,40.394722
"28079018","NO2",8,4,"2012-6-25",33,-3.731944,40.394722
"28079018","TMP",98,4,"2012-3-26",14.1,-3.731944,40.394722
"28079018","TMP",98,4,"2012-4-26",12.5,-3.731944,40.394722
"28079018","TMP",98,4,"2012-5-26",20.1,-3.731944,40.394722
"28079018","TMP",98,4,"2012-6-26",28.9,-3.731944,40.394722
"28079018","TMP",98,4,"2012-7-26",25.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-10-13",0.3,-3.731944,40.394722
"28079018","CO",48,4,"2012-11-13",0.4,-3.731944,40.394722
"28079018","CO",48,4,"2012-12-13",0.6,-3.731944,40.394722
"28079018","NO",8,4,"2012-1-13",135,-3.731944,40.394722
"28079018","TMP",98,4,"2012-12-26",7.6,-3.731944,40.394722
"28079018","LL",98,4,"2012-1-26",0,-3.731944,40.394722
"28079018","LL",98,4,"2012-2-26",0,-3.731944,40.394722
"28079018","SO2",38,4,"2012-1-2",3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-2-2",3,-3.731944,40.394722
"28079018","SO2",38,4,"2012-3-2",4,-3.731944,40.394722
"28079018","SO2",38,4,"2012-4-2",3,-3.731944,40.394722
"28079018","LL",98,4,"2012-7-26",6.5,-3.731944,40.394722
"28079018","SO2",38,4,"2012-6-2",3,-3.731944,40.394722
"28079018","LL",98,4,"2012-9-26",8.5,-3.731944,40.394722
"28079018","LL",98,4,"2012-10-26",4,-3.731944,40.394722
"28079018","LL",98,4,"2012-11-26",0.5,-3.731944,40.394722
"28079018","LL",98,4,"2012-12-26",0,-3.731944,40.394722
"28079018","BEN",59,4,"2012-4-14",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-5-14",0.2,-3.731944,40.394722
"28079018","BEN",59,4,"2012-6-14",0.2,-3.731944,40.394722
"28079018","NO2",8,4,"2012-6-13",25,-3.731944,40.394722
"28079018","NO2",8,4,"2012-7-13",27,-3.731944,40.394722
