"Station","Magnitude","AnalysisTechnique","AnalysisPeriod","Date","Value","Longitude","Latitude"
"28079050","NO",8,4,"2013-11-11",57,-3.688333,40.465833
"28079050","NO",8,4,"2013-1-28",51,-3.688333,40.465833
"28079050","NO",8,4,"2013-2-28",10,-3.688333,40.465833
"28079050","NO",8,4,"2013-3-28",10,-3.688333,40.465833
"28079050","NO",8,4,"2013-6-4",17,-3.688333,40.465833
"28079050","NO",8,4,"2013-7-4",6,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-9-15",10,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-10-15",13,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-11-15",6,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-12-15",8,-3.688333,40.465833
"28079050","PM10",47,4,"2013-1-15",14,-3.688333,40.465833
"28079050","TMP",98,4,"2013-9-21",23,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-28",23,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-28",58,-3.688333,40.465833
"28079050","PM10",47,4,"2013-2-9",11,-3.688333,40.465833
"28079050","PM10",47,4,"2013-6-15",22,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-11-3",10,-3.688333,40.465833
"28079050","PM10",47,4,"2013-5-30",13,-3.688333,40.465833
"28079050","NO",8,4,"2013-5-15",10,-3.688333,40.465833
"28079050","PM10",47,4,"2013-7-30",23,-3.688333,40.465833
"28079050","NO2",8,4,"2013-8-28",16,-3.688333,40.465833
"28079050","NO2",8,4,"2013-9-28",30,-3.688333,40.465833
"28079050","NO2",8,4,"2013-10-28",72,-3.688333,40.465833
"28079050","NO2",8,4,"2013-11-28",44,-3.688333,40.465833
"28079050","TMP",98,4,"2013-2-15",9.4,-3.688333,40.465833
"28079050","TMP",98,4,"2013-3-15",7.8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-4-15",17.8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-5-15",11.2,-3.688333,40.465833
"28079050","TMP",98,4,"2013-6-15",26.9,-3.688333,40.465833
"28079050","TMP",98,4,"2013-7-15",26.1,-3.688333,40.465833
"28079050","TMP",98,4,"2013-8-15",28.1,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-6-28",14,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-7-28",6,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-8-28",8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-11-15",9.2,-3.688333,40.465833
"28079050","TMP",98,4,"2013-12-15",9,-3.688333,40.465833
"28079050","NO2",8,4,"2013-7-9",41,-3.688333,40.465833
"28079050","NO2",8,4,"2013-8-9",32,-3.688333,40.465833
"28079050","NO2",8,4,"2013-9-9",40,-3.688333,40.465833
"28079050","PM10",47,4,"2013-2-28",10,-3.688333,40.465833
"28079050","NO2",8,4,"2013-11-9",34,-3.688333,40.465833
"28079050","NO2",8,4,"2013-12-9",73,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-1-9",15,-3.688333,40.465833
"28079050","PM10",47,4,"2013-7-28",15,-3.688333,40.465833
"28079050","PM10",47,4,"2013-8-28",19,-3.688333,40.465833
"28079050","PM10",47,4,"2013-9-28",16,-3.688333,40.465833
"28079050","PM10",47,4,"2013-10-28",30,-3.688333,40.465833
"28079050","PM10",47,4,"2013-11-28",17,-3.688333,40.465833
"28079050","PM10",47,4,"2013-12-28",8,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-11-9",7,-3.688333,40.465833
"28079050","NO",8,4,"2013-2-26",62,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-10-9",12,-3.688333,40.465833
"28079050","TMP",98,4,"2013-10-21",16.3,-3.688333,40.465833
"28079050","TMP",98,4,"2013-11-21",6.9,-3.688333,40.465833
"28079050","NO",8,4,"2013-1-15",40,-3.688333,40.465833
"28079050","PM10",47,4,"2013-3-30",13,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-8-3",7,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-9-3",12,-3.688333,40.465833
"28079050","NO",8,4,"2013-11-17",20,-3.688333,40.465833
"28079050","PM10",47,4,"2013-6-30",20,-3.688333,40.465833
"28079050","PM10",47,4,"2013-8-30",20,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-26",26,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-26",36,-3.688333,40.465833
"28079050","PM10",47,4,"2013-12-9",25,-3.688333,40.465833
"28079050","TMP",98,4,"2013-1-9",2.2,-3.688333,40.465833
"28079050","TMP",98,4,"2013-2-9",6,-3.688333,40.465833
"28079050","NO",8,4,"2013-6-17",23,-3.688333,40.465833
"28079050","NO",8,4,"2013-7-17",8,-3.688333,40.465833
"28079050","NO",8,4,"2013-8-17",2,-3.688333,40.465833
"28079050","NO",8,4,"2013-9-17",13,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-17",43,-3.688333,40.465833
"28079050","TMP",98,4,"2013-1-21",5.6,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-17",26,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-17",48,-3.688333,40.465833
"28079050","NO2",8,4,"2013-2-17",53,-3.688333,40.465833
"28079050","NO2",8,4,"2013-4-30",47,-3.688333,40.465833
"28079050","NO2",8,4,"2013-5-30",36,-3.688333,40.465833
"28079050","NO2",8,4,"2013-6-30",24,-3.688333,40.465833
"28079050","NO2",8,4,"2013-7-30",45,-3.688333,40.465833
"28079050","NO2",8,4,"2013-8-30",30,-3.688333,40.465833
"28079050","NO2",8,4,"2013-9-30",38,-3.688333,40.465833
"28079050","NO2",8,4,"2013-10-30",53,-3.688333,40.465833
"28079050","PM10",47,4,"2013-11-21",16,-3.688333,40.465833
"28079050","PM10",47,4,"2013-12-21",14,-3.688333,40.465833
"28079050","TMP",98,4,"2013-6-30",26.1,-3.688333,40.465833
"28079050","TMP",98,4,"2013-3-21",9,-3.688333,40.465833
"28079050","TMP",98,4,"2013-4-21",13.3,-3.688333,40.465833
"28079050","TMP",98,4,"2013-5-21",11.8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-6-21",22,-3.688333,40.465833
"28079050","TMP",98,4,"2013-7-21",24.4,-3.688333,40.465833
"28079050","TMP",98,4,"2013-8-21",29.1,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-9-30",8,-3.688333,40.465833
"28079050","PM10",47,4,"2013-2-15",22,-3.688333,40.465833
"28079050","PM10",47,4,"2013-3-15",21,-3.688333,40.465833
"28079050","PM10",47,4,"2013-4-15",24,-3.688333,40.465833
"28079050","PM10",47,4,"2013-5-15",10,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-7-3",13,-3.688333,40.465833
"28079050","NO",8,4,"2013-4-4",41,-3.688333,40.465833
"28079050","TMP",98,4,"2013-7-30",26.4,-3.688333,40.465833
"28079050","TMP",98,4,"2013-8-30",22.2,-3.688333,40.465833
"28079050","PM10",47,4,"2013-1-3",17,-3.688333,40.465833
"28079050","PM10",47,4,"2013-9-30",16,-3.688333,40.465833
"28079050","PM10",47,4,"2013-10-30",15,-3.688333,40.465833
"28079050","PM10",47,4,"2013-11-30",22,-3.688333,40.465833
"28079050","PM10",47,4,"2013-9-3",22,-3.688333,40.465833
"28079050","PM10",47,4,"2013-10-3",27,-3.688333,40.465833
"28079050","PM10",47,4,"2013-11-3",17,-3.688333,40.465833
"28079050","PM10",47,4,"2013-12-3",22,-3.688333,40.465833
"28079050","TMP",98,4,"2013-1-3",7.2,-3.688333,40.465833
"28079050","TMP",98,4,"2013-5-30",13.8,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-9",28,-3.688333,40.465833
"28079050","NO",8,4,"2013-5-4",7,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-7-15",15,-3.688333,40.465833
"28079050","NO2",8,4,"2013-7-15",30,-3.688333,40.465833
"28079050","TMP",98,4,"2013-6-17",20.6,-3.688333,40.465833
"28079050","TMP",98,4,"2013-7-17",26.8,-3.688333,40.465833
"28079050","NO",8,4,"2013-6-11",29,-3.688333,40.465833
"28079050","NO",8,4,"2013-7-11",10,-3.688333,40.465833
"28079050","PM10",47,4,"2013-4-27",6,-3.688333,40.465833
"28079050","PM10",47,4,"2013-5-27",18,-3.688333,40.465833
"28079050","NO",8,4,"2013-1-4",83,-3.688333,40.465833
"28079050","NO",8,4,"2013-2-4",107,-3.688333,40.465833
"28079050","NO",8,4,"2013-3-4",3,-3.688333,40.465833
"28079050","NO2",8,4,"2013-6-3",26,-3.688333,40.465833
"28079050","NO",8,4,"2013-11-9",20,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-9",56,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-8-15",14,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-6-9",8,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-7-9",17,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-8-9",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-9-9",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-2-3",6,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-10-30",8,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-11-30",12,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-12-30",13,-3.688333,40.465833
"28079050","PM10",47,4,"2013-1-30",43,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-6-3",8,-3.688333,40.465833
"28079050","NO2",8,4,"2013-11-30",63,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-3-9",7,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-9",58,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-12-3",14,-3.688333,40.465833
"28079050","PM10",47,4,"2013-10-15",25,-3.688333,40.465833
"28079050","PM10",47,4,"2013-11-15",16,-3.688333,40.465833
"28079050","PM10",47,4,"2013-12-15",11,-3.688333,40.465833
"28079050","TMP",98,4,"2013-1-15",6.1,-3.688333,40.465833
"28079050","NO",8,4,"2013-6-9",14,-3.688333,40.465833
"28079050","NO",8,4,"2013-7-9",8,-3.688333,40.465833
"28079050","NO",8,4,"2013-8-9",7,-3.688333,40.465833
"28079050","NO",8,4,"2013-9-9",10,-3.688333,40.465833
"28079050","TMP",98,4,"2013-4-9",9.6,-3.688333,40.465833
"28079050","NO",8,4,"2013-8-30",7,-3.688333,40.465833
"28079050","NO",8,4,"2013-9-30",37,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-4-9",10,-3.688333,40.465833
"28079050","TMP",98,4,"2013-9-15",23.4,-3.688333,40.465833
"28079050","TMP",98,4,"2013-10-15",17.4,-3.688333,40.465833
"28079050","NO2",8,4,"2013-3-9",39,-3.688333,40.465833
"28079050","NO2",8,4,"2013-4-9",34,-3.688333,40.465833
"28079050","NO2",8,4,"2013-5-9",42,-3.688333,40.465833
"28079050","NO2",8,4,"2013-6-9",31,-3.688333,40.465833
"28079050","NO2",8,4,"2013-3-3",22,-3.688333,40.465833
"28079050","NO2",8,4,"2013-10-9",56,-3.688333,40.465833
"28079050","NO2",8,4,"2013-5-3",22,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-2-15",13,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-3-15",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-4-15",13,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-30",27,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-5-9",11,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-4-30",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-5-30",8,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-6-30",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-8-30",11,-3.688333,40.465833
"28079050","NO2",8,4,"2013-2-26",68,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-3-3",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-4-3",10,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-5-3",6,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-15",22,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-15",45,-3.688333,40.465833
"28079050","NO2",8,4,"2013-2-15",64,-3.688333,40.465833
"28079050","NO2",8,4,"2013-12-30",67,-3.688333,40.465833
"28079050","NO",8,4,"2013-11-30",55,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-30",62,-3.688333,40.465833
"28079050","PM10",47,4,"2013-2-3",9,-3.688333,40.465833
"28079050","PM10",47,4,"2013-3-3",16,-3.688333,40.465833
"28079050","NO",8,4,"2013-11-26",23,-3.688333,40.465833
"28079050","PM10",47,4,"2013-4-21",12,-3.688333,40.465833
"28079050","NO2",8,4,"2013-3-26",32,-3.688333,40.465833
"28079050","NO",8,4,"2013-1-3",54,-3.688333,40.465833
"28079050","TMP",98,4,"2013-3-9",9,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-1-15",8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-8-17",26.8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-9-17",23.1,-3.688333,40.465833
"28079050","NO2",8,4,"2013-3-15",60,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-1-30",22,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-3-30",8,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-30",84,-3.688333,40.465833
"28079050","NO2",8,4,"2013-3-30",21,-3.688333,40.465833
"28079050","PM10",47,4,"2013-3-21",22,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-1-3",10,-3.688333,40.465833
"28079050","PM10",47,4,"2013-5-21",11,-3.688333,40.465833
"28079050","NO2",8,4,"2013-12-15",44,-3.688333,40.465833
"28079050","NO2",8,4,"2013-4-3",53,-3.688333,40.465833
"28079050","PM10",47,4,"2013-6-3",14,-3.688333,40.465833
"28079050","PM10",47,4,"2013-7-3",29,-3.688333,40.465833
"28079050","NO",8,4,"2013-2-3",12,-3.688333,40.465833
"28079050","TMP",98,4,"2013-10-17",19.5,-3.688333,40.465833
"28079050","NO2",8,4,"2013-4-15",40,-3.688333,40.465833
"28079050","NO2",8,4,"2013-5-15",26,-3.688333,40.465833
"28079050","NO2",8,4,"2013-10-3",52,-3.688333,40.465833
"28079050","NO2",8,4,"2013-11-3",34,-3.688333,40.465833
"28079050","NO2",8,4,"2013-12-3",72,-3.688333,40.465833
"28079050","PM10",47,4,"2013-4-3",19,-3.688333,40.465833
"28079050","PM10",47,4,"2013-5-3",8,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-15",50,-3.688333,40.465833
"28079050","NO",8,4,"2013-11-15",22,-3.688333,40.465833
"28079050","NO2",8,4,"2013-11-15",43,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-3",62,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-3",89,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-19",39,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-5-15",5,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-6-15",10,-3.688333,40.465833
"28079050","NO2",8,4,"2013-6-15",42,-3.688333,40.465833
"28079050","NO2",8,4,"2013-3-31",27,-3.688333,40.465833
"28079050","TMP",98,4,"2013-10-30",11.4,-3.688333,40.465833
"28079050","TMP",98,4,"2013-11-30",5.3,-3.688333,40.465833
"28079050","TMP",98,4,"2013-12-30",4.6,-3.688333,40.465833
"28079050","PM10",47,4,"2013-3-27",15,-3.688333,40.465833
"28079050","NO2",8,4,"2013-2-3",38,-3.688333,40.465833
"28079050","NO2",8,4,"2013-10-15",51,-3.688333,40.465833
"28079050","NO",8,4,"2013-11-3",25,-3.688333,40.465833
"28079050","NO2",8,4,"2013-7-31",37,-3.688333,40.465833
"28079050","PM10",47,4,"2013-12-30",19,-3.688333,40.465833
"28079050","NO",8,4,"2013-4-3",24,-3.688333,40.465833
"28079050","TMP",98,4,"2013-5-9",18,-3.688333,40.465833
"28079050","NO2",8,4,"2013-9-3",41,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-10-21",11,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-11-21",9,-3.688333,40.465833
"28079050","NO2",8,4,"2013-2-9",44,-3.688333,40.465833
"28079050","NO",8,4,"2013-3-9",18,-3.688333,40.465833
"28079050","NO",8,4,"2013-4-9",24,-3.688333,40.465833
"28079050","NO",8,4,"2013-5-9",31,-3.688333,40.465833
"28079050","TMP",98,4,"2013-10-9",18.9,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-3",46,-3.688333,40.465833
"28079050","NO",8,4,"2013-8-3",9,-3.688333,40.465833
"28079050","NO",8,4,"2013-9-3",5,-3.688333,40.465833
"28079050","TMP",98,4,"2013-1-30",8.2,-3.688333,40.465833
"28079050","NO2",8,4,"2013-7-3",51,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-9-21",5,-3.688333,40.465833
"28079050","NO",8,4,"2013-10-31",80,-3.688333,40.465833
"28079050","NO",8,4,"2013-12-31",38,-3.688333,40.465833
"28079050","NO2",8,4,"2013-1-31",83,-3.688333,40.465833
"28079050","PM10",47,4,"2013-1-21",14,-3.688333,40.465833
"28079050","TMP",98,4,"2013-11-9",11.9,-3.688333,40.465833
"28079050","TMP",98,4,"2013-12-9",6.1,-3.688333,40.465833
"28079050","NO",8,4,"2013-7-3",12,-3.688333,40.465833
"28079050","NO2",8,4,"2013-5-31",35,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-2-9",7,-3.688333,40.465833
"28079050","NO2",8,4,"2013-8-3",32,-3.688333,40.465833
"28079050","NO",8,4,"2013-1-31",98,-3.688333,40.465833
"28079050","TMP",98,4,"2013-3-30",12.2,-3.688333,40.465833
"28079050","PM2.5",47,4,"2013-12-21",10,-3.688333,40.465833
"28079050","NO2",8,4,"2013-8-15",24,-3.688333,40.465833
"28079050","NO",8,4,"2013-8-31",2,-3.688333,40.465833
"28079050","TMP",98,4,"2013-6-9",15.1,-3.688333,40.465833
"28079050","NO",8,4,"2013-3-31",11,-3.688333,40.465833
"28079050","TMP",98,4,"2013-4-30",8.2,-3.688333,40.465833
"28079050","NO2",8,4,"2013-9-15",41,-3.688333,40.465833
"28079050","TMP",98,4,"2013-12-17",7.3,-3.688333,40.465833
"28079050","NO",8,4,"2013-6-3",6,-3.688333,40.465833
"28079050","TMP",98,4,"2013-7-9",28.9,-3.688333,40.465833
"28079050","NO",8,4,"2013-7-31",8,-3.688333,40.465833
"28079050","TMP",98,4,"2013-9-9",21.9,-3.688333,40.465833
"28079050","TMP",98,4,"2013-8-9",24.4,-3.688333,40.465833
"28079050","NO",8,4,"2013-5-31",15,-3.688333,40.465833
"28079050","TMP",98,4,"2013-11-17",5.8,-3.688333,40.465833
"28079050","NO",8,4,"2013-5-3",6,-3.688333,40.465833
"28079050","NO",8,4,"2013-3-3",1,-3.688333,40.465833
"28079054","NO2",8,4,"2013-4-24",32,-3.611944,40.372778
"28079054","VV",98,4,"2013-6-24",2.13,-3.611944,40.372778
"28079054","VV",98,4,"2013-5-24",1.54,-3.611944,40.372778
"28079054","NO",8,4,"2013-11-24",13,-3.611944,40.372778
"28079054","UV",98,4,"2013-11-24",7,-3.611944,40.372778
"28079054","VV",98,4,"2013-4-24",0.94,-3.611944,40.372778
"28079054","NO2",8,4,"2013-6-6",16,-3.611944,40.372778
"28079054","NO2",8,4,"2013-2-24",21,-3.611944,40.372778
"28079054","VV",98,4,"2013-7-24",1.31,-3.611944,40.372778
"28079054","UV",98,4,"2013-3-12",14,-3.611944,40.372778
"28079054","NO2",8,4,"2013-3-24",8,-3.611944,40.372778
"28079054","LL",98,4,"2013-7-24",0,-3.611944,40.372778
"28079054","NO",8,4,"2013-5-24",11,-3.611944,40.372778
"28079054","UV",98,4,"2013-9-24",27,-3.611944,40.372778
"28079054","NO",8,4,"2013-12-24",5,-3.611944,40.372778
"28079054","VV",98,4,"2013-8-24",1.26,-3.611944,40.372778
"28079054","NO",8,4,"2013-10-24",24,-3.611944,40.372778
"28079054","VV",98,4,"2013-3-24",2.47,-3.611944,40.372778
"28079054","NO2",8,4,"2013-5-6",28,-3.611944,40.372778
"28079054","NO",8,4,"2013-4-18",31,-3.611944,40.372778
"28079054","UV",98,4,"2013-2-12",8,-3.611944,40.372778
"28079054","NO2",8,4,"2013-7-6",9,-3.611944,40.372778
"28079054","NO",8,4,"2013-9-24",28,-3.611944,40.372778
"28079054","NO2",8,4,"2013-9-6",23,-3.611944,40.372778
"28079054","NO",8,4,"2013-4-24",12,-3.611944,40.372778
"28079054","O3",6,4,"2013-8-29",80,-3.611944,40.372778
"28079054","NO",8,4,"2013-6-24",9,-3.611944,40.372778
"28079054","UV",98,4,"2013-10-24",8,-3.611944,40.372778
"28079054","UV",98,4,"2013-12-24",2,-3.611944,40.372778
"28079054","VV",98,4,"2013-2-24",2,-3.611944,40.372778
"28079054","NO2",8,4,"2013-4-6",22,-3.611944,40.372778
"28079054","VV",98,4,"2013-1-24",3.4,-3.611944,40.372778
"28079054","NO",8,4,"2013-2-6",5,-3.611944,40.372778
"28079054","NO",8,4,"2013-3-6",20,-3.611944,40.372778
"28079054","LL",98,4,"2013-3-11",0,-3.611944,40.372778
"28079054","NO2",8,4,"2013-1-24",22,-3.611944,40.372778
"28079054","NO",8,4,"2013-3-24",4,-3.611944,40.372778
"28079054","UV",98,4,"2013-6-12",57,-3.611944,40.372778
"28079054","NO2",8,4,"2013-5-29",8,-3.611944,40.372778
"28079054","NO2",8,4,"2013-6-29",6,-3.611944,40.372778
"28079054","NO",8,4,"2013-7-24",10,-3.611944,40.372778
"28079054","NO",8,4,"2013-11-6",39,-3.611944,40.372778
"28079054","NO",8,4,"2013-12-6",35,-3.611944,40.372778
"28079054","NO",8,4,"2013-2-18",25,-3.611944,40.372778
"28079054","NO",8,4,"2013-1-6",74,-3.611944,40.372778
"28079054","NO2",8,4,"2013-12-29",31,-3.611944,40.372778
"28079054","NO",8,4,"2013-8-24",8,-3.611944,40.372778
"28079054","NO2",8,4,"2013-3-6",27,-3.611944,40.372778
"28079054","UV",98,4,"2013-4-12",24,-3.611944,40.372778
"28079054","NO2",8,4,"2013-8-6",18,-3.611944,40.372778
"28079054","NO",8,4,"2013-2-24",7,-3.611944,40.372778
"28079054","NO",8,4,"2013-8-18",12,-3.611944,40.372778
"28079054","NO",8,4,"2013-9-18",13,-3.611944,40.372778
"28079054","NO2",8,4,"2013-7-29",24,-3.611944,40.372778
"28079054","NO2",8,4,"2013-8-29",14,-3.611944,40.372778
"28079054","NO2",8,4,"2013-9-29",5,-3.611944,40.372778
"28079054","NO2",8,4,"2013-10-29",21,-3.611944,40.372778
"28079054","NO2",8,4,"2013-11-29",69,-3.611944,40.372778
"28079054","VV",98,4,"2013-5-29",3.72,-3.611944,40.372778
"28079054","VV",98,4,"2013-6-29",2.12,-3.611944,40.372778
"28079054","VV",98,4,"2013-7-29",0.89,-3.611944,40.372778
"28079054","NO",8,4,"2013-5-18",4,-3.611944,40.372778
"28079054","NO",8,4,"2013-1-24",6,-3.611944,40.372778
"28079054","UV",98,4,"2013-5-12",46,-3.611944,40.372778
"28079054","NO",8,4,"2013-5-6",14,-3.611944,40.372778
"28079054","NO",8,4,"2013-6-6",8,-3.611944,40.372778
"28079054","NO",8,4,"2013-10-18",100,-3.611944,40.372778
"28079054","NO",8,4,"2013-11-18",34,-3.611944,40.372778
"28079054","VV",98,4,"2013-9-24",0.63,-3.611944,40.372778
"28079054","NO2",8,4,"2013-9-24",50,-3.611944,40.372778
"28079054","NO2",8,4,"2013-10-24",23,-3.611944,40.372778
"28079054","UV",98,4,"2013-8-24",35,-3.611944,40.372778
"28079054","NO",8,4,"2013-1-18",6,-3.611944,40.372778
"28079054","NO",8,4,"2013-3-18",4,-3.611944,40.372778
"28079054","VV",98,4,"2013-5-6",1.87,-3.611944,40.372778
"28079054","NO",8,4,"2013-6-18",5,-3.611944,40.372778
"28079054","NO",8,4,"2013-4-6",7,-3.611944,40.372778
"28079054","NO",8,4,"2013-7-18",7,-3.611944,40.372778
"28079054","NO",8,4,"2013-1-12",7,-3.611944,40.372778
"28079054","NO",8,4,"2013-7-6",5,-3.611944,40.372778
"28079054","NO",8,4,"2013-8-6",5,-3.611944,40.372778
"28079054","NO",8,4,"2013-9-6",7,-3.611944,40.372778
"28079054","NO",8,4,"2013-10-6",7,-3.611944,40.372778
"28079054","UV",98,4,"2013-7-24",51,-3.611944,40.372778
"28079054","VV",98,4,"2013-11-24",1.39,-3.611944,40.372778
"28079054","TMP",98,4,"2013-1-24",7,-3.611944,40.372778
"28079054","TMP",98,4,"2013-2-24",5.1,-3.611944,40.372778
"28079054","TMP",98,4,"2013-3-24",12.5,-3.611944,40.372778
"28079054","VV",98,4,"2013-6-6",1.89,-3.611944,40.372778
"28079054","LL",98,4,"2013-6-24",0,-3.611944,40.372778
"28079054","NO2",8,4,"2013-1-29",69,-3.611944,40.372778
"28079054","NO2",8,4,"2013-3-29",4,-3.611944,40.372778
"28079054","NO",8,4,"2013-2-12",18,-3.611944,40.372778
"28079054","NO",8,4,"2013-3-12",6,-3.611944,40.372778
"28079054","NO",8,4,"2013-4-12",10,-3.611944,40.372778
"28079054","NO",8,4,"2013-5-12",4,-3.611944,40.372778
"28079054","VV",98,4,"2013-10-24",1.3,-3.611944,40.372778
"28079054","VV",98,4,"2013-4-29",2.71,-3.611944,40.372778
"28079054","TMP",98,4,"2013-10-11",19.6,-3.611944,40.372778
"28079054","TMP",98,4,"2013-11-11",16.6,-3.611944,40.372778
"28079054","TMP",98,4,"2013-12-11",9.6,-3.611944,40.372778
"28079054","VV",98,4,"2013-8-29",1.76,-3.611944,40.372778
"28079054","LL",98,4,"2013-2-11",0,-3.611944,40.372778
"28079054","TMP",98,4,"2013-12-18",11.9,-3.611944,40.372778
"28079054","LL",98,4,"2013-4-11",0,-3.611944,40.372778
"28079054","NO2",8,4,"2013-4-29",21,-3.611944,40.372778
"28079054","TMP",98,4,"2013-5-11",22.4,-3.611944,40.372778
"28079054","TMP",98,4,"2013-6-11",24.3,-3.611944,40.372778
"28079054","TMP",98,4,"2013-7-11",29.2,-3.611944,40.372778
"28079054","O3",6,4,"2013-11-24",44,-3.611944,40.372778
"28079054","TMP",98,4,"2013-9-11",20.1,-3.611944,40.372778
"28079054","NO2",8,4,"2013-8-24",23,-3.611944,40.372778
"28079054","NO2",8,4,"2013-11-24",20,-3.611944,40.372778
