Station,Year,Month,Day,Magnitude,Value
28079008,2009,4,2,TOL,6.49
28079008,2009,4,2,BEN,0.39
28079008,2009,4,2,EBE,0.78
28079008,2009,4,2,TCH,1.43
28079008,2009,4,2,NMHC,0.16
28079009,2009,4,2,SO2,11.37
28079009,2009,4,2,CO,0.54
28079009,2009,4,2,NO,99.82
28079009,2009,4,2,PM10,30.35
28079009,2009,4,2,NOx,146.5
28079009,2009,4,2,O3,31.01
28079038,2009,4,2,SO2,12.17
28079038,2009,4,2,CO,0.44
28079038,2009,4,2,NO,69.42
28079038,2009,4,2,PM2.5,20.44
28079038,2009,4,2,PM10,39.18
28079038,2009,4,2,NOx,101.4
28079038,2009,4,2,O3,54.51
28079038,2009,4,2,TMP,14.05
28079038,2009,4,2,LLA,0
28079011,2009,4,2,SO2,15.9
28079011,2009,4,2,CO,0.35
28079011,2009,4,2,NO,68.76
28079011,2009,4,2,PM10,18.75
28079011,2009,4,2,NOx,90.75
28079011,2009,4,2,O3,52.43
28079011,2009,4,2,TCH,1.46
28079011,2009,4,2,NMHC,0.23
28079011,2009,4,2,LLA,0
28079012,2009,4,2,SO2,12.6
28079012,2009,4,2,CO,0.49
28079012,2009,4,2,NO,80.8
28079012,2009,4,2,PM10,18.07
28079012,2009,4,2,NOx,106
28079012,2009,4,2,O3,50.06
28079012,2009,4,2,LLA,0
28079040,2009,4,2,SO2,8.76
28079040,2009,4,2,CO,0.44
28079040,2009,4,2,NO,61.74
28079040,2009,4,2,PM10,25.25
28079040,2009,4,2,NOx,75.89
28079040,2009,4,2,O3,58.25
28079040,2009,4,2,LLA,0
28079014,2009,4,2,SO2,11.08
28079014,2009,4,2,CO,0.52
28079014,2009,4,2,NO,84.71
28079014,2009,4,2,PM10,36.92
28079014,2009,4,2,NOx,138
28079014,2009,4,2,O3,45.29
28079014,2009,4,2,VV,1
28079014,2009,4,2,DV,5.86
28079014,2009,4,2,TMP,14.46
28079014,2009,4,2,HR,51.14
28079014,2009,4,2,LLA,0
28079016,2009,4,2,SO2,10.21
28079016,2009,4,2,CO,0.34
28079016,2009,4,2,NO,53.44
28079016,2009,4,2,PM10,28.26
28079016,2009,4,2,NOx,64.79
28079016,2009,4,2,O3,55.83
28079016,2009,4,2,LLA,0
28079018,2009,4,2,SO2,15.13
28079018,2009,4,2,CO,0.44
28079018,2009,4,2,NO,68.37
28079018,2009,4,2,PM10,22.78
28079018,2009,4,2,NOx,91.08
28079018,2009,4,2,O3,52.35
28079018,2009,4,2,TMP,9.9
28079018,2009,4,2,LLA,0
28079019,2009,4,2,SO2,10.33
28079019,2009,4,2,CO,0.48
28079019,2009,4,2,NO,81.79
28079019,2009,4,2,PM10,32.73
28079019,2009,4,2,NOx,121
28079019,2009,4,2,O3,44.51
28079019,2009,4,2,LLA,0
28079036,2009,4,2,SO2,26.16
28079036,2009,4,2,CO,0.52
28079036,2009,4,2,NO,77.05
28079036,2009,4,2,PM10,31.82
28079036,2009,4,2,NOx,96.66
28079036,2009,4,2,O3,33.37
28079036,2009,4,2,LLA,0
28079021,2009,4,2,SO2,17.3
28079021,2009,4,2,CO,0.48
28079021,2009,4,2,NO,88.79
28079021,2009,4,2,PM10,26.38
28079021,2009,4,2,NOx,124
28079021,2009,4,2,O3,39.26
28079021,2009,4,2,TMP,12.79
28079021,2009,4,2,PRB,920.4
28079021,2009,4,2,LLA,0
28079022,2009,4,2,SO2,10.07
28079022,2009,4,2,CO,0.55
28079022,2009,4,2,NO,83.81
28079022,2009,4,2,PM2.5,22.37
28079022,2009,4,2,PM10,40.24
28079022,2009,4,2,NOx,132.4
28079022,2009,4,2,O3,24.1
28079023,2009,4,2,SO2,7.07
28079023,2009,4,2,CO,0.57
28079023,2009,4,2,NO,79.73
28079023,2009,4,2,NOx,109
28079023,2009,4,2,O3,30.65
28079023,2009,4,2,TOL,6.28
28079023,2009,4,2,BEN,1.07
28079023,2009,4,2,EBE,0.96
28079023,2009,4,2,TCH,1.62
28079023,2009,4,2,NMHC,0.27
28079024,2009,4,2,SO2,7.59
28079024,2009,4,2,CO,0.37
28079024,2009,4,2,NO,49.97
28079024,2009,4,2,PM2.5,15.03
28079024,2009,4,2,PM10,28.51
28079024,2009,4,2,NOx,58.9
28079024,2009,4,2,O3,54.84
28079024,2009,4,2,TOL,2.19
28079024,2009,4,2,BEN,0.84
28079024,2009,4,2,EBE,0.79
28079024,2009,4,2,MXY,1.34
28079024,2009,4,2,PXY,0.82
28079024,2009,4,2,OXY,0.84
28079024,2009,4,2,TCH,1.44
28079024,2009,4,2,NMHC,0.46
28079024,2009,4,2,UV,31.06
28079024,2009,4,2,VV,1.92
28079024,2009,4,2,DV,8.06
28079024,2009,4,2,TMP,11.23
28079024,2009,4,2,HR,42.44
28079024,2009,4,2,PRB,921.2
28079024,2009,4,2,RS,200.5
28079024,2009,4,2,LLA,0
28079025,2009,4,2,SO2,5.26
28079025,2009,4,2,CO,0.51
28079025,2009,4,2,NO,103.3
28079025,2009,4,2,PM10,39.8
28079025,2009,4,2,NOx,177.9
28079025,2009,4,2,O3,37.11
28079025,2009,4,2,UV,27.49
28079025,2009,4,2,VV,0.75
28079025,2009,4,2,DV,5.91
28079025,2009,4,2,TMP,12.36
28079025,2009,4,2,LLA,0
28079026,2009,4,2,SO2,8.13
28079026,2009,4,2,NO,89.72
28079026,2009,4,2,PM2.5,13.06
28079026,2009,4,2,PM10,19.41
28079026,2009,4,2,NOx,98.32
28079026,2009,4,2,O3,61.23
28079026,2009,4,2,TOL,0.53
28079026,2009,4,2,BEN,0.35
28079026,2009,4,2,EBE,0.34
28079026,2009,4,2,TCH,1.57
28079026,2009,4,2,NMHC,0.26
28079027,2009,4,2,SO2,7.35
28079027,2009,4,2,NO,40.57
28079027,2009,4,2,PM10,20.29
28079027,2009,4,2,NOx,58.81
28079027,2009,4,2,TOL,1.69
28079027,2009,4,2,BEN,0.41
28079027,2009,4,2,EBE,2.88
28079027,2009,4,2,TCH,1.43
28079027,2009,4,2,NMHC,0.13
28079099,2009,4,2,SO2,12.67
28079099,2009,4,2,CO,0.48
28079099,2009,4,2,NO,76.4
28079099,2009,4,2,PM2.5,17.55
28079099,2009,4,2,PM10,30.66
28079099,2009,4,2,NOx,107.9
28079099,2009,4,2,O3,46.82
28079099,2009,4,2,TOL,4.08
28079099,2009,4,2,BEN,0.83
28079099,2009,4,2,EBE,1.26
28079099,2009,4,2,MXY,2.39
28079099,2009,4,2,PXY,1.23
28079099,2009,4,2,OXY,1.33
28079099,2009,4,2,TCH,1.49
28079099,2009,4,2,NMHC,0.24
28079099,2009,4,2,UV,29.28
28079099,2009,4,2,VV,1.25
28079099,2009,4,2,DV,7.03
28079099,2009,4,2,TMP,12.39
28079099,2009,4,2,HR,45.7
28079099,2009,4,2,PRB,920.8
28079099,2009,4,2,RS,200.5
28079099,2009,4,2,LLA,0
28079001,2009,4,3,SO2,16.23
28079001,2009,4,3,CO,0.56
28079001,2009,4,3,NO,108.7
28079001,2009,4,3,PM2.5,23.49
28079001,2009,4,3,PM10,46.49
28079001,2009,4,3,NOx,172.6
28079001,2009,4,3,O3,29.92
28079001,2009,4,3,LLA,0
28079035,2009,4,3,SO2,13.02
28079035,2009,4,3,CO,0.55
28079035,2009,4,3,NO,83.81
28079035,2009,4,3,PM10,35.99
28079035,2009,4,3,NOx,113.4
28079035,2009,4,3,O3,48.22
28079004,2009,4,3,SO2,16.01
28079004,2009,4,3,CO,0.67
28079004,2009,4,3,NO,82.39
28079004,2009,4,3,PM10,51.96
28079004,2009,4,3,NOx,143.6
28079004,2009,4,3,O3,42.34
28079004,2009,4,3,VV,1.21
28079004,2009,4,3,DV,7.17
28079004,2009,4,3,TMP,13.56
28079004,2009,4,3,HR,44.94
28079004,2009,4,3,LLA,0
28079039,2009,4,3,SO2,8.8
28079039,2009,4,3,CO,0.36
28079039,2009,4,3,NO,61.3
28079039,2009,4,3,PM10,33.85
28079039,2009,4,3,NOx,83.51
28079039,2009,4,3,O3,48.87
28079039,2009,4,3,LLA,0
28079006,2009,4,3,SO2,19.6
28079006,2009,4,3,CO,0.65
28079006,2009,4,3,NO,97.42
28079006,2009,4,3,PM2.5,13.61
28079006,2009,4,3,PM10,35.79
28079006,2009,4,3,NOx,160.8
28079006,2009,4,3,O3,43.44
28079006,2009,4,3,TOL,8.33
28079006,2009,4,3,BEN,1.97
28079006,2009,4,3,EBE,1.9
28079006,2009,4,3,MXY,3.67
28079006,2009,4,3,PXY,1.72
28079006,2009,4,3,OXY,1.96
28079006,2009,4,3,TCH,1.5
28079006,2009,4,3,NMHC,0.16
28079007,2009,4,3,SO2,19.99
28079007,2009,4,3,CO,0.58
28079007,2009,4,3,NO,87.69
28079007,2009,4,3,PM10,31.78
28079007,2009,4,3,NOx,122.3
28079007,2009,4,3,O3,43.87
28079007,2009,4,3,TCH,1.5
28079007,2009,4,3,NMHC,0.24
28079007,2009,4,3,LLA,0
28079008,2009,4,3,SO2,14.66
28079008,2009,4,3,CO,0.49
28079008,2009,4,3,NO,69.76
28079008,2009,4,3,PM2.5,19.94
28079008,2009,4,3,NOx,100.2
28079008,2009,4,3,O3,41.95
28079008,2009,4,3,TOL,9.52
28079008,2009,4,3,BEN,0.37
28079008,2009,4,3,EBE,0.59
28079008,2009,4,3,TCH,1.44
28079008,2009,4,3,NMHC,0.16
28079009,2009,4,3,SO2,11.24
28079009,2009,4,3,CO,0.69
28079009,2009,4,3,NO,102.9
28079009,2009,4,3,PM10,37.31
28079009,2009,4,3,NOx,177.1
28079009,2009,4,3,O3,27.13
28079038,2009,4,3,SO2,11.45
28079038,2009,4,3,CO,0.45
28079038,2009,4,3,NO,72.16
28079038,2009,4,3,PM2.5,20.07
28079038,2009,4,3,PM10,39.56
28079038,2009,4,3,NOx,105.7
28079038,2009,4,3,O3,50.74
28079038,2009,4,3,TMP,17.38
28079038,2009,4,3,LLA,0
28079011,2009,4,3,SO2,13.99
28079011,2009,4,3,CO,0.34
28079011,2009,4,3,NO,71.93
28079011,2009,4,3,PM10,15.7
28079011,2009,4,3,NOx,97.02
28079011,2009,4,3,O3,50.29
28079011,2009,4,3,TCH,1.39
28079011,2009,4,3,NMHC,0.17
28079011,2009,4,3,LLA,0
28079012,2009,4,3,SO2,11.78
28079012,2009,4,3,CO,0.51
28079012,2009,4,3,NO,81.04
28079012,2009,4,3,PM10,14.81
28079012,2009,4,3,NOx,106.4
28079012,2009,4,3,O3,47.27
28079012,2009,4,3,LLA,0
28079040,2009,4,3,SO2,8.74
28079040,2009,4,3,CO,0.43
28079040,2009,4,3,NO,56.98
28079040,2009,4,3,PM10,24.71
28079040,2009,4,3,NOx,70.09
28079040,2009,4,3,O3,58.2
28079040,2009,4,3,LLA,0
28079014,2009,4,3,SO2,10.47
28079014,2009,4,3,CO,0.54
28079014,2009,4,3,NO,91.27
28079014,2009,4,3,PM10,34.38
28079014,2009,4,3,NOx,143.1
28079014,2009,4,3,O3,36.86
28079014,2009,4,3,VV,1.1
28079014,2009,4,3,DV,6.79
28079014,2009,4,3,TMP,16.54
28079014,2009,4,3,HR,50.28
28079014,2009,4,3,LLA,0
28079016,2009,4,3,SO2,10.02
28079016,2009,4,3,CO,0.37
28079016,2009,4,3,NO,53.95
28079016,2009,4,3,PM10,28.32
28079016,2009,4,3,NOx,69.83
28079016,2009,4,3,O3,56.01
28079016,2009,4,3,LLA,0
28079018,2009,4,3,SO2,15.33
28079018,2009,4,3,CO,0.43
28079018,2009,4,3,NO,64.92
28079018,2009,4,3,PM10,20.63
28079018,2009,4,3,NOx,84.75
28079018,2009,4,3,O3,48.95
28079018,2009,4,3,TMP,11.73
28079018,2009,4,3,LLA,0
28079019,2009,4,3,SO2,9.98
28079019,2009,4,3,CO,0.5
28079019,2009,4,3,NO,85.21
28079019,2009,4,3,PM10,34.35
28079019,2009,4,3,NOx,126.8
28079019,2009,4,3,O3,39.97
28079019,2009,4,3,LLA,0
28079036,2009,4,3,SO2,11.28
28079036,2009,4,3,CO,0.46
28079036,2009,4,3,NO,76.37
28079036,2009,4,3,PM10,28.99
28079036,2009,4,3,NOx,91.43
28079036,2009,4,3,O3,33.57
28079036,2009,4,3,LLA,0
28079021,2009,4,3,SO2,15.22
28079021,2009,4,3,CO,0.49
28079021,2009,4,3,NO,89.38
28079021,2009,4,3,PM10,26.68
28079021,2009,4,3,NOx,132.8
28079021,2009,4,3,O3,42.95
28079021,2009,4,3,TMP,15.02
28079021,2009,4,3,PRB,923.6
28079021,2009,4,3,LLA,0
28079022,2009,4,3,SO2,9.83
28079022,2009,4,3,CO,0.55
28079022,2009,4,3,NO,76.35
28079022,2009,4,3,PM2.5,20.29
28079022,2009,4,3,PM10,37.35
28079022,2009,4,3,NOx,119.7
28079022,2009,4,3,O3,23.92
28079023,2009,4,3,SO2,7.52
28079023,2009,4,3,CO,0.61
28079023,2009,4,3,NO,82.24
28079023,2009,4,3,NOx,125.3
28079023,2009,4,3,O3,27.17
28079023,2009,4,3,TOL,4.82
28079023,2009,4,3,BEN,1.2
28079023,2009,4,3,EBE,0.55
28079023,2009,4,3,TCH,1.62
28079023,2009,4,3,NMHC,0.24
28079024,2009,4,3,SO2,7.4
28079024,2009,4,3,CO,0.37
28079024,2009,4,3,NO,44.2
28079024,2009,4,3,PM2.5,13.54
28079024,2009,4,3,PM10,26.55
28079024,2009,4,3,NOx,53.58
28079024,2009,4,3,O3,58.57
28079024,2009,4,3,TOL,2.41
28079024,2009,4,3,BEN,0.83
28079024,2009,4,3,EBE,0.67
28079024,2009,4,3,MXY,1.39
28079024,2009,4,3,PXY,0.83
28079024,2009,4,3,OXY,0.9
28079024,2009,4,3,TCH,1.42
28079024,2009,4,3,NMHC,0.46
28079024,2009,4,3,UV,34.07
28079024,2009,4,3,VV,2.22
28079024,2009,4,3,DV,9.08
28079024,2009,4,3,TMP,13.4
28079024,2009,4,3,HR,40.69
28079024,2009,4,3,PRB,925
28079024,2009,4,3,RS,208.5
28079024,2009,4,3,LLA,0
28079025,2009,4,3,SO2,5.01
28079025,2009,4,3,CO,0.45
28079025,2009,4,3,NO,75.82
28079025,2009,4,3,PM10,33.09
28079025,2009,4,3,NOx,124.5
28079025,2009,4,3,O3,45.69
28079025,2009,4,3,UV,30.69
28079025,2009,4,3,VV,0.8
28079025,2009,4,3,DV,7.05
28079025,2009,4,3,TMP,14.6
28079025,2009,4,3,LLA,0
28079026,2009,4,3,SO2,8.54
28079026,2009,4,3,NO,99.03
28079026,2009,4,3,PM2.5,14.09
28079026,2009,4,3,PM10,24.39
28079026,2009,4,3,NOx,117.9
28079026,2009,4,3,O3,50.66
28079026,2009,4,3,TOL,0.49
28079026,2009,4,3,BEN,0.46
28079026,2009,4,3,EBE,0.36
28079026,2009,4,3,TCH,1.64
28079026,2009,4,3,NMHC,0.29
28079027,2009,4,3,SO2,7.95
28079027,2009,4,3,NO,49.67
28079027,2009,4,3,PM10,29.05
28079027,2009,4,3,NOx,77.26
28079027,2009,4,3,TOL,2.42
28079027,2009,4,3,BEN,0.76
28079027,2009,4,3,EBE,3.28
28079027,2009,4,3,TCH,1.47
28079027,2009,4,3,NMHC,0.14
28079099,2009,4,3,SO2,11.83
28079099,2009,4,3,CO,0.5
28079099,2009,4,3,NO,77.66
28079099,2009,4,3,PM2.5,17.84
28079099,2009,4,3,PM10,31.48
28079099,2009,4,3,NOx,113.3
28079099,2009,4,3,O3,43.31
28079099,2009,4,3,TOL,4.57
28079099,2009,4,3,BEN,0.96
28079099,2009,4,3,EBE,1.25
28079099,2009,4,3,MXY,2.53
28079099,2009,4,3,PXY,1.27
28079099,2009,4,3,OXY,1.43
28079099,2009,4,3,TCH,1.5
28079099,2009,4,3,NMHC,0.23
28079099,2009,4,3,UV,32.38
28079099,2009,4,3,VV,1.33
28079099,2009,4,3,DV,7.55
28079099,2009,4,3,TMP,14.6
28079099,2009,4,3,HR,45.31
28079099,2009,4,3,PRB,924.3
28079099,2009,4,3,RS,208.5
28079099,2009,4,3,LLA,0
28079001,2009,4,4,SO2,14.68
28079001,2009,4,4,CO,0.43
28079001,2009,4,4,NO,89.21
28079001,2009,4,4,PM2.5,22.45
28079001,2009,4,4,PM10,38.87
28079001,2009,4,4,NOx,126
28079001,2009,4,4,O3,45.76
28079001,2009,4,4,LLA,0
28079035,2009,4,4,SO2,11.58
28079035,2009,4,4,CO,0.49
28079035,2009,4,4,NO,74.93
28079035,2009,4,4,PM10,36.43
28079035,2009,4,4,NOx,94.41
28079035,2009,4,4,O3,60.16
28079004,2009,4,4,SO2,15.83
28079004,2009,4,4,CO,0.64
28079004,2009,4,4,NO,78.7
28079004,2009,4,4,PM10,49.05
28079004,2009,4,4,NOx,135.1
28079004,2009,4,4,O3,51.96
28079004,2009,4,4,VV,1.07
28079004,2009,4,4,DV,7.71
28079004,2009,4,4,TMP,16.39
28079004,2009,4,4,HR,37.79
28079004,2009,4,4,LLA,0
28079039,2009,4,4,SO2,8.56
28079039,2009,4,4,CO,0.37
28079039,2009,4,4,NO,55.09
28079039,2009,4,4,PM10,40.89
28079039,2009,4,4,NOx,72.26
28079039,2009,4,4,O3,60.16
28079039,2009,4,4,LLA,0
28079006,2009,4,4,SO2,15.49
28079006,2009,4,4,CO,0.48
28079006,2009,4,4,NO,82.33
28079006,2009,4,4,PM2.5,13.16
28079006,2009,4,4,PM10,32.88
28079006,2009,4,4,NOx,123.8
28079006,2009,4,4,O3,54.2
28079006,2009,4,4,TOL,6.19
28079006,2009,4,4,BEN,1.26
28079006,2009,4,4,EBE,1.21
28079006,2009,4,4,MXY,2.17
28079006,2009,4,4,PXY,1.02
28079006,2009,4,4,OXY,1.15
28079006,2009,4,4,TCH,1.45
28079006,2009,4,4,NMHC,0.11
28079007,2009,4,4,SO2,17.88
28079007,2009,4,4,CO,0.43
28079007,2009,4,4,NO,72.16
28079007,2009,4,4,PM10,30.71
28079007,2009,4,4,NOx,92.33
28079007,2009,4,4,O3,57.89
28079007,2009,4,4,TCH,1.43
28079007,2009,4,4,NMHC,0.17
28079007,2009,4,4,LLA,0
28079008,2009,4,4,SO2,13.18
28079008,2009,4,4,CO,0.42
28079008,2009,4,4,NO,59.45
28079008,2009,4,4,PM2.5,22.83
28079008,2009,4,4,NOx,79.04
28079008,2009,4,4,O3,56.44
28079008,2009,4,4,TOL,3.97
28079008,2009,4,4,BEN,0.26
28079008,2009,4,4,EBE,0.35
28079008,2009,4,4,TCH,1.41
28079008,2009,4,4,NMHC,0.14
28079009,2009,4,4,SO2,8.98
28079009,2009,4,4,CO,0.51
28079009,2009,4,4,NO,90.27
28079009,2009,4,4,PM10,33.79
28079009,2009,4,4,NOx,133.8
28079009,2009,4,4,O3,36.39
28079038,2009,4,4,SO2,9.88
28079038,2009,4,4,CO,0.33
28079038,2009,4,4,NO,54.79
28079038,2009,4,4,PM2.5,19
28079038,2009,4,4,PM10,36.41
28079038,2009,4,4,NOx,70.2
28079038,2009,4,4,O3,65.84
28079038,2009,4,4,TMP,19.89
28079038,2009,4,4,LLA,0
28079011,2009,4,4,SO2,12.64
28079011,2009,4,4,CO,0.27
28079011,2009,4,4,NO,58.61
28079011,2009,4,4,PM10,16.52
28079011,2009,4,4,NOx,72.66
28079011,2009,4,4,O3,59.44
28079011,2009,4,4,TCH,1.35
28079011,2009,4,4,NMHC,0.12
28079011,2009,4,4,LLA,0
28079012,2009,4,4,SO2,10.03
28079012,2009,4,4,CO,0.46
28079012,2009,4,4,NO,75.14
28079012,2009,4,4,PM10,16.16
28079012,2009,4,4,NOx,91.18
28079012,2009,4,4,O3,55.13
28079012,2009,4,4,LLA,0
28079040,2009,4,4,SO2,8.37
28079040,2009,4,4,CO,0.4
28079040,2009,4,4,NO,51.38
28079040,2009,4,4,PM10,25.47
28079040,2009,4,4,NOx,59.44
28079040,2009,4,4,O3,64.93
28079040,2009,4,4,LLA,0
28079014,2009,4,4,SO2,9.92
28079014,2009,4,4,CO,0.5
28079014,2009,4,4,NO,88.79
28079014,2009,4,4,PM10,35.37
28079014,2009,4,4,NOx,129.5
28079014,2009,4,4,O3,41.5
28079014,2009,4,4,VV,0.91
28079014,2009,4,4,DV,6.98
28079014,2009,4,4,TMP,18.95
28079014,2009,4,4,HR,44.7
28079014,2009,4,4,LLA,0
28079016,2009,4,4,SO2,9.19
28079016,2009,4,4,CO,0.31
28079016,2009,4,4,NO,49.73
28079016,2009,4,4,PM10,29.18
28079016,2009,4,4,NOx,56.59
28079016,2009,4,4,O3,58.57
28079016,2009,4,4,LLA,0
28079018,2009,4,4,SO2,15.49
28079018,2009,4,4,CO,0.45
28079018,2009,4,4,NO,67.34
28079018,2009,4,4,PM10,23.32
28079018,2009,4,4,NOx,83.12
28079018,2009,4,4,O3,53.46
28079018,2009,4,4,TMP,13.8
28079018,2009,4,4,LLA,0
28079019,2009,4,4,SO2,10.2
28079019,2009,4,4,CO,0.5
28079019,2009,4,4,NO,84.48
28079019,2009,4,4,PM10,38.35
28079019,2009,4,4,NOx,123.8
28079019,2009,4,4,O3,44.69
28079019,2009,4,4,LLA,0
28079036,2009,4,4,SO2,12.18
28079036,2009,4,4,CO,0.42
28079036,2009,4,4,NO,65.84
28079036,2009,4,4,PM10,28.29
28079036,2009,4,4,NOx,75.93
28079036,2009,4,4,O3,36.71
28079036,2009,4,4,LLA,0
28079021,2009,4,4,SO2,14.1
28079021,2009,4,4,CO,0.37
28079021,2009,4,4,NO,73.42
28079021,2009,4,4,PM10,22.62
28079021,2009,4,4,NOx,91.39
28079021,2009,4,4,O3,50.8
28079021,2009,4,4,TMP,17.35
28079021,2009,4,4,PRB,926.2
28079021,2009,4,4,LLA,0
28079022,2009,4,4,SO2,9.96
28079022,2009,4,4,CO,0.52
28079022,2009,4,4,NO,75.97
28079022,2009,4,4,PM2.5,21.62
28079022,2009,4,4,PM10,37.04
28079022,2009,4,4,NOx,114.2
28079022,2009,4,4,O3,28.44
28079023,2009,4,4,SO2,6.81
28079023,2009,4,4,CO,0.56
28079023,2009,4,4,NO,72.92
28079023,2009,4,4,NOx,96.98
28079023,2009,4,4,O3,31.57
28079023,2009,4,4,TOL,5.3
28079023,2009,4,4,BEN,1.31
28079023,2009,4,4,EBE,0.65
28079023,2009,4,4,TCH,1.63
28079023,2009,4,4,NMHC,0.24
28079024,2009,4,4,SO2,7.49
28079024,2009,4,4,CO,0.36
28079024,2009,4,4,NO,49.82
28079024,2009,4,4,PM2.5,16.01
28079024,2009,4,4,PM10,29.73
28079024,2009,4,4,NOx,54.83
28079024,2009,4,4,O3,58.97
28079024,2009,4,4,TOL,2.62
28079024,2009,4,4,BEN,0.85
28079024,2009,4,4,EBE,0.65
28079024,2009,4,4,MXY,1.31
28079024,2009,4,4,PXY,0.77
28079024,2009,4,4,OXY,0.83
28079024,2009,4,4,TCH,1.43
28079024,2009,4,4,NMHC,0.48
28079024,2009,4,4,UV,36.13
28079024,2009,4,4,VV,1.79
28079024,2009,4,4,DV,7.76
28079024,2009,4,4,TMP,15.92
28079024,2009,4,4,HR,34.44
28079024,2009,4,4,PRB,927.9
28079024,2009,4,4,RS,208.7
28079024,2009,4,4,LLA,0
28079025,2009,4,4,SO2,2.5
28079025,2009,4,4,CO,0.44
28079025,2009,4,4,NO,71.44
28079025,2009,4,4,PM10,31.7
28079025,2009,4,4,NOx,105.5
28079025,2009,4,4,O3,48.65
28079025,2009,4,4,UV,33.17
28079025,2009,4,4,VV,0.64
28079025,2009,4,4,DV,5.96
28079025,2009,4,4,TMP,16.05
28079025,2009,4,4,LLA,0
28079026,2009,4,4,SO2,8.02
28079026,2009,4,4,NO,90.66
28079026,2009,4,4,PM2.5,15.56
28079026,2009,4,4,PM10,25.13
28079026,2009,4,4,NOx,99.27
28079026,2009,4,4,O3,59.05
28079026,2009,4,4,TOL,1.02
28079026,2009,4,4,BEN,0.52
28079026,2009,4,4,EBE,0.3
28079026,2009,4,4,TCH,1.64
28079026,2009,4,4,NMHC,0.28
28079027,2009,4,4,SO2,8.45
28079027,2009,4,4,NO,39.79
28079027,2009,4,4,PM10,26.61
28079027,2009,4,4,NOx,55.9
28079027,2009,4,4,TOL,1.83
28079027,2009,4,4,BEN,0.94
28079027,2009,4,4,EBE,3.36
28079027,2009,4,4,TCH,1.46
28079027,2009,4,4,NMHC,0.13
28079099,2009,4,4,SO2,10.89
28079099,2009,4,4,CO,0.44
28079099,2009,4,4,NO,69.67
28079099,2009,4,4,PM2.5,18.66
28079099,2009,4,4,PM10,31.15
28079099,2009,4,4,NOx,93.23
28079099,2009,4,4,O3,51.4
28079099,2009,4,4,TOL,3.48
28079099,2009,4,4,BEN,0.86
28079099,2009,4,4,EBE,1.09
28079099,2009,4,4,MXY,1.74
28079099,2009,4,4,PXY,0.9
28079099,2009,4,4,OXY,0.99
28079099,2009,4,4,TCH,1.47
28079099,2009,4,4,NMHC,0.21
28079099,2009,4,4,UV,34.65
28079099,2009,4,4,VV,1.1
28079099,2009,4,4,DV,7.17
28079099,2009,4,4,TMP,16.92
28079099,2009,4,4,HR,38.98
28079099,2009,4,4,PRB,927.1
28079099,2009,4,4,RS,208.7
28079099,2009,4,4,LLA,0
28079001,2009,4,5,SO2,13.73
28079001,2009,4,5,CO,0.34
28079001,2009,4,5,NO,64.23
28079001,2009,4,5,PM2.5,13.8
28079001,2009,4,5,PM10,25.64
28079001,2009,4,5,NOx,92.76
28079001,2009,4,5,O3,43.55
28079001,2009,4,5,LLA,0
28079035,2009,4,5,SO2,11.04
28079035,2009,4,5,CO,0.46
28079035,2009,4,5,NO,54.78
28079035,2009,4,5,PM10,26.83
28079035,2009,4,5,NOx,75.85
28079035,2009,4,5,O3,54.1
28079004,2009,4,5,SO2,13.64
28079004,2009,4,5,CO,0.47
28079004,2009,4,5,NO,51.27
28079004,2009,4,5,PM10,33.74
28079004,2009,4,5,NOx,82.49
28079004,2009,4,5,O3,52.17
28079004,2009,4,5,VV,1.22
28079004,2009,4,5,DV,7.46
28079004,2009,4,5,TMP,16.82
28079004,2009,4,5,HR,41.42
28079004,2009,4,5,LLA,0
28079039,2009,4,5,SO2,7.99
28079039,2009,4,5,CO,0.28
28079039,2009,4,5,NO,37.39
28079039,2009,4,5,PM10,23.51
28079039,2009,4,5,NOx,50.15
28079039,2009,4,5,O3,56.99
28079039,2009,4,5,LLA,0
28079006,2009,4,5,SO2,14.48
28079006,2009,4,5,CO,0.39
28079006,2009,4,5,NO,55.85
28079006,2009,4,5,PM2.5,8.41
28079006,2009,4,5,PM10,20.66
28079006,2009,4,5,NOx,88.28
28079006,2009,4,5,O3,55.1
28079006,2009,4,5,TOL,4.31
28079006,2009,4,5,BEN,1.06
28079006,2009,4,5,EBE,1.1
28079006,2009,4,5,MXY,1.87
28079006,2009,4,5,PXY,0.91
28079006,2009,4,5,OXY,1.06
28079006,2009,4,5,TCH,1.41
28079006,2009,4,5,NMHC,0.09
28079007,2009,4,5,SO2,15.96
28079007,2009,4,5,CO,0.36
28079007,2009,4,5,NO,52.47
28079007,2009,4,5,PM10,21.28
28079007,2009,4,5,NOx,67.06
28079007,2009,4,5,O3,49.88
28079007,2009,4,5,TCH,1.39
28079007,2009,4,5,NMHC,0.15
28079007,2009,4,5,LLA,0
28079008,2009,4,5,SO2,12.02
28079008,2009,4,5,CO,0.37
28079008,2009,4,5,NO,48.79
28079008,2009,4,5,PM2.5,17.01
28079008,2009,4,5,NOx,68.66
28079008,2009,4,5,O3,46.91
28079008,2009,4,5,TOL,3.6
28079008,2009,4,5,BEN,0.28
28079008,2009,4,5,EBE,0.52
28079008,2009,4,5,TCH,1.37
28079008,2009,4,5,NMHC,0.12
28079009,2009,4,5,SO2,8.15
28079009,2009,4,5,CO,0.39
28079009,2009,4,5,NO,59.58
