Station,Year,Month,Day,Magnitude,Value
28079036,2015,4,5,NO2,5
28079036,2015,4,5,NO,27
28079036,2015,4,5,PM10,18
28079036,2015,4,5,Unknown,19
28079036,2015,4,5,LLA,0
28079038,2015,4,5,SO2,3
28079038,2015,4,5,NO2,7
28079038,2015,4,5,NO,20
28079038,2015,4,5,PM2.5,4
28079038,2015,4,5,PM10,8
28079038,2015,4,5,TOL,0.9
28079038,2015,4,5,BEN,0.1
28079038,2015,4,5,EBE,0.2
28079038,2015,4,5,TMP,18
28079038,2015,4,5,Unknown,19
28079038,2015,4,5,LLA,0
28079039,2015,4,5,CO,0.2
28079039,2015,4,5,NO2,4
28079039,2015,4,5,NO,19
28079039,2015,4,5,O3,77
28079039,2015,4,5,Unknown,22
28079039,2015,4,5,LLA,0
28079040,2015,4,5,SO2,4
28079040,2015,4,5,NO2,3
28079040,2015,4,5,NO,22
28079040,2015,4,5,PM10,8
28079040,2015,4,5,Unknown,22
28079040,2015,4,5,LLA,0
28079047,2015,4,5,NO2,2
28079047,2015,4,5,NO,18
28079047,2015,4,5,PM2.5,4
28079047,2015,4,5,PM10,7
28079047,2015,4,5,Unknown,21
28079048,2015,4,5,NO2,3
28079048,2015,4,5,NO,15
28079048,2015,4,5,PM2.5,4
28079048,2015,4,5,PM10,6
28079048,2015,4,5,Unknown,22
28079049,2015,4,5,NO2,1
28079049,2015,4,5,NO,17
28079049,2015,4,5,O3,73
28079049,2015,4,5,Unknown,25
28079050,2015,4,5,NO2,8
28079050,2015,4,5,NO,18
28079050,2015,4,5,PM2.5,4
28079050,2015,4,5,PM10,7
28079050,2015,4,5,TMP,17.1
28079050,2015,4,5,Unknown,21
28079054,2015,4,5,NO2,3
28079054,2015,4,5,NO,26
28079054,2015,4,5,O3,76
28079054,2015,4,5,VV,1.14
28079054,2015,4,5,DV,13
28079054,2015,4,5,TMP,19
28079054,2015,4,5,Unknown,19
28079054,2015,4,5,LLA,0
28079055,2015,4,5,NO2,9
28079055,2015,4,5,NO,38
28079055,2015,4,5,PM10,8
28079055,2015,4,5,TOL,0.7
28079055,2015,4,5,BEN,0.3
28079055,2015,4,5,EBE,0.2
28079055,2015,4,5,TCH,1.63
28079055,2015,4,5,NMHC,0.78
28079055,2015,4,5,Unknown,23
28079056,2015,4,5,CO,0.2
28079056,2015,4,5,NO2,18
28079056,2015,4,5,NO,38
28079056,2015,4,5,O3,63
28079056,2015,4,5,VV,0.53
28079056,2015,4,5,DV,6
28079056,2015,4,5,TMP,16.4
28079056,2015,4,5,Unknown,15
28079056,2015,4,5,HR,38
28079057,2015,4,5,SO2,8
28079057,2015,4,5,CO,0.3
28079057,2015,4,5,NO2,3
28079057,2015,4,5,NO,16
28079057,2015,4,5,PM10,10
28079057,2015,4,5,TMP,16.5
28079057,2015,4,5,Unknown,16
28079058,2015,4,5,NO2,1
28079058,2015,4,5,NO,7
28079058,2015,4,5,O3,71
28079058,2015,4,5,Unknown,20
28079059,2015,4,5,NO2,2
28079059,2015,4,5,NO,15
28079059,2015,4,5,O3,85
28079059,2015,4,5,UV,33
28079059,2015,4,5,VV,1.45
28079059,2015,4,5,DV,22
28079059,2015,4,5,TMP,15.2
28079059,2015,4,5,Unknown,18
28079059,2015,4,5,HR,43
28079059,2015,4,5,PRB,928
28079059,2015,4,5,RS,327
28079059,2015,4,5,LLA,0
28079060,2015,4,5,NO2,2
28079060,2015,4,5,NO,19
28079060,2015,4,5,PM10,12
28079060,2015,4,5,O3,73
28079060,2015,4,5,Unknown,21
28079060,2015,4,5,PRB,920
28079060,2015,4,5,LLA,0
28079004,2015,4,6,SO2,6
28079004,2015,4,6,CO,0.3
28079004,2015,4,6,NO2,13
28079004,2015,4,6,NO,43
28079004,2015,4,6,VV,1.18
28079004,2015,4,6,DV,8
28079004,2015,4,6,TMP,15.7
28079004,2015,4,6,Unknown,22
28079004,2015,4,6,HR,77
28079004,2015,4,6,LLA,0
28079008,2015,4,6,SO2,8
28079008,2015,4,6,CO,0.5
28079008,2015,4,6,NO2,11
28079008,2015,4,6,NO,33
28079008,2015,4,6,PM2.5,8
28079008,2015,4,6,PM10,18
28079008,2015,4,6,O3,61
28079008,2015,4,6,TOL,1.7
28079008,2015,4,6,BEN,0.3
28079008,2015,4,6,EBE,0.3
28079008,2015,4,6,TCH,1.47
28079008,2015,4,6,NMHC,0.1
28079008,2015,4,6,Unknown,22
28079011,2015,4,6,NO2,10
28079011,2015,4,6,NO,27
28079011,2015,4,6,TOL,3.2
28079011,2015,4,6,BEN,1.3
28079011,2015,4,6,EBE,0.4
28079011,2015,4,6,Unknown,16
28079011,2015,4,6,LLA,0
28079016,2015,4,6,CO,0.2
28079016,2015,4,6,NO2,6
28079016,2015,4,6,NO,24
28079016,2015,4,6,O3,62
28079016,2015,4,6,Unknown,22
28079016,2015,4,6,LLA,0
28079017,2015,4,6,SO2,4
28079017,2015,4,6,NO2,6
28079017,2015,4,6,NO,24
28079017,2015,4,6,O3,61
28079017,2015,4,6,Unknown,20
28079018,2015,4,6,SO2,2
28079018,2015,4,6,CO,0.1
28079018,2015,4,6,NO2,4
28079018,2015,4,6,NO,23
28079018,2015,4,6,PM10,15
28079018,2015,4,6,O3,63
28079018,2015,4,6,TOL,0.6
28079018,2015,4,6,BEN,0.2
28079018,2015,4,6,EBE,0.1
28079018,2015,4,6,TMP,16
28079018,2015,4,6,Unknown,21
28079018,2015,4,6,LLA,0
28079024,2015,4,6,SO2,2
28079024,2015,4,6,CO,0.2
28079024,2015,4,6,NO2,3
28079024,2015,4,6,NO,16
28079024,2015,4,6,PM2.5,7
28079024,2015,4,6,PM10,14
28079024,2015,4,6,O3,63
28079024,2015,4,6,TOL,0.1
28079024,2015,4,6,BEN,0.1
28079024,2015,4,6,EBE,0.1
28079024,2015,4,6,TCH,1.24
28079024,2015,4,6,NMHC,0.03
28079024,2015,4,6,UV,35
28079024,2015,4,6,VV,2.54
28079024,2015,4,6,DV,125
28079024,2015,4,6,TMP,14.9
28079024,2015,4,6,Unknown,10
28079024,2015,4,6,HR,57
28079024,2015,4,6,PRB,934
28079024,2015,4,6,RS,159
28079024,2015,4,6,LLA,0
28079027,2015,4,6,NO2,9
28079027,2015,4,6,NO,22
28079027,2015,4,6,O3,59
28079027,2015,4,6,Unknown,23
28079035,2015,4,6,SO2,6
28079035,2015,4,6,CO,0.3
28079035,2015,4,6,NO2,10
28079035,2015,4,6,NO,31
28079035,2015,4,6,O3,57
28079035,2015,4,6,Unknown,23
28079036,2015,4,6,SO2,6
28079036,2015,4,6,CO,0.2
28079036,2015,4,6,NO2,7
28079036,2015,4,6,NO,27
28079036,2015,4,6,PM10,28
28079036,2015,4,6,Unknown,19
28079036,2015,4,6,LLA,0
28079038,2015,4,6,SO2,3
28079038,2015,4,6,NO2,10
28079038,2015,4,6,NO,23
28079038,2015,4,6,PM2.5,7
28079038,2015,4,6,PM10,15
28079038,2015,4,6,TOL,1.6
28079038,2015,4,6,BEN,0.2
28079038,2015,4,6,EBE,0.2
28079038,2015,4,6,TMP,16.6
28079038,2015,4,6,Unknown,19
28079038,2015,4,6,LLA,0
28079039,2015,4,6,CO,0.3
28079039,2015,4,6,NO2,6
28079039,2015,4,6,NO,24
28079039,2015,4,6,O3,70
28079039,2015,4,6,Unknown,22
28079039,2015,4,6,LLA,0
28079040,2015,4,6,SO2,4
28079040,2015,4,6,NO2,5
28079040,2015,4,6,NO,23
28079040,2015,4,6,PM10,17
28079040,2015,4,6,Unknown,22
28079040,2015,4,6,LLA,0
28079047,2015,4,6,NO2,4
28079047,2015,4,6,NO,25
28079047,2015,4,6,PM2.5,8
28079047,2015,4,6,PM10,14
28079047,2015,4,6,Unknown,21
28079048,2015,4,6,NO2,4
28079048,2015,4,6,NO,20
28079048,2015,4,6,PM2.5,7
28079048,2015,4,6,PM10,13
28079048,2015,4,6,Unknown,22
28079049,2015,4,6,NO2,2
28079049,2015,4,6,NO,23
28079049,2015,4,6,O3,65
28079049,2015,4,6,Unknown,25
28079050,2015,4,6,NO2,4
28079050,2015,4,6,NO,16
28079050,2015,4,6,PM2.5,6
28079050,2015,4,6,PM10,13
28079050,2015,4,6,TMP,15.3
28079050,2015,4,6,Unknown,20
28079054,2015,4,6,NO2,7
28079054,2015,4,6,NO,30
28079054,2015,4,6,O3,67
28079054,2015,4,6,VV,1.5
28079054,2015,4,6,DV,54
28079054,2015,4,6,TMP,17.3
28079054,2015,4,6,Unknown,20
28079054,2015,4,6,LLA,0
28079055,2015,4,6,NO2,12
28079055,2015,4,6,NO,32
28079055,2015,4,6,PM10,15
28079055,2015,4,6,TOL,0.7
28079055,2015,4,6,BEN,0.3
28079055,2015,4,6,EBE,0.2
28079055,2015,4,6,TCH,1.63
28079055,2015,4,6,NMHC,0.83
28079055,2015,4,6,Unknown,23
28079056,2015,4,6,CO,0.2
28079056,2015,4,6,NO2,20
28079056,2015,4,6,NO,43
28079056,2015,4,6,O3,56
28079056,2015,4,6,VV,0.95
28079056,2015,4,6,DV,5
28079056,2015,4,6,TMP,14.5
28079056,2015,4,6,Unknown,15
28079056,2015,4,6,HR,54
28079057,2015,4,6,SO2,8
28079057,2015,4,6,CO,0.3
28079057,2015,4,6,NO2,4
28079057,2015,4,6,NO,17
28079057,2015,4,6,PM10,16
28079057,2015,4,6,TMP,15.1
28079057,2015,4,6,Unknown,16
28079058,2015,4,6,NO2,1
28079058,2015,4,6,NO,10
28079058,2015,4,6,O3,68
28079058,2015,4,6,Unknown,21
28079059,2015,4,6,NO2,3
28079059,2015,4,6,NO,14
28079059,2015,4,6,O3,82
28079059,2015,4,6,UV,31
28079059,2015,4,6,VV,1.71
28079059,2015,4,6,DV,48
28079059,2015,4,6,TMP,14.1
28079059,2015,4,6,Unknown,19
28079059,2015,4,6,HR,60
28079059,2015,4,6,PRB,933
28079059,2015,4,6,RS,296
28079059,2015,4,6,LLA,0
28079060,2015,4,6,NO2,4
28079060,2015,4,6,NO,24
28079060,2015,4,6,PM10,23
28079060,2015,4,6,O3,63
28079060,2015,4,6,Unknown,21
28079060,2015,4,6,PRB,923
28079060,2015,4,6,LLA,0
28079004,2015,4,7,SO2,6
28079004,2015,4,7,CO,0.3
28079004,2015,4,7,NO2,8
28079004,2015,4,7,NO,40
28079004,2015,4,7,VV,1.37
28079004,2015,4,7,DV,4
28079004,2015,4,7,TMP,14
28079004,2015,4,7,Unknown,22
28079004,2015,4,7,HR,73
28079004,2015,4,7,LLA,0
28079008,2015,4,7,SO2,7
28079008,2015,4,7,CO,0.5
28079008,2015,4,7,NO2,13
28079008,2015,4,7,NO,33
28079008,2015,4,7,PM2.5,8
28079008,2015,4,7,PM10,21
28079008,2015,4,7,O3,70
28079008,2015,4,7,TOL,2
28079008,2015,4,7,BEN,0.4
28079008,2015,4,7,EBE,0.3
28079008,2015,4,7,TCH,1.48
28079008,2015,4,7,NMHC,0.1
28079008,2015,4,7,Unknown,22
28079011,2015,4,7,NO2,13
28079011,2015,4,7,NO,28
28079011,2015,4,7,TOL,3.2
28079011,2015,4,7,BEN,1.3
28079011,2015,4,7,EBE,0.6
28079011,2015,4,7,Unknown,17
28079011,2015,4,7,LLA,0
28079016,2015,4,7,CO,0.3
28079016,2015,4,7,NO2,7
28079016,2015,4,7,NO,24
28079016,2015,4,7,O3,72
28079016,2015,4,7,Unknown,23
28079016,2015,4,7,LLA,0
28079017,2015,4,7,SO2,4
28079017,2015,4,7,NO2,3
28079017,2015,4,7,NO,18
28079017,2015,4,7,O3,75
28079017,2015,4,7,Unknown,21
28079018,2015,4,7,SO2,2
28079018,2015,4,7,CO,0.1
28079018,2015,4,7,NO2,7
28079018,2015,4,7,NO,22
28079018,2015,4,7,PM10,18
28079018,2015,4,7,O3,75
28079018,2015,4,7,TOL,0.3
28079018,2015,4,7,BEN,0.2
28079018,2015,4,7,EBE,0.1
28079018,2015,4,7,TMP,14.6
28079018,2015,4,7,Unknown,21
28079018,2015,4,7,LLA,0
28079024,2015,4,7,SO2,2
28079024,2015,4,7,CO,0.2
28079024,2015,4,7,NO2,2
28079024,2015,4,7,NO,13
28079024,2015,4,7,PM2.5,7
28079024,2015,4,7,PM10,16
28079024,2015,4,7,O3,75
28079024,2015,4,7,TOL,0.1
28079024,2015,4,7,BEN,0.1
28079024,2015,4,7,EBE,0.1
28079024,2015,4,7,TCH,1.27
28079024,2015,4,7,NMHC,0.03
28079024,2015,4,7,UV,34
28079024,2015,4,7,VV,3.45
28079024,2015,4,7,DV,90
28079024,2015,4,7,TMP,13.4
28079024,2015,4,7,Unknown,10
28079024,2015,4,7,HR,55
28079024,2015,4,7,PRB,934
28079024,2015,4,7,RS,176
28079024,2015,4,7,LLA,0
28079027,2015,4,7,NO2,5
28079027,2015,4,7,NO,19
28079027,2015,4,7,O3,70
28079027,2015,4,7,Unknown,23
28079035,2015,4,7,SO2,5
28079035,2015,4,7,CO,0.3
28079035,2015,4,7,NO2,9
28079035,2015,4,7,NO,29
28079035,2015,4,7,O3,65
28079035,2015,4,7,Unknown,22
28079036,2015,4,7,SO2,7
28079036,2015,4,7,CO,0.3
28079036,2015,4,7,NO2,11
28079036,2015,4,7,NO,29
28079036,2015,4,7,PM10,21
28079036,2015,4,7,Unknown,20
28079036,2015,4,7,LLA,0
28079038,2015,4,7,SO2,3
28079038,2015,4,7,NO2,9
28079038,2015,4,7,NO,20
28079038,2015,4,7,PM2.5,8
28079038,2015,4,7,PM10,17
28079038,2015,4,7,TOL,1.5
28079038,2015,4,7,BEN,0.2
28079038,2015,4,7,EBE,0.2
28079038,2015,4,7,TMP,15.1
28079038,2015,4,7,Unknown,20
28079038,2015,4,7,LLA,0
28079039,2015,4,7,CO,0.3
28079039,2015,4,7,NO2,6
28079039,2015,4,7,NO,23
28079039,2015,4,7,O3,79
28079039,2015,4,7,Unknown,23
28079039,2015,4,7,LLA,0
28079040,2015,4,7,SO2,4
28079040,2015,4,7,NO2,6
28079040,2015,4,7,NO,21
28079040,2015,4,7,PM10,19
28079040,2015,4,7,Unknown,23
28079040,2015,4,7,LLA,0
28079047,2015,4,7,NO2,5
28079047,2015,4,7,NO,25
28079047,2015,4,7,PM2.5,9
28079047,2015,4,7,PM10,18
28079047,2015,4,7,Unknown,21
28079048,2015,4,7,NO2,5
28079048,2015,4,7,NO,22
28079048,2015,4,7,PM2.5,11
28079048,2015,4,7,PM10,19
28079048,2015,4,7,Unknown,21
28079049,2015,4,7,NO2,2
28079049,2015,4,7,NO,21
28079049,2015,4,7,O3,75
28079049,2015,4,7,Unknown,25
28079050,2015,4,7,NO2,4
28079050,2015,4,7,NO,15
28079050,2015,4,7,PM2.5,7
28079050,2015,4,7,PM10,16
28079050,2015,4,7,TMP,13.9
28079050,2015,4,7,Unknown,21
28079054,2015,4,7,NO2,11
28079054,2015,4,7,NO,31
28079054,2015,4,7,O3,77
28079054,2015,4,7,UV,27
28079054,2015,4,7,VV,1.92
28079054,2015,4,7,DV,89
28079054,2015,4,7,TMP,15.1
28079054,2015,4,7,Unknown,21
28079054,2015,4,7,LLA,0
28079055,2015,4,7,NO2,13
28079055,2015,4,7,NO,29
28079055,2015,4,7,PM10,14
28079055,2015,4,7,TOL,1.2
28079055,2015,4,7,BEN,0.4
28079055,2015,4,7,EBE,0.3
28079055,2015,4,7,TCH,1.65
28079055,2015,4,7,NMHC,0.86
28079055,2015,4,7,Unknown,23
28079056,2015,4,7,CO,0.3
28079056,2015,4,7,NO2,29
28079056,2015,4,7,NO,41
28079056,2015,4,7,O3,67
28079056,2015,4,7,VV,1.21
28079056,2015,4,7,DV,4
28079056,2015,4,7,TMP,12.7
28079056,2015,4,7,Unknown,15
28079056,2015,4,7,HR,52
28079057,2015,4,7,SO2,8
28079057,2015,4,7,CO,0.3
28079057,2015,4,7,NO2,5
28079057,2015,4,7,NO,18
28079057,2015,4,7,PM10,10
28079057,2015,4,7,TMP,13.8
28079057,2015,4,7,Unknown,17
28079058,2015,4,7,NO2,1
28079058,2015,4,7,NO,11
28079058,2015,4,7,O3,79
28079058,2015,4,7,Unknown,21
28079059,2015,4,7,NO2,4
28079059,2015,4,7,NO,15
28079059,2015,4,7,O3,90
28079059,2015,4,7,UV,29
28079059,2015,4,7,VV,2.09
28079059,2015,4,7,DV,164
28079059,2015,4,7,TMP,12.9
28079059,2015,4,7,Unknown,19
28079059,2015,4,7,HR,55
28079059,2015,4,7,PRB,940
28079059,2015,4,7,RS,315
28079059,2015,4,7,LLA,0
28079060,2015,4,7,NO2,4
28079060,2015,4,7,NO,24
28079060,2015,4,7,PM10,17
28079060,2015,4,7,O3,69
28079060,2015,4,7,Unknown,21
28079060,2015,4,7,PRB,929
28079060,2015,4,7,LLA,0
28079004,2015,4,8,SO2,5
28079004,2015,4,8,CO,0.3
28079004,2015,4,8,NO2,6
28079004,2015,4,8,NO,41
28079004,2015,4,8,VV,1.72
28079004,2015,4,8,DV,11
28079004,2015,4,8,TMP,12.6
28079004,2015,4,8,Unknown,21
28079004,2015,4,8,HR,64
28079004,2015,4,8,LLA,0
28079008,2015,4,8,SO2,7
28079008,2015,4,8,CO,0.5
28079008,2015,4,8,NO2,10
28079008,2015,4,8,NO,37
28079008,2015,4,8,PM2.5,8
28079008,2015,4,8,PM10,19
28079008,2015,4,8,O3,80
28079008,2015,4,8,TOL,1.2
28079008,2015,4,8,BEN,0.4
28079008,2015,4,8,EBE,0.3
28079008,2015,4,8,TCH,1.46
28079008,2015,4,8,NMHC,0.11
28079008,2015,4,8,Unknown,22
28079011,2015,4,8,NO2,8
28079011,2015,4,8,NO,25
28079011,2015,4,8,TOL,3.6
28079011,2015,4,8,BEN,1.3
28079011,2015,4,8,EBE,0.8
28079011,2015,4,8,Unknown,17
28079011,2015,4,8,LLA,0
28079016,2015,4,8,CO,0.3
28079016,2015,4,8,NO2,3
28079016,2015,4,8,NO,22
28079016,2015,4,8,O3,85
28079016,2015,4,8,Unknown,23
28079016,2015,4,8,LLA,0
28079017,2015,4,8,SO2,4
28079017,2015,4,8,NO2,2
28079017,2015,4,8,NO,18
28079017,2015,4,8,O3,90
28079017,2015,4,8,Unknown,21
28079018,2015,4,8,SO2,2
28079018,2015,4,8,CO,0.1
28079018,2015,4,8,NO2,3
28079018,2015,4,8,NO,19
28079018,2015,4,8,PM10,16
28079018,2015,4,8,O3,92
28079018,2015,4,8,TOL,0.4
28079018,2015,4,8,BEN,0.2
28079018,2015,4,8,EBE,0.1
28079018,2015,4,8,TMP,13.3
28079018,2015,4,8,Unknown,21
28079018,2015,4,8,LLA,0
28079024,2015,4,8,SO2,2
28079024,2015,4,8,CO,0.2
28079024,2015,4,8,NO2,1
28079024,2015,4,8,NO,11
28079024,2015,4,8,PM2.5,6
28079024,2015,4,8,PM10,16
28079024,2015,4,8,O3,94
28079024,2015,4,8,TOL,0.1
28079024,2015,4,8,BEN,0.1
28079024,2015,4,8,EBE,0.1
28079024,2015,4,8,TCH,1.24
28079024,2015,4,8,NMHC,0.04
28079024,2015,4,8,UV,25
28079024,2015,4,8,VV,3.77
28079024,2015,4,8,DV,77
28079024,2015,4,8,TMP,12.3
28079024,2015,4,8,Unknown,10
28079024,2015,4,8,HR,48
28079024,2015,4,8,PRB,939
28079024,2015,4,8,RS,127
28079024,2015,4,8,LLA,0
28079027,2015,4,8,NO2,6
28079027,2015,4,8,NO,20
28079027,2015,4,8,O3,79
28079027,2015,4,8,Unknown,23
28079035,2015,4,8,SO2,5
28079035,2015,4,8,CO,0.3
28079035,2015,4,8,NO2,8
28079035,2015,4,8,NO,31
28079035,2015,4,8,O3,74
28079035,2015,4,8,Unknown,23
28079036,2015,4,8,SO2,19
28079036,2015,4,8,CO,0.4
28079036,2015,4,8,NO2,7
28079036,2015,4,8,NO,28
28079036,2015,4,8,PM10,22
28079036,2015,4,8,Unknown,20
28079036,2015,4,8,LLA,0
28079038,2015,4,8,SO2,3
28079038,2015,4,8,NO2,10
28079038,2015,4,8,NO,24
28079038,2015,4,8,PM2.5,6
28079038,2015,4,8,PM10,16
28079038,2015,4,8,TOL,1
28079038,2015,4,8,BEN,0.2
28079038,2015,4,8,EBE,0.2
28079038,2015,4,8,TMP,14
28079038,2015,4,8,Unknown,22
28079038,2015,4,8,LLA,0
28079039,2015,4,8,CO,0.3
28079039,2015,4,8,NO2,5
28079039,2015,4,8,NO,22
28079039,2015,4,8,O3,92
28079039,2015,4,8,Unknown,23
28079039,2015,4,8,LLA,0
28079040,2015,4,8,SO2,5
28079040,2015,4,8,NO2,4
28079040,2015,4,8,NO,21
28079040,2015,4,8,PM10,18
28079040,2015,4,8,Unknown,23
28079040,2015,4,8,LLA,0
28079047,2015,4,8,NO2,3
28079047,2015,4,8,NO,23
28079047,2015,4,8,PM2.5,8
28079047,2015,4,8,PM10,17
28079047,2015,4,8,Unknown,21
28079048,2015,4,8,NO2,4
28079048,2015,4,8,NO,23
28079048,2015,4,8,PM2.5,8
28079048,2015,4,8,PM10,16
28079048,2015,4,8,Unknown,22
28079049,2015,4,8,NO2,1
28079049,2015,4,8,NO,22
28079049,2015,4,8,O3,92
28079049,2015,4,8,Unknown,24
28079050,2015,4,8,NO2,3
28079050,2015,4,8,NO,16
28079050,2015,4,8,PM2.5,7
28079050,2015,4,8,PM10,15
28079050,2015,4,8,TMP,12
28079050,2015,4,8,Unknown,21
28079054,2015,4,8,NO2,6
28079054,2015,4,8,NO,29
28079054,2015,4,8,O3,89
28079054,2015,4,8,UV,25
28079054,2015,4,8,VV,2.31
28079054,2015,4,8,DV,90
28079054,2015,4,8,TMP,13.8
28079054,2015,4,8,Unknown,19
28079054,2015,4,8,LLA,0
28079055,2015,4,8,NO2,8
28079055,2015,4,8,NO,29
28079055,2015,4,8,PM10,13
28079055,2015,4,8,TOL,0.8
28079055,2015,4,8,BEN,0.4
28079055,2015,4,8,EBE,0.2
28079055,2015,4,8,TCH,1.62
28079055,2015,4,8,NMHC,0.77
28079055,2015,4,8,Unknown,23
28079056,2015,4,8,CO,0.3
28079056,2015,4,8,NO2,17
28079056,2015,4,8,NO,42
28079056,2015,4,8,O3,80
28079056,2015,4,8,VV,1.54
28079056,2015,4,8,DV,4
28079056,2015,4,8,TMP,11.4
28079056,2015,4,8,Unknown,16
28079056,2015,4,8,HR,45
28079057,2015,4,8,SO2,8
28079057,2015,4,8,CO,0.3
28079057,2015,4,8,NO2,3
28079057,2015,4,8,NO,16
28079057,2015,4,8,PM10,11
28079057,2015,4,8,TMP,12
28079057,2015,4,8,Unknown,18
28079058,2015,4,8,NO2,1
28079058,2015,4,8,NO,8
28079058,2015,4,8,O3,102
28079058,2015,4,8,Unknown,21
28079059,2015,4,8,NO2,2
28079059,2015,4,8,NO,12
28079059,2015,4,8,O3,104
28079059,2015,4,8,UV,26
28079059,2015,4,8,VV,2.47
28079059,2015,4,8,DV,251
28079059,2015,4,8,TMP,11
28079059,2015,4,8,Unknown,20
28079059,2015,4,8,HR,51
28079059,2015,4,8,PRB,943
28079059,2015,4,8,RS,281
28079059,2015,4,8,LLA,0
28079060,2015,4,8,NO2,3
28079060,2015,4,8,NO,23
28079060,2015,4,8,PM10,19
28079060,2015,4,8,O3,83
28079060,2015,4,8,Unknown,22
28079060,2015,4,8,PRB,932
28079060,2015,4,8,LLA,0
28079004,2015,4,9,SO2,6
28079004,2015,4,9,CO,0.3
28079004,2015,4,9,NO2,13
28079004,2015,4,9,NO,54
28079004,2015,4,9,VV,1.42
28079004,2015,4,9,DV,4
28079004,2015,4,9,TMP,9.5
28079004,2015,4,9,Unknown,21
28079004,2015,4,9,HR,84
28079004,2015,4,9,LLA,5.5
28079008,2015,4,9,SO2,8
28079008,2015,4,9,CO,0.6
28079008,2015,4,9,NO2,16
28079008,2015,4,9,NO,52
28079008,2015,4,9,PM2.5,9
28079008,2015,4,9,PM10,15
28079008,2015,4,9,O3,53
28079008,2015,4,9,TOL,1.8
28079008,2015,4,9,BEN,0.6
28079008,2015,4,9,EBE,0.4
28079008,2015,4,9,TCH,1.49
28079008,2015,4,9,NMHC,0.12
28079008,2015,4,9,Unknown,22
28079011,2015,4,9,NO2,8
28079011,2015,4,9,NO,33
28079011,2015,4,9,TOL,4.3
28079011,2015,4,9,BEN,1.5
28079011,2015,4,9,EBE,0.5
28079011,2015,4,9,Unknown,17
28079011,2015,4,9,LLA,6
28079016,2015,4,9,CO,0.3
28079016,2015,4,9,NO2,5
28079016,2015,4,9,NO,30
28079016,2015,4,9,O3,63
28079016,2015,4,9,Unknown,24
28079016,2015,4,9,LLA,5.5
28079017,2015,4,9,SO2,5
28079017,2015,4,9,NO2,2
28079017,2015,4,9,NO,30
28079017,2015,4,9,O3,61
28079017,2015,4,9,Unknown,22
28079018,2015,4,9,SO2,2
28079018,2015,4,9,CO,0.1
28079018,2015,4,9,NO2,5
28079018,2015,4,9,NO,35
28079018,2015,4,9,PM10,14
28079018,2015,4,9,O3,60
28079018,2015,4,9,TOL,0.7
28079018,2015,4,9,BEN,0.3
28079018,2015,4,9,EBE,0.1
28079018,2015,4,9,TMP,10.3
28079018,2015,4,9,Unknown,20
28079018,2015,4,9,LLA,3.5
28079024,2015,4,9,SO2,2
28079024,2015,4,9,CO,0.2
28079024,2015,4,9,NO2,2
28079024,2015,4,9,NO,24
28079024,2015,4,9,PM2.5,7
28079024,2015,4,9,PM10,13
28079024,2015,4,9,O3,62
28079024,2015,4,9,TOL,0.2
28079024,2015,4,9,BEN,0.1
28079024,2015,4,9,EBE,0.1
28079024,2015,4,9,TCH,1.28
28079024,2015,4,9,NMHC,0.03
28079024,2015,4,9,UV,4
28079024,2015,4,9,VV,2.24
28079024,2015,4,9,DV,347
28079024,2015,4,9,TMP,9
28079024,2015,4,9,Unknown,10
28079024,2015,4,9,HR,72
28079024,2015,4,9,PRB,944
28079024,2015,4,9,RS,25
28079024,2015,4,9,LLA,4.5
28079027,2015,4,9,NO2,4
28079027,2015,4,9,NO,25
28079027,2015,4,9,O3,60
28079027,2015,4,9,Unknown,24
28079035,2015,4,9,SO2,6
28079035,2015,4,9,CO,0.4
28079035,2015,4,9,NO2,13
28079035,2015,4,9,NO,46
28079035,2015,4,9,O3,51
28079035,2015,4,9,Unknown,23
28079036,2015,4,9,SO2,22
28079036,2015,4,9,CO,0.4
28079036,2015,4,9,NO2,7
28079036,2015,4,9,NO,36
28079036,2015,4,9,PM10,18
28079036,2015,4,9,Unknown,22
28079036,2015,4,9,LLA,6
28079038,2015,4,9,SO2,4
28079038,2015,4,9,NO2,18
28079038,2015,4,9,NO,42
28079038,2015,4,9,PM2.5,9
28079038,2015,4,9,PM10,16
28079038,2015,4,9,TOL,2.1
28079038,2015,4,9,BEN,0.4
28079038,2015,4,9,EBE,0.3
28079038,2015,4,9,TMP,11.8
28079038,2015,4,9,Unknown,21
28079038,2015,4,9,LLA,5
28079039,2015,4,9,CO,0.3
28079039,2015,4,9,NO2,5
28079039,2015,4,9,NO,32
28079039,2015,4,9,O3,69
28079039,2015,4,9,Unknown,23
28079039,2015,4,9,LLA,5
28079040,2015,4,9,SO2,5
28079040,2015,4,9,NO2,5
28079040,2015,4,9,NO,34
28079040,2015,4,9,PM10,15
28079040,2015,4,9,Unknown,24
28079040,2015,4,9,LLA,5.5
28079047,2015,4,9,NO2,5
28079047,2015,4,9,NO,40
28079047,2015,4,9,PM2.5,9
28079047,2015,4,9,PM10,14
28079047,2015,4,9,Unknown,21
28079048,2015,4,9,NO2,4
28079048,2015,4,9,NO,29
28079048,2015,4,9,PM2.5,8
28079048,2015,4,9,PM10,13
28079048,2015,4,9,Unknown,22
28079049,2015,4,9,NO2,1
28079049,2015,4,9,NO,35
28079049,2015,4,9,O3,63
28079049,2015,4,9,Unknown,23
28079050,2015,4,9,NO2,5
28079050,2015,4,9,NO,28
