Station,Year,Month,Day,Magnitude,Value
28079056,2011,11,1,NO2,76
28079056,2011,11,1,NO,63
28079056,2011,11,1,O3,20
28079056,2011,11,1,VV,0.39
28079056,2011,11,1,DV,3
28079056,2011,11,1,TMP,17.8
28079056,2011,11,1,HR,83
28079056,2011,11,1,LLA,0
28079057,2011,11,1,SO2,5
28079057,2011,11,1,CO,0.3
28079057,2011,11,1,NO2,17
28079057,2011,11,1,NO,52
28079057,2011,11,1,PM10,23
28079057,2011,11,1,TMP,16.5
28079058,2011,11,1,NO2,12
28079058,2011,11,1,NO,25
28079058,2011,11,1,O3,22
28079058,2011,11,1,TCH,1.57
28079058,2011,11,1,NMHC,0.29
28079059,2011,11,1,NO2,19
28079059,2011,11,1,NO,37
28079059,2011,11,1,O3,27
28079059,2011,11,1,UV,10
28079059,2011,11,1,VV,1.1
28079059,2011,11,1,DV,158
28079059,2011,11,1,HR,81
28079059,2011,11,1,PRB,931
28079059,2011,11,1,RS,102
28079059,2011,11,1,LLA,0
28079060,2011,11,1,NO2,9
28079060,2011,11,1,NO,40
28079060,2011,11,1,PM10,22
28079060,2011,11,1,O3,26
28079060,2011,11,1,PRB,916
28079060,2011,11,1,LLA,0
28079004,2011,11,2,SO2,3
28079004,2011,11,2,CO,0.4
28079004,2011,11,2,NO2,30
28079004,2011,11,2,NO,47
28079004,2011,11,2,VV,1.81
28079004,2011,11,2,DV,12
28079004,2011,11,2,TMP,15.4
28079004,2011,11,2,HR,66
28079004,2011,11,2,LLA,1.5
28079008,2011,11,2,SO2,7
28079008,2011,11,2,CO,0.2
28079008,2011,11,2,NO2,18
28079008,2011,11,2,NO,43
28079008,2011,11,2,PM2.5,17
28079008,2011,11,2,PM10,30
28079008,2011,11,2,O3,25
28079008,2011,11,2,TOL,3.5
28079008,2011,11,2,BEN,0.8
28079008,2011,11,2,EBE,1.2
28079008,2011,11,2,TCH,1.55
28079008,2011,11,2,NMHC,0.14
28079011,2011,11,2,NO2,50
28079011,2011,11,2,NO,58
28079011,2011,11,2,TOL,5.7
28079011,2011,11,2,BEN,2.2
28079011,2011,11,2,EBE,1.9
28079011,2011,11,2,LLA,1.5
28079016,2011,11,2,CO,0.3
28079016,2011,11,2,NO2,13
28079016,2011,11,2,NO,39
28079016,2011,11,2,O3,24
28079016,2011,11,2,LLA,2.5
28079017,2011,11,2,SO2,3
28079017,2011,11,2,NO2,8
28079017,2011,11,2,NO,33
28079017,2011,11,2,O3,24
28079018,2011,11,2,SO2,2
28079018,2011,11,2,CO,0.4
28079018,2011,11,2,NO2,14
28079018,2011,11,2,NO,38
28079018,2011,11,2,PM10,25
28079018,2011,11,2,O3,21
28079018,2011,11,2,TOL,3.1
28079018,2011,11,2,BEN,0.2
28079018,2011,11,2,EBE,0.2
28079018,2011,11,2,TMP,13.8
28079018,2011,11,2,LLA,2.5
28079024,2011,11,2,SO2,3
28079024,2011,11,2,CO,0.2
28079024,2011,11,2,NO2,8
28079024,2011,11,2,NO,35
28079024,2011,11,2,PM2.5,15
28079024,2011,11,2,PM10,25
28079024,2011,11,2,O3,24
28079024,2011,11,2,TOL,3
28079024,2011,11,2,BEN,0.7
28079024,2011,11,2,EBE,1.3
28079024,2011,11,2,TCH,1.5
28079024,2011,11,2,NMHC,0.15
28079024,2011,11,2,UV,8
28079024,2011,11,2,VV,3.8
28079024,2011,11,2,DV,6
28079024,2011,11,2,TMP,15.1
28079024,2011,11,2,HR,67
28079024,2011,11,2,PRB,916
28079024,2011,11,2,RS,46
28079024,2011,11,2,LLA,1.2
28079027,2011,11,2,NO2,10
28079027,2011,11,2,NO,32
28079027,2011,11,2,O3,32
28079027,2011,11,2,TCH,1.43
28079027,2011,11,2,NMHC,0.21
28079035,2011,11,2,SO2,6
28079035,2011,11,2,CO,0.2
28079035,2011,11,2,NO2,14
28079035,2011,11,2,NO,43
28079035,2011,11,2,O3,23
28079036,2011,11,2,SO2,4
28079036,2011,11,2,CO,0.3
28079036,2011,11,2,NO2,10
28079036,2011,11,2,NO,34
28079036,2011,11,2,PM10,23
28079036,2011,11,2,LLA,2
28079038,2011,11,2,SO2,3
28079038,2011,11,2,NO2,13
28079038,2011,11,2,NO,40
28079038,2011,11,2,PM2.5,14
28079038,2011,11,2,PM10,26
28079038,2011,11,2,TOL,2.9
28079038,2011,11,2,BEN,0.2
28079038,2011,11,2,EBE,0.3
28079038,2011,11,2,TMP,13.5
28079038,2011,11,2,LLA,1
28079039,2011,11,2,CO,0.3
28079039,2011,11,2,NO2,22
28079039,2011,11,2,NO,45
28079039,2011,11,2,O3,21
28079039,2011,11,2,LLA,2
28079040,2011,11,2,SO2,1
28079040,2011,11,2,NO2,6
28079040,2011,11,2,NO,27
28079040,2011,11,2,PM10,25
28079040,2011,11,2,LLA,2
28079047,2011,11,2,NO2,10
28079047,2011,11,2,NO,44
28079047,2011,11,2,PM2.5,15
28079047,2011,11,2,PM10,26
28079048,2011,11,2,NO2,12
28079048,2011,11,2,NO,41
28079048,2011,11,2,PM2.5,12
28079048,2011,11,2,PM10,25
28079049,2011,11,2,NO2,4
28079049,2011,11,2,NO,34
28079049,2011,11,2,O3,24
28079050,2011,11,2,NO2,9
28079050,2011,11,2,NO,39
28079050,2011,11,2,PM2.5,8
28079050,2011,11,2,PM10,24
28079050,2011,11,2,TMP,13.6
28079054,2011,11,2,NO2,9
28079054,2011,11,2,NO,18
28079054,2011,11,2,O3,42
28079054,2011,11,2,UV,7
28079054,2011,11,2,VV,1.63
28079054,2011,11,2,DV,6
28079054,2011,11,2,TMP,13
28079054,2011,11,2,LLA,2
28079055,2011,11,2,NO2,21
28079055,2011,11,2,NO,40
28079055,2011,11,2,PM10,25
28079055,2011,11,2,TOL,2.5
28079055,2011,11,2,BEN,0.5
28079055,2011,11,2,EBE,0.4
28079055,2011,11,2,TCH,1.45
28079055,2011,11,2,NMHC,0.13
28079056,2011,11,2,CO,0.4
28079056,2011,11,2,NO2,39
28079056,2011,11,2,NO,55
28079056,2011,11,2,O3,21
28079056,2011,11,2,VV,0.93
28079056,2011,11,2,DV,2
28079056,2011,11,2,TMP,16.7
28079056,2011,11,2,HR,89
28079056,2011,11,2,LLA,2
28079057,2011,11,2,SO2,5
28079057,2011,11,2,CO,0.3
28079057,2011,11,2,NO2,10
28079057,2011,11,2,NO,38
28079057,2011,11,2,PM10,22
28079057,2011,11,2,TMP,15.2
28079058,2011,11,2,NO2,12
28079058,2011,11,2,NO,35
28079058,2011,11,2,O3,25
28079058,2011,11,2,TCH,1.63
28079058,2011,11,2,NMHC,0.3
28079059,2011,11,2,NO2,8
28079059,2011,11,2,NO,27
28079059,2011,11,2,O3,36
28079059,2011,11,2,UV,8
28079059,2011,11,2,VV,2.24
28079059,2011,11,2,DV,158
28079059,2011,11,2,HR,90
28079059,2011,11,2,PRB,924
28079059,2011,11,2,RS,76
28079059,2011,11,2,LLA,2
28079060,2011,11,2,NO2,9
28079060,2011,11,2,NO,39
28079060,2011,11,2,PM10,23
28079060,2011,11,2,O3,30
28079060,2011,11,2,PRB,910
28079060,2011,11,2,LLA,2.5
28079004,2011,11,3,SO2,3
28079004,2011,11,3,CO,0.3
28079004,2011,11,3,NO2,17
28079004,2011,11,3,NO,39
28079004,2011,11,3,VV,1.48
28079004,2011,11,3,DV,10
28079004,2011,11,3,TMP,12.7
28079004,2011,11,3,HR,77
28079004,2011,11,3,LLA,6.5
28079008,2011,11,3,SO2,7
28079008,2011,11,3,CO,0.2
28079008,2011,11,3,NO2,31
28079008,2011,11,3,NO,56
28079008,2011,11,3,PM2.5,11
28079008,2011,11,3,PM10,17
28079008,2011,11,3,O3,23
28079008,2011,11,3,TOL,3.8
28079008,2011,11,3,BEN,0.8
28079008,2011,11,3,EBE,1.3
28079008,2011,11,3,TCH,1.36
28079008,2011,11,3,NMHC,0.14
28079011,2011,11,3,NO2,36
28079011,2011,11,3,NO,51
28079011,2011,11,3,TOL,4.6
28079011,2011,11,3,BEN,1.5
28079011,2011,11,3,EBE,0.8
28079011,2011,11,3,LLA,10
28079016,2011,11,3,CO,0.3
28079016,2011,11,3,NO2,15
28079016,2011,11,3,NO,42
28079016,2011,11,3,O3,26
28079016,2011,11,3,LLA,6
28079017,2011,11,3,SO2,3
28079017,2011,11,3,NO2,11
28079017,2011,11,3,NO,34
28079017,2011,11,3,O3,32
28079018,2011,11,3,SO2,2
28079018,2011,11,3,CO,0.4
28079018,2011,11,3,NO2,8
28079018,2011,11,3,NO,31
28079018,2011,11,3,PM10,9
28079018,2011,11,3,O3,34
28079018,2011,11,3,TOL,1.2
28079018,2011,11,3,BEN,0.2
28079018,2011,11,3,EBE,0.2
28079018,2011,11,3,TMP,11.9
28079018,2011,11,3,LLA,7.5
28079024,2011,11,3,SO2,2
28079024,2011,11,3,CO,0.2
28079024,2011,11,3,NO2,3
28079024,2011,11,3,NO,19
28079024,2011,11,3,PM2.5,6
28079024,2011,11,3,PM10,8
28079024,2011,11,3,O3,39
28079024,2011,11,3,TOL,1.1
28079024,2011,11,3,BEN,0.5
28079024,2011,11,3,EBE,1
28079024,2011,11,3,TCH,1.25
28079024,2011,11,3,NMHC,0.12
28079024,2011,11,3,UV,11
28079024,2011,11,3,VV,3.68
28079024,2011,11,3,DV,7
28079024,2011,11,3,TMP,11.9
28079024,2011,11,3,HR,76
28079024,2011,11,3,PRB,907
28079024,2011,11,3,RS,74
28079024,2011,11,3,LLA,5.8
28079027,2011,11,3,NO2,9
28079027,2011,11,3,NO,34
28079027,2011,11,3,O3,37
28079027,2011,11,3,TCH,1.33
28079027,2011,11,3,NMHC,0.17
28079035,2011,11,3,SO2,6
28079035,2011,11,3,CO,0.2
28079035,2011,11,3,NO2,12
28079035,2011,11,3,NO,38
28079035,2011,11,3,O3,32
28079036,2011,11,3,SO2,3
28079036,2011,11,3,CO,0.3
28079036,2011,11,3,NO2,18
28079036,2011,11,3,NO,38
28079036,2011,11,3,PM10,10
28079036,2011,11,3,LLA,5.5
28079038,2011,11,3,SO2,3
28079038,2011,11,3,NO2,18
28079038,2011,11,3,NO,39
28079038,2011,11,3,PM2.5,7
28079038,2011,11,3,PM10,15
28079038,2011,11,3,TOL,2.4
28079038,2011,11,3,BEN,0.2
28079038,2011,11,3,EBE,0.4
28079038,2011,11,3,TMP,10
28079038,2011,11,3,LLA,3
28079039,2011,11,3,CO,0.3
28079039,2011,11,3,NO2,19
28079039,2011,11,3,NO,42
28079039,2011,11,3,O3,26
28079039,2011,11,3,LLA,13
28079040,2011,11,3,SO2,1
28079040,2011,11,3,NO2,13
28079040,2011,11,3,NO,35
28079040,2011,11,3,PM10,12
28079040,2011,11,3,LLA,5.5
28079047,2011,11,3,NO2,6
28079047,2011,11,3,NO,39
28079047,2011,11,3,PM2.5,7
28079047,2011,11,3,PM10,10
28079048,2011,11,3,NO2,17
28079048,2011,11,3,NO,45
28079048,2011,11,3,PM2.5,7
28079048,2011,11,3,PM10,11
28079049,2011,11,3,NO2,5
28079049,2011,11,3,NO,36
28079049,2011,11,3,O3,28
28079050,2011,11,3,NO2,36
28079050,2011,11,3,NO,53
28079050,2011,11,3,PM2.5,6
28079050,2011,11,3,PM10,12
28079050,2011,11,3,TMP,11.1
28079054,2011,11,3,NO2,14
28079054,2011,11,3,NO,24
28079054,2011,11,3,O3,42
28079054,2011,11,3,UV,8
28079054,2011,11,3,VV,1.9
28079054,2011,11,3,DV,7
28079054,2011,11,3,TMP,10.8
28079054,2011,11,3,LLA,5.5
28079055,2011,11,3,NO2,14
28079055,2011,11,3,NO,39
28079055,2011,11,3,PM10,12
28079055,2011,11,3,TOL,1.9
28079055,2011,11,3,BEN,0.3
28079055,2011,11,3,EBE,0.4
28079055,2011,11,3,TCH,1.36
28079055,2011,11,3,NMHC,0.11
28079056,2011,11,3,CO,0.4
28079056,2011,11,3,NO2,39
28079056,2011,11,3,NO,53
28079056,2011,11,3,O3,30
28079056,2011,11,3,VV,0.97
28079056,2011,11,3,DV,3
28079056,2011,11,3,TMP,14.5
28079056,2011,11,3,HR,89
28079056,2011,11,3,LLA,3.5
28079057,2011,11,3,SO2,4
28079057,2011,11,3,CO,0.3
28079057,2011,11,3,NO2,9
28079057,2011,11,3,NO,42
28079057,2011,11,3,PM10,10
28079057,2011,11,3,TMP,12.6
28079058,2011,11,3,NO2,6
28079058,2011,11,3,NO,24
28079058,2011,11,3,O3,41
28079058,2011,11,3,TCH,1.48
28079058,2011,11,3,NMHC,0.27
28079059,2011,11,3,NO2,9
28079059,2011,11,3,NO,30
28079059,2011,11,3,O3,40
28079059,2011,11,3,UV,9
28079059,2011,11,3,VV,2.63
28079059,2011,11,3,DV,158
28079059,2011,11,3,HR,89
28079059,2011,11,3,PRB,916
28079059,2011,11,3,RS,94
28079059,2011,11,3,LLA,5.5
28079060,2011,11,3,NO2,7
28079060,2011,11,3,NO,33
28079060,2011,11,3,PM10,12
28079060,2011,11,3,O3,39
28079060,2011,11,3,PRB,902
28079060,2011,11,3,LLA,14
28079004,2011,11,4,SO2,3
28079004,2011,11,4,CO,0.4
28079004,2011,11,4,NO2,26
28079004,2011,11,4,NO,49
28079004,2011,11,4,VV,1.26
28079004,2011,11,4,DV,10
28079004,2011,11,4,TMP,10.6
28079004,2011,11,4,HR,83
28079004,2011,11,4,LLA,7.5
28079008,2011,11,4,SO2,7
28079008,2011,11,4,CO,0.3
28079008,2011,11,4,NO2,27
28079008,2011,11,4,NO,54
28079008,2011,11,4,PM2.5,10
28079008,2011,11,4,PM10,14
28079008,2011,11,4,O3,20
28079008,2011,11,4,TOL,4
28079008,2011,11,4,BEN,0.8
28079008,2011,11,4,EBE,1.4
28079008,2011,11,4,TCH,1.43
28079008,2011,11,4,NMHC,0.15
28079011,2011,11,4,NO2,52
28079011,2011,11,4,NO,64
28079011,2011,11,4,TOL,5.8
28079011,2011,11,4,BEN,2.1
28079011,2011,11,4,EBE,1.1
28079011,2011,11,4,LLA,8
28079016,2011,11,4,CO,0.4
28079016,2011,11,4,NO2,18
28079016,2011,11,4,NO,49
28079016,2011,11,4,O3,19
28079016,2011,11,4,LLA,17
28079017,2011,11,4,SO2,2
28079017,2011,11,4,NO2,12
28079017,2011,11,4,NO,37
28079017,2011,11,4,O3,25
28079018,2011,11,4,SO2,2
28079018,2011,11,4,CO,0.4
28079018,2011,11,4,NO2,12
28079018,2011,11,4,NO,39
28079018,2011,11,4,PM10,9
28079018,2011,11,4,O3,24
28079018,2011,11,4,TOL,1.4
28079018,2011,11,4,BEN,0.2
28079018,2011,11,4,EBE,0.3
28079018,2011,11,4,TMP,9.9
28079018,2011,11,4,LLA,9.5
28079024,2011,11,4,SO2,2
28079024,2011,11,4,CO,0.2
28079024,2011,11,4,NO2,5
28079024,2011,11,4,NO,25
28079024,2011,11,4,PM2.5,6
28079024,2011,11,4,PM10,8
28079024,2011,11,4,O3,31
28079024,2011,11,4,TOL,1.7
28079024,2011,11,4,BEN,0.6
28079024,2011,11,4,EBE,1.2
28079024,2011,11,4,TCH,1.39
28079024,2011,11,4,NMHC,0.15
28079024,2011,11,4,UV,6
28079024,2011,11,4,VV,2.15
28079024,2011,11,4,DV,6
28079024,2011,11,4,TMP,9.6
28079024,2011,11,4,HR,79
28079024,2011,11,4,PRB,903
28079024,2011,11,4,RS,37
28079024,2011,11,4,LLA,6
28079027,2011,11,4,NO2,6
28079027,2011,11,4,NO,40
28079027,2011,11,4,O3,29
28079027,2011,11,4,TCH,1.36
28079027,2011,11,4,NMHC,0.18
28079035,2011,11,4,SO2,6
28079035,2011,11,4,CO,0.3
28079035,2011,11,4,NO2,14
28079035,2011,11,4,NO,42
28079035,2011,11,4,O3,26
28079036,2011,11,4,SO2,4
28079036,2011,11,4,CO,0.3
28079036,2011,11,4,NO2,21
28079036,2011,11,4,NO,46
28079036,2011,11,4,PM10,10
28079036,2011,11,4,LLA,10.5
28079038,2011,11,4,SO2,3
28079038,2011,11,4,NO2,22
28079038,2011,11,4,NO,46
28079038,2011,11,4,PM2.5,8
28079038,2011,11,4,PM10,14
28079038,2011,11,4,TOL,3.3
28079038,2011,11,4,BEN,0.7
28079038,2011,11,4,EBE,1.1
28079038,2011,11,4,TMP,7.1
28079038,2011,11,4,LLA,1
28079039,2011,11,4,CO,0.3
28079039,2011,11,4,NO2,19
28079039,2011,11,4,NO,51
28079039,2011,11,4,O3,19
28079039,2011,11,4,LLA,9.5
28079040,2011,11,4,SO2,1
28079040,2011,11,4,NO2,15
28079040,2011,11,4,NO,42
28079040,2011,11,4,PM10,10
28079040,2011,11,4,LLA,7.5
28079047,2011,11,4,NO2,5
28079047,2011,11,4,NO,42
28079047,2011,11,4,PM2.5,7
28079047,2011,11,4,PM10,9
28079048,2011,11,4,NO2,16
28079048,2011,11,4,NO,47
28079048,2011,11,4,PM2.5,7
28079048,2011,11,4,PM10,10
28079049,2011,11,4,NO2,3
28079049,2011,11,4,NO,35
28079049,2011,11,4,O3,24
28079050,2011,11,4,NO2,31
28079050,2011,11,4,NO,53
28079050,2011,11,4,PM2.5,6
28079050,2011,11,4,PM10,11
28079050,2011,11,4,TMP,8.9
28079054,2011,11,4,NO2,9
28079054,2011,11,4,NO,27
28079054,2011,11,4,O3,38
28079054,2011,11,4,UV,5
28079054,2011,11,4,VV,0.95
28079054,2011,11,4,DV,6
28079054,2011,11,4,TMP,8.8
28079054,2011,11,4,LLA,9.5
28079055,2011,11,4,NO2,13
28079055,2011,11,4,NO,49
28079055,2011,11,4,PM10,11
28079055,2011,11,4,TOL,2.2
28079055,2011,11,4,BEN,0.4
28079055,2011,11,4,EBE,0.4
28079055,2011,11,4,TCH,1.4
28079055,2011,11,4,NMHC,0.12
28079056,2011,11,4,CO,0.4
28079056,2011,11,4,NO2,36
28079056,2011,11,4,NO,57
28079056,2011,11,4,O3,23
28079056,2011,11,4,VV,0.46
28079056,2011,11,4,DV,2
28079056,2011,11,4,TMP,12
28079056,2011,11,4,HR,93
28079056,2011,11,4,LLA,0
28079057,2011,11,4,SO2,4
28079057,2011,11,4,CO,0.3
28079057,2011,11,4,NO2,11
28079057,2011,11,4,NO,49
28079057,2011,11,4,PM10,9
28079057,2011,11,4,TMP,10.3
28079058,2011,11,4,NO2,10
28079058,2011,11,4,NO,37
28079058,2011,11,4,O3,26
28079058,2011,11,4,TCH,1.61
28079058,2011,11,4,NMHC,0.31
28079059,2011,11,4,NO2,6
28079059,2011,11,4,NO,30
28079059,2011,11,4,O3,34
28079059,2011,11,4,UV,6
28079059,2011,11,4,VV,1.34
28079059,2011,11,4,DV,158
28079059,2011,11,4,HR,85
28079059,2011,11,4,PRB,912
28079059,2011,11,4,RS,61
28079059,2011,11,4,LLA,11
28079060,2011,11,4,NO2,10
28079060,2011,11,4,NO,44
28079060,2011,11,4,PM10,9
28079060,2011,11,4,O3,28
28079060,2011,11,4,PRB,899
28079060,2011,11,4,LLA,15.5
28079004,2011,11,5,SO2,3
28079004,2011,11,5,CO,0.5
28079004,2011,11,5,NO2,18
28079004,2011,11,5,NO,38
28079004,2011,11,5,VV,1.12
28079004,2011,11,5,DV,7
28079004,2011,11,5,TMP,10.2
28079004,2011,11,5,HR,67
28079004,2011,11,5,LLA,0.5
28079008,2011,11,5,SO2,7
28079008,2011,11,5,CO,0.2
28079008,2011,11,5,NO2,23
28079008,2011,11,5,NO,55
28079008,2011,11,5,PM2.5,10
28079008,2011,11,5,PM10,15
28079008,2011,11,5,O3,17
28079008,2011,11,5,TOL,3.4
28079008,2011,11,5,BEN,0.6
28079008,2011,11,5,EBE,1.4
28079008,2011,11,5,TCH,1.3
28079008,2011,11,5,NMHC,0.15
28079011,2011,11,5,NO2,24
28079011,2011,11,5,NO,41
28079011,2011,11,5,TOL,4.3
28079011,2011,11,5,BEN,1.5
28079011,2011,11,5,EBE,0.6
28079011,2011,11,5,LLA,0.5
28079016,2011,11,5,CO,0.4
28079016,2011,11,5,NO2,10
28079016,2011,11,5,NO,32
28079016,2011,11,5,O3,28
28079016,2011,11,5,LLA,0.5
28079017,2011,11,5,SO2,2
28079017,2011,11,5,NO2,10
28079017,2011,11,5,NO,25
28079017,2011,11,5,O3,36
28079018,2011,11,5,SO2,1
28079018,2011,11,5,CO,0.4
28079018,2011,11,5,NO2,5
28079018,2011,11,5,NO,20
28079018,2011,11,5,PM10,6
28079018,2011,11,5,O3,38
28079018,2011,11,5,TOL,0.5
28079018,2011,11,5,BEN,0.2
28079018,2011,11,5,EBE,0.3
28079018,2011,11,5,TMP,10
28079018,2011,11,5,LLA,0.5
28079024,2011,11,5,SO2,2
28079024,2011,11,5,CO,0.2
28079024,2011,11,5,NO2,1
28079024,2011,11,5,NO,6
28079024,2011,11,5,PM2.5,5
28079024,2011,11,5,PM10,6
28079024,2011,11,5,O3,43
28079024,2011,11,5,TOL,0.4
28079024,2011,11,5,BEN,0.4
28079024,2011,11,5,EBE,0.6
28079024,2011,11,5,TCH,1.25
28079024,2011,11,5,NMHC,0.12
28079024,2011,11,5,UV,6
28079024,2011,11,5,VV,2.54
28079024,2011,11,5,DV,11
28079024,2011,11,5,TMP,10
28079024,2011,11,5,HR,63
28079024,2011,11,5,PRB,912
28079024,2011,11,5,RS,43
28079024,2011,11,5,LLA,0
28079027,2011,11,5,NO2,5
28079027,2011,11,5,NO,26
28079027,2011,11,5,O3,36
28079027,2011,11,5,TCH,1.27
28079027,2011,11,5,NMHC,0.15
28079035,2011,11,5,SO2,6
28079035,2011,11,5,CO,0.3
28079035,2011,11,5,NO2,13
28079035,2011,11,5,NO,39
28079035,2011,11,5,O3,27
28079036,2011,11,5,SO2,4
28079036,2011,11,5,CO,0.3
28079036,2011,11,5,NO2,16
28079036,2011,11,5,NO,39
28079036,2011,11,5,PM10,11
28079036,2011,11,5,LLA,1
28079038,2011,11,5,SO2,3
28079038,2011,11,5,NO2,22
28079038,2011,11,5,NO,37
28079038,2011,11,5,PM2.5,9
28079038,2011,11,5,PM10,12
28079038,2011,11,5,TOL,1.8
28079038,2011,11,5,BEN,0.3
28079038,2011,11,5,EBE,0.5
28079038,2011,11,5,TMP,7.1
28079038,2011,11,5,LLA,0.5
28079039,2011,11,5,CO,0.3
28079039,2011,11,5,NO2,16
28079039,2011,11,5,NO,36
28079039,2011,11,5,O3,26
28079039,2011,11,5,LLA,0.5
28079040,2011,11,5,SO2,2
28079040,2011,11,5,NO2,10
28079040,2011,11,5,NO,32
28079040,2011,11,5,PM10,9
28079040,2011,11,5,LLA,0.5
28079047,2011,11,5,NO2,3
28079047,2011,11,5,NO,29
28079047,2011,11,5,PM2.5,7
28079047,2011,11,5,PM10,8
28079048,2011,11,5,NO2,11
28079048,2011,11,5,NO,36
28079048,2011,11,5,PM2.5,7
28079048,2011,11,5,PM10,10
28079049,2011,11,5,NO2,1
28079049,2011,11,5,NO,25
28079049,2011,11,5,O3,31
28079050,2011,11,5,NO2,36
28079050,2011,11,5,NO,45
28079050,2011,11,5,PM2.5,6
28079050,2011,11,5,PM10,11
28079050,2011,11,5,TMP,8.9
28079054,2011,11,5,NO2,7
28079054,2011,11,5,NO,24
28079054,2011,11,5,O3,38
28079054,2011,11,5,UV,5
28079054,2011,11,5,VV,2.15
28079054,2011,11,5,DV,11
28079054,2011,11,5,TMP,9
28079054,2011,11,5,LLA,0.5
28079055,2011,11,5,NO2,5
28079055,2011,11,5,NO,29
28079055,2011,11,5,PM10,10
28079055,2011,11,5,TOL,1.2
28079055,2011,11,5,BEN,0.3
28079055,2011,11,5,EBE,0.3
28079055,2011,11,5,TCH,1.3
28079055,2011,11,5,NMHC,0.1
28079056,2011,11,5,CO,0.4
28079056,2011,11,5,NO2,15
28079056,2011,11,5,NO,32
28079056,2011,11,5,O3,37
28079056,2011,11,5,VV,0.85
28079056,2011,11,5,DV,5
28079056,2011,11,5,TMP,12.3
28079056,2011,11,5,HR,78
28079056,2011,11,5,LLA,0.5
28079057,2011,11,5,SO2,4
28079057,2011,11,5,CO,0.2
28079057,2011,11,5,NO2,8
28079057,2011,11,5,NO,32
28079057,2011,11,5,PM10,9
28079057,2011,11,5,TMP,10.4
28079058,2011,11,5,NO2,4
28079058,2011,11,5,NO,12
28079058,2011,11,5,O3,38
28079058,2011,11,5,TCH,1.49
28079058,2011,11,5,NMHC,0.27
28079059,2011,11,5,NO2,3
28079059,2011,11,5,NO,17
28079059,2011,11,5,O3,43
28079059,2011,11,5,UV,5
28079059,2011,11,5,VV,1.8
28079059,2011,11,5,DV,90
28079059,2011,11,5,TMP,13.8
28079059,2011,11,5,HR,85
28079059,2011,11,5,PRB,920
28079059,2011,11,5,RS,51
28079059,2011,11,5,LLA,0.5
28079060,2011,11,5,NO2,4
28079060,2011,11,5,NO,25
28079060,2011,11,5,PM10,11
28079060,2011,11,5,O3,37
28079060,2011,11,5,PRB,904
28079060,2011,11,5,LLA,0
28079004,2011,11,6,SO2,4
28079004,2011,11,6,CO,0.4
28079004,2011,11,6,NO2,18
28079004,2011,11,6,NO,42
28079004,2011,11,6,VV,0.98
28079004,2011,11,6,DV,6
28079004,2011,11,6,TMP,11.4
28079004,2011,11,6,HR,47
28079004,2011,11,6,LLA,0.5
28079008,2011,11,6,SO2,8
28079008,2011,11,6,CO,0.3
28079008,2011,11,6,NO2,25
28079008,2011,11,6,NO,52
28079008,2011,11,6,PM2.5,10
28079008,2011,11,6,PM10,15
28079008,2011,11,6,O3,24
28079008,2011,11,6,TOL,3
28079008,2011,11,6,BEN,0.7
28079008,2011,11,6,EBE,1.1
28079008,2011,11,6,TCH,1.33
28079008,2011,11,6,NMHC,0.16
28079011,2011,11,6,NO2,29
28079011,2011,11,6,NO,50
28079011,2011,11,6,TOL,3.8
28079011,2011,11,6,BEN,1.5
28079011,2011,11,6,EBE,0.5
28079011,2011,11,6,LLA,0.5
28079016,2011,11,6,CO,0.4
28079016,2011,11,6,NO2,13
28079016,2011,11,6,NO,36
28079016,2011,11,6,O3,29
28079016,2011,11,6,LLA,0.5
28079017,2011,11,6,SO2,2
28079017,2011,11,6,NO2,10
28079017,2011,11,6,NO,28
28079017,2011,11,6,O3,38
28079018,2011,11,6,SO2,1
28079018,2011,11,6,CO,0.4
28079018,2011,11,6,NO2,6
28079018,2011,11,6,NO,25
28079018,2011,11,6,PM10,7
28079018,2011,11,6,O3,39
28079018,2011,11,6,TOL,0.6
28079018,2011,11,6,BEN,0.2
28079018,2011,11,6,EBE,0.3
28079018,2011,11,6,TMP,11.2
28079018,2011,11,6,LLA,0.5
28079024,2011,11,6,SO2,2
28079024,2011,11,6,CO,0.2
28079024,2011,11,6,NO2,1
28079024,2011,11,6,NO,9
28079024,2011,11,6,PM2.5,5
28079024,2011,11,6,PM10,6
28079024,2011,11,6,O3,45
28079024,2011,11,6,TOL,0.4
28079024,2011,11,6,BEN,0.4
28079024,2011,11,6,EBE,0.5
28079024,2011,11,6,TCH,1.29
28079024,2011,11,6,NMHC,0.12
28079024,2011,11,6,UV,12
28079024,2011,11,6,VV,1.97
28079024,2011,11,6,DV,10
28079024,2011,11,6,TMP,11.4
28079024,2011,11,6,HR,46
28079024,2011,11,6,PRB,922
28079024,2011,11,6,RS,93
28079024,2011,11,6,LLA,0.2
28079027,2011,11,6,NO2,6
28079027,2011,11,6,NO,25
28079027,2011,11,6,O3,48
28079027,2011,11,6,TCH,1.26
28079027,2011,11,6,NMHC,0.15
28079035,2011,11,6,SO2,6
28079035,2011,11,6,CO,0.3
28079035,2011,11,6,NO2,14
28079035,2011,11,6,NO,41
28079035,2011,11,6,O3,32
28079036,2011,11,6,SO2,8
28079036,2011,11,6,CO,0.4
28079036,2011,11,6,NO2,20
28079036,2011,11,6,NO,43
28079036,2011,11,6,PM10,11
28079036,2011,11,6,LLA,0
28079038,2011,11,6,SO2,4
28079038,2011,11,6,NO2,22
