Station,Year,Month,Day,Magnitude,Value
28079024,2014,6,10,EBE,0.1
28079024,2014,6,10,TCH,1.28
28079024,2014,6,10,NMHC,0.26
28079024,2014,6,10,UV,49
28079024,2014,6,10,VV,2.09
28079024,2014,6,10,DV,10
28079024,2014,6,10,TMP,23.7
28079024,2014,6,10,Unknown,16
28079024,2014,6,10,HR,41
28079024,2014,6,10,PRB,937
28079024,2014,6,10,RS,210
28079024,2014,6,10,LLA,0
28079027,2014,6,10,NO2,6
28079027,2014,6,10,NO,26
28079027,2014,6,10,O3,65
28079027,2014,6,10,Unknown,23
28079035,2014,6,10,SO2,5
28079035,2014,6,10,CO,0.3
28079035,2014,6,10,NO2,15
28079035,2014,6,10,NO,34
28079035,2014,6,10,O3,64
28079035,2014,6,10,Unknown,23
28079036,2014,6,10,SO2,2
28079036,2014,6,10,CO,0.3
28079036,2014,6,10,NO2,12
28079036,2014,6,10,NO,33
28079036,2014,6,10,PM10,23
28079036,2014,6,10,Unknown,14
28079036,2014,6,10,LLA,0
28079038,2014,6,10,SO2,3
28079038,2014,6,10,NO2,20
28079038,2014,6,10,NO,40
28079038,2014,6,10,PM2.5,11
28079038,2014,6,10,PM10,19
28079038,2014,6,10,TOL,3.7
28079038,2014,6,10,BEN,0.3
28079038,2014,6,10,EBE,0.6
28079038,2014,6,10,TMP,22.8
28079038,2014,6,10,Unknown,25
28079038,2014,6,10,LLA,0
28079039,2014,6,10,CO,0.3
28079039,2014,6,10,NO2,10
28079039,2014,6,10,NO,34
28079039,2014,6,10,O3,58
28079039,2014,6,10,Unknown,19
28079039,2014,6,10,LLA,0
28079040,2014,6,10,SO2,4
28079040,2014,6,10,NO2,14
28079040,2014,6,10,NO,46
28079040,2014,6,10,PM10,20
28079040,2014,6,10,Unknown,23
28079040,2014,6,10,LLA,0
28079047,2014,6,10,NO2,10
28079047,2014,6,10,NO,25
28079047,2014,6,10,PM2.5,10
28079047,2014,6,10,PM10,21
28079047,2014,6,10,Unknown,22
28079048,2014,6,10,NO2,10
28079048,2014,6,10,NO,36
28079048,2014,6,10,PM2.5,9
28079048,2014,6,10,PM10,20
28079048,2014,6,10,Unknown,21
28079049,2014,6,10,NO2,9
28079049,2014,6,10,NO,21
28079049,2014,6,10,O3,55
28079049,2014,6,10,Unknown,20
28079050,2014,6,10,NO2,20
28079050,2014,6,10,NO,41
28079050,2014,6,10,PM2.5,10
28079050,2014,6,10,PM10,22
28079050,2014,6,10,TMP,22.7
28079050,2014,6,10,Unknown,23
28079054,2014,6,10,NO2,11
28079054,2014,6,10,NO,25
28079054,2014,6,10,O3,65
28079054,2014,6,10,UV,41
28079054,2014,6,10,VV,1.25
28079054,2014,6,10,DV,142
28079054,2014,6,10,TMP,24
28079054,2014,6,10,Unknown,18
28079054,2014,6,10,LLA,0
28079055,2014,6,10,NO2,9
28079055,2014,6,10,NO,33
28079055,2014,6,10,PM10,23
28079055,2014,6,10,TCH,1.36
28079055,2014,6,10,NMHC,0.3
28079055,2014,6,10,Unknown,24
28079056,2014,6,10,CO,0.4
28079056,2014,6,10,NO2,25
28079056,2014,6,10,NO,50
28079056,2014,6,10,O3,49
28079056,2014,6,10,VV,0.45
28079056,2014,6,10,DV,8
28079056,2014,6,10,TMP,24.9
28079056,2014,6,10,Unknown,17
28079056,2014,6,10,HR,59
28079056,2014,6,10,LLA,0
28079057,2014,6,10,SO2,7
28079057,2014,6,10,CO,0.3
28079057,2014,6,10,NO2,7
28079057,2014,6,10,NO,28
28079057,2014,6,10,PM10,19
28079057,2014,6,10,TMP,23.1
28079057,2014,6,10,Unknown,19
28079058,2014,6,10,NO2,1
28079058,2014,6,10,NO,14
28079058,2014,6,10,O3,64
28079058,2014,6,10,Unknown,21
28079059,2014,6,10,NO2,6
28079059,2014,6,10,NO,19
28079059,2014,6,10,O3,59
28079059,2014,6,10,UV,42
28079059,2014,6,10,VV,1.25
28079059,2014,6,10,DV,126
28079059,2014,6,10,TMP,22.6
28079059,2014,6,10,Unknown,16
28079059,2014,6,10,HR,41
28079059,2014,6,10,PRB,935
28079059,2014,6,10,RS,345
28079059,2014,6,10,LLA,0
28079060,2014,6,10,NO2,6
28079060,2014,6,10,NO,27
28079060,2014,6,10,PM10,18
28079060,2014,6,10,O3,67
28079060,2014,6,10,Unknown,24
28079060,2014,6,10,PRB,928
28079060,2014,6,10,LLA,0
28079004,2014,6,11,SO2,3
28079004,2014,6,11,CO,0.3
28079004,2014,6,11,NO2,9
28079004,2014,6,11,NO,37
28079004,2014,6,11,VV,0.93
28079004,2014,6,11,DV,12
28079004,2014,6,11,TMP,23.1
28079004,2014,6,11,Unknown,14
28079004,2014,6,11,HR,60
28079004,2014,6,11,LLA,3.5
28079008,2014,6,11,SO2,6
28079008,2014,6,11,CO,0.4
28079008,2014,6,11,NO2,13
28079008,2014,6,11,NO,46
28079008,2014,6,11,PM2.5,16
28079008,2014,6,11,PM10,31
28079008,2014,6,11,O3,58
28079008,2014,6,11,TOL,4.3
28079008,2014,6,11,BEN,0.7
28079008,2014,6,11,EBE,0.5
28079008,2014,6,11,TCH,1.42
28079008,2014,6,11,NMHC,0.16
28079008,2014,6,11,Unknown,22
28079011,2014,6,11,NO2,15
28079011,2014,6,11,NO,45
28079011,2014,6,11,TOL,5.2
28079011,2014,6,11,BEN,1.7
28079011,2014,6,11,EBE,0.9
28079011,2014,6,11,Unknown,16
28079011,2014,6,11,LLA,3.5
28079016,2014,6,11,CO,0.2
28079016,2014,6,11,NO2,5
28079016,2014,6,11,NO,30
28079016,2014,6,11,O3,82
28079016,2014,6,11,Unknown,23
28079016,2014,6,11,LLA,1
28079017,2014,6,11,SO2,5
28079017,2014,6,11,NO2,3
28079017,2014,6,11,NO,35
28079017,2014,6,11,O3,59
28079017,2014,6,11,Unknown,20
28079018,2014,6,11,SO2,3
28079018,2014,6,11,CO,0.5
28079018,2014,6,11,NO2,3
28079018,2014,6,11,NO,32
28079018,2014,6,11,PM10,25
28079018,2014,6,11,O3,70
28079018,2014,6,11,TOL,1.2
28079018,2014,6,11,BEN,0.2
28079018,2014,6,11,EBE,0.1
28079018,2014,6,11,TMP,21.8
28079018,2014,6,11,Unknown,22
28079018,2014,6,11,LLA,0
28079024,2014,6,11,SO2,4
28079024,2014,6,11,CO,0.2
28079024,2014,6,11,NO2,2
28079024,2014,6,11,NO,22
28079024,2014,6,11,PM2.5,13
28079024,2014,6,11,PM10,22
28079024,2014,6,11,O3,77
28079024,2014,6,11,TOL,0.1
28079024,2014,6,11,BEN,0.1
28079024,2014,6,11,EBE,0.1
28079024,2014,6,11,TCH,1.24
28079024,2014,6,11,NMHC,0.23
28079024,2014,6,11,UV,39
28079024,2014,6,11,VV,2.13
28079024,2014,6,11,DV,5
28079024,2014,6,11,TMP,23.3
28079024,2014,6,11,Unknown,15
28079024,2014,6,11,HR,57
28079024,2014,6,11,PRB,941
28079024,2014,6,11,RS,151
28079024,2014,6,11,LLA,1.6
28079027,2014,6,11,NO2,3
28079027,2014,6,11,NO,27
28079027,2014,6,11,O3,81
28079027,2014,6,11,Unknown,23
28079035,2014,6,11,SO2,5
28079035,2014,6,11,CO,0.3
28079035,2014,6,11,NO2,9
28079035,2014,6,11,NO,41
28079035,2014,6,11,O3,76
28079035,2014,6,11,Unknown,23
28079036,2014,6,11,SO2,2
28079036,2014,6,11,CO,0.2
28079036,2014,6,11,NO2,6
28079036,2014,6,11,NO,27
28079036,2014,6,11,PM10,25
28079036,2014,6,11,Unknown,20
28079036,2014,6,11,LLA,3
28079038,2014,6,11,SO2,3
28079038,2014,6,11,NO2,14
28079038,2014,6,11,NO,45
28079038,2014,6,11,PM2.5,16
28079038,2014,6,11,PM10,25
28079038,2014,6,11,TOL,2.9
28079038,2014,6,11,BEN,0.3
28079038,2014,6,11,EBE,0.5
28079038,2014,6,11,TMP,22.7
28079038,2014,6,11,Unknown,25
28079038,2014,6,11,LLA,0
28079039,2014,6,11,CO,0.2
28079039,2014,6,11,NO2,5
28079039,2014,6,11,NO,33
28079039,2014,6,11,O3,72
28079039,2014,6,11,Unknown,19
28079039,2014,6,11,LLA,5
28079040,2014,6,11,SO2,4
28079040,2014,6,11,NO2,6
28079040,2014,6,11,NO,41
28079040,2014,6,11,PM10,28
28079040,2014,6,11,Unknown,22
28079040,2014,6,11,LLA,5.5
28079047,2014,6,11,NO2,6
28079047,2014,6,11,NO,35
28079047,2014,6,11,PM2.5,14
28079047,2014,6,11,PM10,26
28079047,2014,6,11,Unknown,23
28079048,2014,6,11,NO2,5
28079048,2014,6,11,NO,33
28079048,2014,6,11,PM2.5,15
28079048,2014,6,11,PM10,31
28079048,2014,6,11,Unknown,21
28079049,2014,6,11,NO2,7
28079049,2014,6,11,NO,23
28079049,2014,6,11,O3,62
28079049,2014,6,11,Unknown,20
28079050,2014,6,11,NO2,9
28079050,2014,6,11,NO,35
28079050,2014,6,11,PM2.5,14
28079050,2014,6,11,PM10,28
28079050,2014,6,11,TMP,22.2
28079050,2014,6,11,Unknown,23
28079054,2014,6,11,NO2,5
28079054,2014,6,11,NO,27
28079054,2014,6,11,O3,77
28079054,2014,6,11,UV,35
28079054,2014,6,11,VV,1.22
28079054,2014,6,11,DV,146
28079054,2014,6,11,TMP,24.1
28079054,2014,6,11,Unknown,19
28079054,2014,6,11,LLA,7
28079055,2014,6,11,NO2,5
28079055,2014,6,11,NO,34
28079055,2014,6,11,PM10,26
28079055,2014,6,11,TCH,1.27
28079055,2014,6,11,NMHC,0.26
28079055,2014,6,11,Unknown,24
28079056,2014,6,11,CO,0.4
28079056,2014,6,11,NO2,17
28079056,2014,6,11,NO,63
28079056,2014,6,11,O3,51
28079056,2014,6,11,VV,0.56
28079056,2014,6,11,DV,4
28079056,2014,6,11,TMP,24.6
28079056,2014,6,11,Unknown,17
28079056,2014,6,11,HR,73
28079056,2014,6,11,LLA,7.5
28079057,2014,6,11,SO2,7
28079057,2014,6,11,CO,0.3
28079057,2014,6,11,NO2,5
28079057,2014,6,11,NO,28
28079057,2014,6,11,PM10,27
28079057,2014,6,11,TMP,22.5
28079057,2014,6,11,Unknown,19
28079058,2014,6,11,NO2,1
28079058,2014,6,11,NO,13
28079058,2014,6,11,O3,77
28079058,2014,6,11,Unknown,21
28079059,2014,6,11,NO2,4
28079059,2014,6,11,NO,13
28079059,2014,6,11,O3,78
28079059,2014,6,11,UV,36
28079059,2014,6,11,VV,1.3
28079059,2014,6,11,DV,252
28079059,2014,6,11,TMP,22.1
28079059,2014,6,11,Unknown,16
28079059,2014,6,11,HR,55
28079059,2014,6,11,PRB,939
28079059,2014,6,11,RS,278
28079059,2014,6,11,LLA,4.5
28079060,2014,6,11,NO2,3
28079060,2014,6,11,NO,24
28079060,2014,6,11,PM10,27
28079060,2014,6,11,O3,88
28079060,2014,6,11,Unknown,24
28079060,2014,6,11,LLA,6.5
28079004,2014,6,12,SO2,4
28079004,2014,6,12,CO,0.3
28079004,2014,6,12,NO2,25
28079004,2014,6,12,NO,43
28079004,2014,6,12,VV,0.88
28079004,2014,6,12,DV,10
28079004,2014,6,12,TMP,25.3
28079004,2014,6,12,Unknown,14
28079004,2014,6,12,HR,57
28079004,2014,6,12,LLA,0
28079008,2014,6,12,SO2,6
28079008,2014,6,12,CO,0.4
28079008,2014,6,12,NO2,15
28079008,2014,6,12,NO,47
28079008,2014,6,12,PM2.5,15
28079008,2014,6,12,PM10,26
28079008,2014,6,12,O3,61
28079008,2014,6,12,TOL,3.2
28079008,2014,6,12,BEN,0.5
28079008,2014,6,12,EBE,0.4
28079008,2014,6,12,TCH,1.4
28079008,2014,6,12,NMHC,0.15
28079008,2014,6,12,Unknown,23
28079011,2014,6,12,NO2,19
28079011,2014,6,12,NO,52
28079011,2014,6,12,TOL,4.5
28079011,2014,6,12,BEN,1.5
28079011,2014,6,12,EBE,0.5
28079011,2014,6,12,Unknown,15
28079011,2014,6,12,LLA,0
28079016,2014,6,12,CO,0.3
28079016,2014,6,12,NO2,5
28079016,2014,6,12,NO,27
28079016,2014,6,12,O3,86
28079016,2014,6,12,Unknown,23
28079016,2014,6,12,LLA,0.5
28079017,2014,6,12,SO2,5
28079017,2014,6,12,NO2,9
28079017,2014,6,12,NO,30
28079017,2014,6,12,O3,65
28079017,2014,6,12,Unknown,20
28079018,2014,6,12,SO2,3
28079018,2014,6,12,CO,0.5
28079018,2014,6,12,NO2,6
28079018,2014,6,12,NO,32
28079018,2014,6,12,PM10,23
28079018,2014,6,12,O3,74
28079018,2014,6,12,TOL,1.4
28079018,2014,6,12,BEN,0.2
28079018,2014,6,12,EBE,0.1
28079018,2014,6,12,TMP,23.3
28079018,2014,6,12,Unknown,23
28079018,2014,6,12,LLA,0
28079024,2014,6,12,SO2,4
28079024,2014,6,12,CO,0.2
28079024,2014,6,12,NO2,4
28079024,2014,6,12,NO,20
28079024,2014,6,12,PM2.5,11
28079024,2014,6,12,PM10,19
28079024,2014,6,12,O3,85
28079024,2014,6,12,TOL,0.1
28079024,2014,6,12,BEN,0.1
28079024,2014,6,12,EBE,0.1
28079024,2014,6,12,TCH,1.23
28079024,2014,6,12,NMHC,0.23
28079024,2014,6,12,UV,57
28079024,2014,6,12,VV,1.88
28079024,2014,6,12,DV,13
28079024,2014,6,12,TMP,26.2
28079024,2014,6,12,Unknown,14
28079024,2014,6,12,HR,51
28079024,2014,6,12,PRB,942
28079024,2014,6,12,RS,228
28079024,2014,6,12,LLA,0
28079027,2014,6,12,NO2,7
28079027,2014,6,12,NO,26
28079027,2014,6,12,O3,81
28079027,2014,6,12,Unknown,24
28079035,2014,6,12,SO2,5
28079035,2014,6,12,CO,0.3
28079035,2014,6,12,NO2,13
28079035,2014,6,12,NO,42
28079035,2014,6,12,O3,83
28079035,2014,6,12,Unknown,23
28079036,2014,6,12,SO2,2
28079036,2014,6,12,CO,0.2
28079036,2014,6,12,NO2,8
28079036,2014,6,12,NO,27
28079036,2014,6,12,PM10,24
28079036,2014,6,12,Unknown,20
28079036,2014,6,12,LLA,1
28079038,2014,6,12,SO2,3
28079038,2014,6,12,NO2,20
28079038,2014,6,12,NO,53
28079038,2014,6,12,PM2.5,14
28079038,2014,6,12,PM10,26
28079038,2014,6,12,TOL,3.1
28079038,2014,6,12,BEN,0.4
28079038,2014,6,12,EBE,0.6
28079038,2014,6,12,TMP,25.1
28079038,2014,6,12,Unknown,25
28079038,2014,6,12,LLA,0
28079039,2014,6,12,CO,0.3
28079039,2014,6,12,NO2,8
28079039,2014,6,12,NO,39
28079039,2014,6,12,O3,75
28079039,2014,6,12,Unknown,21
28079039,2014,6,12,LLA,0
28079040,2014,6,12,SO2,5
28079040,2014,6,12,NO2,10
28079040,2014,6,12,NO,41
28079040,2014,6,12,PM10,25
28079040,2014,6,12,Unknown,22
28079040,2014,6,12,LLA,0.5
28079047,2014,6,12,NO2,7
28079047,2014,6,12,NO,26
28079047,2014,6,12,PM2.5,14
28079047,2014,6,12,PM10,27
28079047,2014,6,12,Unknown,23
28079048,2014,6,12,NO2,8
28079048,2014,6,12,NO,39
28079048,2014,6,12,PM2.5,11
28079048,2014,6,12,PM10,21
28079048,2014,6,12,Unknown,21
28079049,2014,6,12,NO2,8
28079049,2014,6,12,NO,22
28079049,2014,6,12,O3,73
28079049,2014,6,12,Unknown,20
28079050,2014,6,12,NO2,13
28079050,2014,6,12,NO,44
28079050,2014,6,12,PM2.5,12
28079050,2014,6,12,PM10,26
28079050,2014,6,12,TMP,24.5
28079050,2014,6,12,Unknown,23
28079054,2014,6,12,NO2,7
28079054,2014,6,12,NO,22
28079054,2014,6,12,O3,82
28079054,2014,6,12,UV,49
28079054,2014,6,12,VV,1.09
28079054,2014,6,12,DV,157
28079054,2014,6,12,TMP,26.6
28079054,2014,6,12,Unknown,18
28079054,2014,6,12,LLA,0.5
28079055,2014,6,12,NO2,8
28079055,2014,6,12,NO,33
28079055,2014,6,12,PM10,21
28079055,2014,6,12,TCH,1.3
28079055,2014,6,12,NMHC,0.31
28079055,2014,6,12,Unknown,24
28079056,2014,6,12,CO,0.4
28079056,2014,6,12,NO2,22
28079056,2014,6,12,NO,59
28079056,2014,6,12,O3,57
28079056,2014,6,12,VV,0.39
28079056,2014,6,12,DV,5
28079056,2014,6,12,TMP,27
28079056,2014,6,12,Unknown,18
28079056,2014,6,12,HR,68
28079056,2014,6,12,LLA,0
28079057,2014,6,12,SO2,7
28079057,2014,6,12,CO,0.3
28079057,2014,6,12,NO2,6
28079057,2014,6,12,NO,27
28079057,2014,6,12,PM10,20
28079057,2014,6,12,TMP,24.7
28079057,2014,6,12,Unknown,19
28079058,2014,6,12,NO2,1
28079058,2014,6,12,NO,15
28079058,2014,6,12,O3,79
28079058,2014,6,12,Unknown,21
28079059,2014,6,12,NO2,4
28079059,2014,6,12,NO,12
28079059,2014,6,12,O3,79
28079059,2014,6,12,UV,48
28079059,2014,6,12,VV,1.28
28079059,2014,6,12,DV,252
28079059,2014,6,12,TMP,24.1
28079059,2014,6,12,Unknown,16
28079059,2014,6,12,HR,55
28079059,2014,6,12,PRB,940
28079059,2014,6,12,RS,395
28079059,2014,6,12,LLA,0.5
28079060,2014,6,12,NO2,6
28079060,2014,6,12,NO,28
28079060,2014,6,12,PM10,19
28079060,2014,6,12,O3,89
28079060,2014,6,12,Unknown,25
28079060,2014,6,12,LLA,0
28079004,2014,6,13,SO2,3
28079004,2014,6,13,CO,0.3
28079004,2014,6,13,NO2,18
28079004,2014,6,13,NO,51
28079004,2014,6,13,VV,0.78
28079004,2014,6,13,DV,6
28079004,2014,6,13,TMP,26.6
28079004,2014,6,13,Unknown,14
28079004,2014,6,13,HR,50
28079004,2014,6,13,LLA,1
28079008,2014,6,13,SO2,7
28079008,2014,6,13,CO,0.4
28079008,2014,6,13,NO2,19
28079008,2014,6,13,NO,55
28079008,2014,6,13,PM2.5,17
28079008,2014,6,13,PM10,28
28079008,2014,6,13,O3,60
28079008,2014,6,13,TOL,3.9
28079008,2014,6,13,BEN,0.6
28079008,2014,6,13,EBE,0.4
28079008,2014,6,13,TCH,1.43
28079008,2014,6,13,NMHC,0.17
28079008,2014,6,13,Unknown,23
28079011,2014,6,13,NO2,16
28079011,2014,6,13,NO,52
28079011,2014,6,13,TOL,4.9
28079011,2014,6,13,BEN,1.6
28079011,2014,6,13,EBE,0.8
28079011,2014,6,13,Unknown,15
28079011,2014,6,13,LLA,0
28079016,2014,6,13,CO,0.2
28079016,2014,6,13,NO2,5
28079016,2014,6,13,NO,36
28079016,2014,6,13,O3,88
28079016,2014,6,13,Unknown,23
28079016,2014,6,13,LLA,0.5
28079017,2014,6,13,SO2,5
28079017,2014,6,13,NO2,7
28079017,2014,6,13,NO,43
28079017,2014,6,13,O3,59
28079017,2014,6,13,Unknown,19
28079018,2014,6,13,SO2,3
28079018,2014,6,13,CO,0.6
28079018,2014,6,13,NO2,6
28079018,2014,6,13,NO,42
28079018,2014,6,13,PM10,24
28079018,2014,6,13,O3,77
28079018,2014,6,13,TOL,1.7
28079018,2014,6,13,BEN,0.3
28079018,2014,6,13,EBE,0.1
28079018,2014,6,13,TMP,24.8
28079018,2014,6,13,Unknown,23
28079018,2014,6,13,LLA,0
28079024,2014,6,13,SO2,4
28079024,2014,6,13,CO,0.2
28079024,2014,6,13,NO2,4
28079024,2014,6,13,NO,25
28079024,2014,6,13,PM2.5,12
28079024,2014,6,13,PM10,20
28079024,2014,6,13,O3,93
28079024,2014,6,13,TOL,0.1
28079024,2014,6,13,BEN,0.1
28079024,2014,6,13,EBE,0.1
28079024,2014,6,13,TCH,1.23
28079024,2014,6,13,NMHC,0.23
28079024,2014,6,13,UV,51
28079024,2014,6,13,VV,2.16
28079024,2014,6,13,DV,11
28079024,2014,6,13,TMP,27.9
28079024,2014,6,13,Unknown,14
28079024,2014,6,13,HR,40
28079024,2014,6,13,PRB,940
28079024,2014,6,13,RS,198
28079024,2014,6,13,LLA,0
28079027,2014,6,13,NO2,6
28079027,2014,6,13,NO,30
28079027,2014,6,13,O3,82
28079027,2014,6,13,Unknown,24
28079035,2014,6,13,SO2,5
28079035,2014,6,13,CO,0.3
28079035,2014,6,13,NO2,10
28079035,2014,6,13,NO,48
28079035,2014,6,13,O3,81
28079035,2014,6,13,Unknown,24
28079036,2014,6,13,SO2,2
28079036,2014,6,13,CO,0.2
28079036,2014,6,13,NO2,9
28079036,2014,6,13,NO,35
28079036,2014,6,13,PM10,24
28079036,2014,6,13,Unknown,18
28079036,2014,6,13,LLA,5
28079038,2014,6,13,SO2,3
28079038,2014,6,13,NO2,20
28079038,2014,6,13,NO,58
28079038,2014,6,13,PM2.5,15
28079038,2014,6,13,PM10,26
28079038,2014,6,13,TOL,3.3
28079038,2014,6,13,BEN,0.4
28079038,2014,6,13,EBE,0.6
28079038,2014,6,13,TMP,26.7
28079038,2014,6,13,Unknown,25
28079038,2014,6,13,LLA,1.5
28079039,2014,6,13,CO,0.3
28079039,2014,6,13,NO2,6
28079039,2014,6,13,NO,44
28079039,2014,6,13,O3,75
28079039,2014,6,13,Unknown,22
28079039,2014,6,13,LLA,0
28079040,2014,6,13,SO2,5
28079040,2014,6,13,NO2,10
28079040,2014,6,13,NO,52
28079040,2014,6,13,PM10,24
28079040,2014,6,13,Unknown,22
28079040,2014,6,13,LLA,1.5
28079047,2014,6,13,NO2,7
28079047,2014,6,13,NO,39
28079047,2014,6,13,PM2.5,14
28079047,2014,6,13,PM10,23
28079047,2014,6,13,Unknown,23
28079048,2014,6,13,NO2,7
28079048,2014,6,13,NO,44
28079048,2014,6,13,PM2.5,12
28079048,2014,6,13,PM10,23
28079048,2014,6,13,Unknown,22
28079049,2014,6,13,NO2,9
28079049,2014,6,13,NO,27
28079049,2014,6,13,O3,71
28079049,2014,6,13,Unknown,20
28079050,2014,6,13,NO2,13
28079050,2014,6,13,NO,47
28079050,2014,6,13,PM2.5,14
28079050,2014,6,13,PM10,24
28079050,2014,6,13,TMP,26.2
28079050,2014,6,13,Unknown,23
28079054,2014,6,13,NO2,7
28079054,2014,6,13,NO,28
28079054,2014,6,13,O3,84
28079054,2014,6,13,UV,47
28079054,2014,6,13,VV,1.13
28079054,2014,6,13,DV,161
28079054,2014,6,13,TMP,28.6
28079054,2014,6,13,Unknown,18
28079054,2014,6,13,LLA,0
28079055,2014,6,13,NO2,8
28079055,2014,6,13,NO,39
28079055,2014,6,13,PM10,22
28079055,2014,6,13,TCH,1.3
28079055,2014,6,13,NMHC,0.3
28079055,2014,6,13,Unknown,24
28079056,2014,6,13,CO,0.4
28079056,2014,6,13,NO2,28
28079056,2014,6,13,NO,79
28079056,2014,6,13,O3,49
28079056,2014,6,13,VV,0.42
28079056,2014,6,13,DV,13
28079056,2014,6,13,TMP,28.4
28079056,2014,6,13,Unknown,18
28079056,2014,6,13,HR,65
28079056,2014,6,13,LLA,0.5
28079057,2014,6,13,SO2,7
28079057,2014,6,13,CO,0.3
28079057,2014,6,13,NO2,5
28079057,2014,6,13,NO,32
28079057,2014,6,13,PM10,21
28079057,2014,6,13,TMP,26.4
28079057,2014,6,13,Unknown,19
28079058,2014,6,13,NO2,1
28079058,2014,6,13,NO,15
28079058,2014,6,13,O3,87
28079058,2014,6,13,Unknown,21
28079059,2014,6,13,NO2,4
28079059,2014,6,13,NO,17
28079059,2014,6,13,O3,81
28079059,2014,6,13,UV,48
28079059,2014,6,13,VV,1.37
28079059,2014,6,13,DV,254
28079059,2014,6,13,TMP,26
28079059,2014,6,13,Unknown,16
28079059,2014,6,13,HR,44
28079059,2014,6,13,PRB,938
28079059,2014,6,13,RS,374
28079059,2014,6,13,LLA,0
28079060,2014,6,13,NO2,5
28079060,2014,6,13,NO,29
28079060,2014,6,13,PM10,22
28079060,2014,6,13,O3,88
28079060,2014,6,13,Unknown,25
28079060,2014,6,13,LLA,0
28079004,2014,6,14,SO2,3
28079004,2014,6,14,CO,0.2
28079004,2014,6,14,NO2,7
28079004,2014,6,14,NO,21
28079004,2014,6,14,VV,1.91
28079004,2014,6,14,DV,4
28079004,2014,6,14,TMP,27
28079004,2014,6,14,Unknown,14
28079004,2014,6,14,HR,37
28079004,2014,6,14,LLA,0
28079008,2014,6,14,SO2,6
28079008,2014,6,14,CO,0.3
28079008,2014,6,14,NO2,4
28079008,2014,6,14,NO,28
28079008,2014,6,14,PM2.5,10
28079008,2014,6,14,PM10,15
28079008,2014,6,14,O3,87
28079008,2014,6,14,TOL,1.8
28079008,2014,6,14,BEN,0.2
28079008,2014,6,14,EBE,0.2
28079008,2014,6,14,TCH,1.38
28079008,2014,6,14,NMHC,0.13
28079008,2014,6,14,Unknown,23
28079011,2014,6,14,NO2,6
28079011,2014,6,14,NO,20
28079011,2014,6,14,TOL,2.3
28079011,2014,6,14,BEN,0.6
28079011,2014,6,14,EBE,0.2
28079011,2014,6,14,Unknown,15
28079011,2014,6,14,LLA,0
28079016,2014,6,14,CO,0.2
28079016,2014,6,14,NO2,2
28079016,2014,6,14,NO,11
28079016,2014,6,14,O3,112
28079016,2014,6,14,Unknown,23
28079016,2014,6,14,LLA,0
28079017,2014,6,14,SO2,5
28079017,2014,6,14,NO2,2
28079017,2014,6,14,NO,15
28079017,2014,6,14,O3,82
28079017,2014,6,14,Unknown,19
28079018,2014,6,14,SO2,3
28079018,2014,6,14,CO,0.5
28079018,2014,6,14,NO2,1
28079018,2014,6,14,NO,17
28079018,2014,6,14,PM10,14
28079018,2014,6,14,O3,103
28079018,2014,6,14,TOL,0.4
28079018,2014,6,14,BEN,0.1
28079018,2014,6,14,EBE,0.1
28079018,2014,6,14,TMP,25.5
28079018,2014,6,14,Unknown,23
28079018,2014,6,14,LLA,0
28079024,2014,6,14,SO2,3
28079024,2014,6,14,CO,0.2
28079024,2014,6,14,NO2,1
28079024,2014,6,14,NO,8
28079024,2014,6,14,PM2.5,7
28079024,2014,6,14,PM10,14
28079024,2014,6,14,O3,108
28079024,2014,6,14,TOL,0.1
28079024,2014,6,14,BEN,0.1
28079024,2014,6,14,EBE,0.1
28079024,2014,6,14,TCH,1.21
28079024,2014,6,14,NMHC,0.24
28079024,2014,6,14,UV,61
28079024,2014,6,14,VV,2.68
28079024,2014,6,14,DV,10
28079024,2014,6,14,TMP,28.7
28079024,2014,6,14,Unknown,12
28079024,2014,6,14,HR,28
28079024,2014,6,14,PRB,936
28079024,2014,6,14,RS,240
28079024,2014,6,14,LLA,0
28079027,2014,6,14,NO2,2
28079027,2014,6,14,NO,14
28079027,2014,6,14,O3,101
28079027,2014,6,14,Unknown,24
28079035,2014,6,14,SO2,5
28079035,2014,6,14,CO,0.3
28079035,2014,6,14,NO2,8
28079035,2014,6,14,NO,32
28079035,2014,6,14,O3,94
28079035,2014,6,14,Unknown,24
28079036,2014,6,14,SO2,2
28079036,2014,6,14,CO,0.2
28079036,2014,6,14,NO2,2
28079036,2014,6,14,NO,10
28079036,2014,6,14,PM10,22
28079036,2014,6,14,Unknown,13
28079036,2014,6,14,LLA,0
28079038,2014,6,14,SO2,3
28079038,2014,6,14,NO2,9
28079038,2014,6,14,NO,27
28079038,2014,6,14,PM2.5,11
28079038,2014,6,14,PM10,14
28079038,2014,6,14,TOL,1.4
28079038,2014,6,14,BEN,0.1
28079038,2014,6,14,EBE,0.3
28079038,2014,6,14,TMP,26.6
28079038,2014,6,14,Unknown,25
28079038,2014,6,14,LLA,0
28079039,2014,6,14,CO,0.2
28079039,2014,6,14,NO2,2
28079039,2014,6,14,NO,13
28079039,2014,6,14,O3,99
28079039,2014,6,14,Unknown,22
28079039,2014,6,14,LLA,0
28079040,2014,6,14,SO2,5
28079040,2014,6,14,NO2,6
28079040,2014,6,14,NO,26
28079040,2014,6,14,PM10,15
28079040,2014,6,14,Unknown,22
28079040,2014,6,14,LLA,0
